AccountNumber,AccountName,OverallEngagementSatisfactionIndicator_SUM
ACCT0000026,Clark County Nevada,1
ACCT0000045,"Harley-Davidson, Inc.",1
ACCT0000058,Latham & Watkins LP,2
ACCT0000083,Qualcomm Incorporated,1
ACCT0000114,Toyota Motor Sales USA Inc,2
ACCT0000130,Verizon Wireless Inc,1
ACCT0000163,Aetna Life Insurance Co,1
ACCT0000175,Caterpillar Inc,1
ACCT0000199,Kohler Company,1
ACCT0000214,ShopKo Stores Operating Co. LLC,1
ACCT0000238,Community Health Network,1
ACCT0000246,The Guardian Life Insurance Company of America,1
ACCT0000252,La-Z-Boy Inc,1
ACCT0000257,New York Life Insurance Company,1
ACCT0000262,Sun Life Financial - Clairca,2
ACCT0000268,Vision Service Plan,3
ACCT0000283,"Prudential Financial, Inc.",2
ACCT0000285,Deutsche Bank AG,1
ACCT0000298,Costco Wholesale Corporation,1
ACCT0000307,Group Health Cooperative,1
ACCT0000371,"Alere, Inc.",1
ACCT0000377,State Compensation Insurance Fund,1
ACCT0000384,Forest City Enterprises Inc.,2
ACCT0000388,"Giant Eagle, Inc.",1
ACCT0000545,RealFoundations Inc,3
ACCT0000552,Major League Baseball,3
ACCT0000596,Burlington Coat Factory,2
ACCT0000639,Siemens AG,1
ACCT0000640,Verizon Wireline,1
ACCT0000671,"Hallmark Cards, Inc.",1
ACCT0000675,Springleaf Financial Inc,1
ACCT0000686,University of Minnesota,2
ACCT0000702,Carlson Companies,1
ACCT0000706,UCare Minnesota,1
ACCT0000776,BlueCross BlueShield Of Minnesota,1
ACCT0000781,Motorola Solutions Inc,2
ACCT0000893,Insurance Company of the West,1
ACCT0000912,AIG Global Services Inc,1
ACCT0000917,Ernst & Young LLP,1
ACCT0000923,Papuan Oil Search Ltd,1
ACCT0000973,BJ's Wholesale Club Inc,1
ACCT0000988,Stryker Corporation,2
ACCT0000989,"TJX Companies, Inc.",1
ACCT0001039,Ecolab Inc.,2
ACCT0001050,CBS Corp,1
ACCT0001067,NBA Properties Inc.,1
ACCT0001107,West Liberty Foods LLC,3
ACCT0001125,UNS Energy Corporation (Tucson Electric Power),1
ACCT0001154,Salt River Project,1
ACCT0001182,Acxiom Corporation,1
ACCT0001222,UnityPoint Health,2
ACCT0001230,Intermountain Healthcare Inc,1
ACCT0001329,GGP Limited Partnership,1
ACCT0001353,Maritz Inc.,2
ACCT0001391,Sears Holdings Corporation,1
ACCT0001421,"W.W. Grainger, Inc.",2
ACCT0001424,"Westar Energy, Inc.",2
ACCT0001439,American Family Insurance Co,1
ACCT0001440,"Ameriprise Financial, Inc.",1
ACCT0001452,Brady Worldwide Inc,1
ACCT0001453,Briggs & Stratton Corporation,2
ACCT0001456,Ceridian Corp,2
ACCT0001467,Delphi Corporation,1
ACCT0001471,Domino's Pizza Inc,2
ACCT0001494,Henry Ford Health System,1
ACCT0001509,M.A. Mortenson Company,3
ACCT0001514,"Medtronic, Inc.",1
ACCT0001528,Oshkosh Corporation,1
ACCT0001531,"Patterson Companies, Inc.",2
ACCT0001567,Trinity Health Corporation,1
ACCT0001596,City & County of Denver,2
ACCT0001603,Agrium Inc,1
ACCT0001635,"Expedia, Inc.",2
ACCT0001650,JELD-WEN Inc,1
ACCT0001662,"Nike, Inc.",1
ACCT0001678,Precision Drilling Corporation,1
ACCT0001681,Recreational Equipment Inc,2
ACCT0001692,Suncor Energy Inc,1
ACCT0001694,Symetra Financial Corp,1
ACCT0001696,Repsol Oil & Gas Canada Inc,1
ACCT0001700,TransAlta Corporation,2
ACCT0001721,California Public Employees' Retirement System,2
ACCT0001722,Dignity Health,1
ACCT0001731,"Gilead Sciences, Inc.",2
ACCT0001755,Safeway Inc,1
ACCT0001839,Princeton University,1
ACCT0001923,"Ventura Foods, LLC",2
ACCT0002037,Zebra Technologies Corp,1
ACCT0002049,University of Chicago Medical Center,2
ACCT0002052,Stericycle Inc,1
ACCT0002065,"Compass Minerals International, Inc.",1
ACCT0002104,Ssm Health Care St Louis,1
ACCT0002291,Pioneer Natural Resources Co,1
ACCT0002329,Sally Holdings LLC,1
ACCT0002330,CHRISTUS Health,1
ACCT0002340,Sabre Holdings Corporate,2
ACCT0002373,Atmos Energy Corporation,1
ACCT0002385,CenterPoint Energy Inc,1
ACCT0002404,Kimberly-Clark Corp,2
ACCT0002453,W.R. Berkley Corporation,2
ACCT0002499,Praxair Inc,1
ACCT0002564,Boston Medical Center Health Plan Inc,1
ACCT0002581,Cape Cod Healthcare,1
ACCT0002678,The George Washington University / Columbian School,1
ACCT0002683,Golder Associates Corporation,2
ACCT0002693,Hajoca Corporation,3
ACCT0002818,National Geographic Society,1
ACCT0003009,CarMax Inc,2
ACCT0003015,CommScope Inc,1
ACCT0003022,Dollar General Corp,1
ACCT0003037,Genworth Financial Inc,1
ACCT0003049,Inova Health System,3
ACCT0003058,Lifepoint Corporate Services General Partnership,2
ACCT0003100,SAS Institute Inc,1
ACCT0003128,Wake Forest University Baptist Medical Center (WFUBMC),1
ACCT0003193,Nationwide Children's Hospital,3
ACCT0003222,Denny's Corporation,1
ACCT0003234,Emory University,1
ACCT0003413,Serta-Simmons Bedding Company,1
ACCT0003438,"Tempur-Pedic International, Inc.",1
ACCT0003473,University Hospitals,1
ACCT0003511,Applied Materials Inc,2
ACCT0003519,Boyd Gaming Corporation,1
ACCT0003523,Cedars-Sinai Medical Center,2
ACCT0003563,Intuit Inc,1
ACCT0003573,Las Vegas Sands Corp,3
ACCT0003617,Stanford Health Care,1
ACCT0003621,Suffolk Construction Co Inc,1
ACCT0003717,Interfor Corporation,1
ACCT0003776,Denver International Airport,2
ACCT0003779,IHS Inc,2
ACCT0003943,"Getty Images, Inc.",1
ACCT0003977,"Kwik Trip, Inc.",1
ACCT0003996,Ingram Micro Inc.,1
ACCT0004007,Remy International Inc,1
ACCT0004014,University of Notre Dame,2
ACCT0004045,Battelle Memorial Institute,1
ACCT0004049,Vitas Healthcare,2
ACCT0004067,Invacare Corporation,1
ACCT0004080,NCR Corporation,2
ACCT0004125,Raymond James Financial Inc,1
ACCT0004200,"Chico's FAS, Inc.",2
ACCT0004253,Exide Technologies,2
ACCT0004278,"Jabil Circuit, Inc.",1
ACCT0004282,The Home Depot U.S.A. Inc.,2
ACCT0004294,"Armstrong World Industries, Inc.",1
ACCT0004315,Day & Zimmermann Group Inc,1
ACCT0004341,"Legg Mason, Inc.",1
ACCT0004379,"AmeriGas, LLP",2
ACCT0004391,W.L. Gore & Associates Inc,3
ACCT0004395,Weis Markets Inc,1
ACCT0004458,Church & Dwight Co Inc,1
ACCT0004461,"Coach, Inc.",1
ACCT0004487,Foot Locker Corporate Services Inc,3
ACCT0004503,"Henry Schein, Inc.",1
ACCT0004550,Moody's Corporation,1
ACCT0004565,New York Presbyterian Hospital,1
ACCT0004574,Parsons Brinckerhoff Inc,3
ACCT0004584,Ralph Lauren Corporation,1
ACCT0004586,PSEG (Public Service Enterprise Group Inc.),1
ACCT0004600,Scholastic Corporation,3
ACCT0004661,Warner Music Group Corp.,1
ACCT0004687,Scottrade Inc,1
ACCT0004726,Rentokil Initial 1927 Plc,1
ACCT0004753,Santander Consumer USA Inc,1
ACCT0004754,"Dolby Laboratories, Inc.",1
ACCT0004769,Wellcome Trust,1
ACCT0004803,Mozilla Corp,1
ACCT0004826,Corporation of the Presiding Bishop,3
ACCT0004868,KinderCare Education LLC,1
ACCT0004897,Fair Isaac Corporation,1
ACCT0004901,Willis Group Holdings,3
ACCT0004902,JT International SA,1
ACCT0004909,Northwestern Medicine,2
ACCT0004936,Koch Industries Inc,2
ACCT0004941,County of Tulare,1
ACCT0004957,Philip Morris International,2
ACCT0004962,Asurion Corp,3
ACCT0004976,KPN Corporate Market BV,2
ACCT0005041,Philips Corporate IT,2
ACCT0005098,Smith & Nephew Inc,1
ACCT0005114,State Of Ohio Office Of Information Technology,1
ACCT0005141,"Sub-Zero Group, Inc.",2
ACCT0005148,Prime Therapeutics LLC,2
ACCT0005154,POWERLINK Queensland,1
ACCT0005178,UBS Financial Services Inc,1
ACCT0005200,TSL Education,1
ACCT0005209,Richemont Group,2
ACCT0005221,CyberLink AG,1
ACCT0005275,NetHope (Worldvision),1
ACCT0005347,"Novant Health, Inc.",1
ACCT0005425,Athene Annuity and Life Company,2
ACCT0005428,VOYA Financial,2
ACCT0005436,Federal Home Loan Bank of San Francisco,1
ACCT0005456,University Of Calgary,2
ACCT0005545,Flextronics International Ltd.,1
ACCT0005560,VMware - One Cloud,1
ACCT0005595,Queensland WOG - Griffith University,3
ACCT0005606,University of Western Australia,2
ACCT0005645,Panasonic Automotive Systems Company of America,1
ACCT0005673,"Tesoro Companies, Inc.",1
ACCT0005693,Tucson Medical Center,1
ACCT0005695,AMOS of America Inc,1
ACCT0005767,Regeneron Pharmaceuticals Inc,2
ACCT0005796,SaskTel,3
ACCT0005806,Tarrant County Information Technology,1
ACCT0005824,"University of California, San Francisco",1
ACCT0005837,Alfa Laval Lund AB,3
ACCT0005848,"California State University, East Bay",2
ACCT0005872,The RMR Group,1
ACCT0005885,Bupa Ltd,2
ACCT0005937,Weston Foods,1
ACCT0006001,Duke University Health System Inc,1
ACCT0006021,City of Surrey,2
ACCT0006037,Harvard University,1
ACCT0006135,DISH Purchasing Corporation,1
ACCT0006177,Invesco Ltd,2
ACCT0006180,Direct Energy,1
ACCT0006194,John Lewis Plc,2
ACCT0006351,Royal Mail Group Ltd.,1
ACCT0006367,Toyota Financial Services,1
ACCT0006419,Overwaitea Food Group Limited Partnership,3
ACCT0006427,Auckland University Of Technology,3
ACCT0006441,WOLSELEY (Ferguson),2
ACCT0006558,University of California Office of President,1
ACCT0006577,California State University Los Angeles,1
ACCT0006583,Athabasca University,1
ACCT0006630,Boots,3
ACCT0006710,ProMedica Health Systems Inc,1
ACCT0006760,Macquarie University,2
ACCT0006763,Reed Elsevier Technology Services Inc,1
ACCT0006802,"Buffalo Wild Wings, Inc.",3
ACCT0006809,FEI Company,2
ACCT0006856,Novo Nordisk AS,1
ACCT0006858,Wellmont Health System,1
ACCT0006897,DJO Global Inc,2
ACCT0006903,CareGroup Healthcare System,2
ACCT0006910,IDP Education Pty Ltd,3
ACCT0006937,"Samuel, Son & Co. Ltd.",1
ACCT0006939,Allianz Global Investors of America L.P.,1
ACCT0006943,CHEP Company,3
ACCT0006958,Eastern Maine Healthcare Systems,1
ACCT0006970,eHealth NSW,2
ACCT0006991,"Allison Transmission, Inc",1
ACCT0007014,The Chubb Corporation,2
ACCT0007101,Medica,1
ACCT0007140,Fresenius Netcare GmbH,2
ACCT0007160,Coca-Cola Company,2
ACCT0007184,Melbourne IT (WebCentral Pty Ltd),2
ACCT0007202,Qantas Airways Ltd,2
ACCT0007243,Denovo,1
ACCT0007251,Asante Health System,1
ACCT0007293,Nav Canada,2
ACCT0007375,Bunge Europe,1
ACCT0007451,Volkswagen AG,1
ACCT0007454,Franke Management AG,2
ACCT0007526,"Panda Restaurant Group, Inc.",1
ACCT0007540,F-Secure Corporation,1
ACCT0007593,Recall Corporation,1
ACCT0007689,Canadian Western Bank,1
ACCT0007717,Allen and Overy LLP,1
ACCT0007754,Colliers International USA Inc,1
ACCT0007769,"Chart Industries, Inc.",1
ACCT0007772,First Financial Bancorp,2
ACCT0007788,"Jeppesen Sanderson, Inc.",2
ACCT0007913,Clifford Chance LLP,1
ACCT0007961,"Verisk Analytics, Inc.",1
ACCT0008030,SVB Financial Group,1
ACCT0008072,Edward Elmhurst Healthcare,1
ACCT0008159,ProHealth Care Inc,1
ACCT0008188,"MSG Sports & Entertainment, LLC",1
ACCT0008191,Firmenich SA,2
ACCT0008198,Pacific Life - Retirement Services,1
ACCT0008299,Infoblox Inc.,1
ACCT0008371,National Football League Inc,2
ACCT0008394,Western Governors University,2
ACCT0008485,"State of Alabama, Department of Finance, Information Services Division",1
ACCT0008513,Vertafore Inc,1
ACCT0008552,Hilti Corporation,1
ACCT0008591,"Enterprise Holdings, Inc.",3
ACCT0008616,The Depository Trust & Clearing Corporation (DTCC),2
ACCT0008622,Peabody Energy Corp,1
ACCT0008675,Adventist Health System Sunbelt Healthcare Corp,1
ACCT0008678,Amcor Europe Group Management,2
ACCT0008685,"Level 3 Communications, LLC",1
ACCT0008706,BB & T Corp,1
ACCT0008715,University Of Texas Southwest Medical Center,1
ACCT0008725,Canadian Tire Corporation Limited,1
ACCT0008786,Canadian Imperial Bank of Commerce,2
ACCT0008788,Horizon BlueCross BlueShield of New Jersey,1
ACCT0008798,Microsoft Corporation,1
ACCT0008799,"Altria Group, Inc.",1
ACCT0008826,Sirius XM Radio Inc,1
ACCT0008844,Academy Mortgage Corp,3
ACCT0008862,ITERGO Informationstechnologie GmbH,1
ACCT0008866,ICMA-RC,2
ACCT0008877,Finish Line Inc.,1
ACCT0008917,Al Jazeera Media Network,1
ACCT0008920,Panduit Corporation,2
ACCT0008934,Lend Lease ICT Services Inc,1
ACCT0008952,Australian Catholic University,1
ACCT0009012,Ville De Geneve,1
ACCT0009048,AG Service Company Limited (Addleshaw Goddard Llp),2
ACCT0009059,"Yazaki North America, Inc.",1
ACCT0009086,Adidas AG,1
ACCT0009095,New York University,1
ACCT0009121,Global Switch Ltd,1
ACCT0009129,Sterling Jewelers Inc,1
ACCT0009145,QBE Group Shared Services Limited,2
ACCT0009147,"HGST, A Western Digital Company",1
ACCT0009152,Target Corporation,1
ACCT0009158,Saint Gobain DSI Groupe,1
ACCT0009168,Symantec Corporation,1
ACCT0009199,KBC Groep NV,1
ACCT0009239,Imperial Tobacco Group Plc,1
ACCT0009242,Diageo plc,2
ACCT0009250,ING Belgium,3
ACCT0009254,Puget Sound Energy Inc,1
ACCT0009260,Granite Construction Incorporated,1
ACCT0009274,Asos,1
ACCT0009280,Hannover RE,3
ACCT0009320,"TRC Companies, Inc.",2
ACCT0009333,Cimpress,2
ACCT0009382,"Mizuho Securities USA, Inc.",1
ACCT0009392,Och-Ziff Capital Management Group LLC,1
ACCT0009437,Deutsche Post IT Services GmbH,2
ACCT0009443,Rural/Metro Corporation,1
ACCT0009460,AMEC Foster Wheeler PLC,1
ACCT0009466,BBRAUN,1
ACCT0009473,City Of Hillsboro,2
ACCT0009510,Bank Leumi USA,1
ACCT0009512,Lafarge SA,1
ACCT0009519,"Ascension Health-IS, Inc. d/b/a Ascension Information Services",2
ACCT0009520,Health & Hospital Corporation,1
ACCT0009555,Shriners Hospitals for Children,1
ACCT0009556,ERP Suites,2
ACCT0009579,University of Loughborough,1
ACCT0009601,Erie Indemnity Company,3
ACCT0009647,"Workday, Inc.",1
ACCT0009659,"Tesla Motors, Inc.",1
ACCT0009731,KAR Auction Services Inc,2
ACCT0009738,Target Australia Pty Ltd,1
ACCT0009744,Covance Inc.,1
ACCT0009747,Adecco,1
ACCT0009789,The Random House Group Ltd,1
ACCT0009792,Optum Technology Center (Optum Labs),2
ACCT0009838,Mayo Clinic Minnesota,2
ACCT0009845,IPF International Limited (company number 00753518),3
ACCT0009854,Royal Bank Of Canada,2
ACCT0009974,European Bank of Reconstruction & Development,1
ACCT0009986,"Amgen, Inc.",1
ACCT0010000,Saint Louis University,3
ACCT0010120,BT UK plc,1
ACCT0010198,Monitise Group Ltd,2
ACCT0010250,Novelis Inc,1
ACCT0010261,UW Health,1
ACCT0010285,Premier Healthcare Solutions,1
ACCT0010291,Consumers Energy Company,1
ACCT0010292,Standard Life,1
ACCT0010344,Andreas STIHL AG & Co. KG,1
ACCT0010463,Weichert Realtors,1
ACCT0010481,United Water Management and Services Inc.,1
ACCT0010493,Montclair State University,1
ACCT0010569,MillerCoors LLC,1
ACCT0010592,University of Maryland University College,1
ACCT0010602,Chick-fil-A Inc,1
ACCT0010605,Genomic Health Inc,2
ACCT0010610,"Ally Financial, Inc.",1
ACCT0010645,ABC Supply Co Inc,1
ACCT0010678,Soroc Technology Inc.,2
ACCT0010699,Domo Inc,1
ACCT0010701,Bremer Financial Services Inc,1
ACCT0010732,Emergent BioSolutions Inc.,1
ACCT0010747,QEP Resources Inc,1
ACCT0010759,American Signature Inc,1
ACCT0010795,Suncorp Corporate Services Pty Ltd,1
ACCT0010824,Australia Post,2
ACCT0010828,The University Of Auckland,2
ACCT0010896,InComm,1
ACCT0011074,Thales Transportation Systems BV,1
ACCT0011139,Quidel Corp,2
ACCT0011308,Syngenta Crop Protection AG,1
ACCT0011410,dorma+kaba International Holding AG,1
