AccountNumber,AccountName,OverallEngagementSatisfactionIndicator_SUM
ACCT0011453,SBB AG,2
ACCT0011656,Vaillant Group Business Services GmbH,1
ACCT0011911,Carl-Zeiss-Gruppe,1
ACCT0012230,ABB/Con-Cise Optical Group LLC,1
ACCT0012770,Liquidity Services Inc LSI,1
ACCT0012889,Northeast Georgia Health System Inc,1
ACCT0013160,U.S. Silica Company,1
ACCT0013280,MSC Industrial Direct Co Inc,1
ACCT0013314,Knorr-Bremse IT Services GmbH,1
ACCT0013318,Academy Sports + Outdoors,1
ACCT0013377,Telstra,2
ACCT0013996,Independence BlueCross,1
ACCT0014007,United Surgical Partners International Inc,2
ACCT0014060,PLUS Retail BV,2
ACCT0014087,Coca Cola Erfrischungsgetränke GmbH (CCEG),1
ACCT0014138,DeVry Education Group,1
ACCT0014164,Mercantil Commercebank NA,1
ACCT0014177,Coles - Wesfarmers,2
ACCT0014187,KU Medical Center,1
ACCT0014188,Brinker International Inc,1
ACCT0014190,BJC HealthCare,1
ACCT0014252,CEC Entertainment Concepts LP,1
ACCT0014298,Arup Group,1
ACCT0014337,Barclays,1
ACCT0014351,Centric Netherlands BV,2
ACCT0014357,DONG Energy Oil & Gas AS,1
ACCT0014361,Maersk Drilling Services AS,1
ACCT0014494,Chaucer Syndicates Limited,2
ACCT0014534,Pearson plc,1
ACCT0014535,RM Education Ltd,1
ACCT0014585,Catamaran LLC,2
ACCT0014720,Greenheck Fan Corp,1
ACCT0014871,Southern Illinois Healthcare,2
ACCT0014979,Crescent Point Energy Corp,1
ACCT0015065,D+H USA Corporation,1
ACCT0015169,Canadian Tolling Company International Inc.,2
ACCT0015283,Metrolinx,2
ACCT0015480,TV2/Danmark A/S,1
ACCT0015507,ProBuild Holdings LLC,1
ACCT0015565,Auto Club Group,1
ACCT0015572,Flagstar Bancorp Inc.,1
ACCT0015630,Cofely Nederland NV,2
ACCT0015632,Menzis,2
ACCT0015654,"TWC Product and Technology, LLC.",2
ACCT0015662,Republic Services Inc,1
ACCT0015694,New York Times Company,1
ACCT0015695,Credit Suisse Group AG,2
ACCT0015705,Johns Hopkins University,2
ACCT0015707,CooperVision,1
ACCT0015710,Jemena,1
ACCT0015712,Bunnings Group Ltd,1
ACCT0015715,Specsavers Optical Group Ltd,2
ACCT0015721,Travis Perkins plc,1
ACCT0015743,RWE IT GmbH,1
ACCT0015765,Florida State College at Jacksonville,1
ACCT0015766,Electrolux IT Solutions AB,1
ACCT0015806,Thule Sweden AB,2
ACCT0015923,State of Texas Department of Transportation,1
ACCT0015930,Lantmännen Ek For,1
ACCT0015956,Formica Corporation,2
ACCT0015959,European Space Agency ESA ESRIN,1
ACCT0015960,GDF Suez Group,2
ACCT0015976,Systembolaget AB,2
ACCT0015994,Halifax Regional Municipality,1
ACCT0015999,Universal Music Group Inc,2
ACCT0016017,Schott AG,1
ACCT0016033,Epiq Systems Inc,2
ACCT0016142,Eide Bailly LLP,1
ACCT0016441,Holy Redeemer Health System Inc,1
ACCT0016593,Virgin Active Ltd,2
ACCT0016701,AstraZeneca UK Ltd,2
ACCT0016705,Press Ganey Associates Inc,2
ACCT0016716,Team Industrial Services,1
ACCT0016738,Foxtel,1
ACCT0016808,Creative Artists Agency LLC,2
ACCT0016874,"Vantiv, LLC",2
ACCT0017039,Marlox AG,1
ACCT0017109,Post Telecom SA,2
ACCT0017125,Co-operators Financial Services Limited,1
ACCT0017186,Devoteam AS (DR Radio),1
ACCT0017187,Cherokee Nation Businesses LLC,2
ACCT0017246,Liverpool University,1
ACCT0017515,United Farmers Of Alberta,1
ACCT0017755,BDO Canada LLP,1
ACCT0017959,TD Williamson Inc,2
ACCT0017989,JPS Health Network,2
ACCT0018084,"Development Dimensions International, Inc.",2
ACCT0018154,Elopak AS,2
ACCT0018194,Noblis Inc,1
ACCT0018216,Gaz Metropolitain LP,2
ACCT0018221,Equitable Life Insurance Company of Canada,1
ACCT0018292,AAA Allied Group Inc,1
ACCT0018366,Galeries Lafayette,2
ACCT0018403,G4S Nederland,1
ACCT0018634,ERAMET,1
ACCT0018690,ASL Airlines France (former Europe Airpost),1
ACCT0018704,Unibail Management,3
ACCT0018737,Société Générale CIB (Market),1
ACCT0018771,LFDJ (La Française Des Jeux),1
ACCT0018780,Bordeaux Metropole,1
ACCT0018789,MFP Michelin,1
ACCT0018901,Schwarz IT Infrastructure & Operations Services,1
ACCT0018931,SUNY Oswego,1
ACCT0018943,IPCA,1
ACCT0019016,Akzo Nobel NV,1
ACCT0019026,Perth Airport,1
ACCT0019043,RACWA Holdings Pty Ltd,1
ACCT0019177,Teradata Corporate R&D,1
ACCT0019180,First West Credit Union,1
ACCT0019182,Mecanica Tek SA De CV,2
ACCT0019255,Sydbank A/S,2
ACCT0019280,Boardwalk Pipelines LP,1
ACCT0019324,Maersk Line UK Ltd,2
ACCT0019359,Inpex,1
ACCT0019375,Helpline,1
ACCT0019574,Tullett Prebon Group Ltd,1
ACCT0019602,Mölnlycke Health Care AB,2
ACCT0019608,Wärtsilä Corporation,1
ACCT0019639,University Of Wollongong,2
ACCT0019650,Hachette Book Group (Boston),2
ACCT0019737,Salt Lake City Government,1
ACCT0019929,Coca-Cola (Turkey),1
ACCT0020078,Green Mountain AS,2
ACCT0020106,Officeworks Ltd,1
ACCT0020173,Best Buy Purchasing LLC,3
ACCT0020186,The Bancorp Bank,2
ACCT0020193,Service Stream Ltd,2
ACCT0020195,Parks Victoria,1
ACCT0020200,THALES Global Services SAS,2
ACCT0020219,Government Legal Department,3
ACCT0020303,Universal Hospital Services Inc,1
ACCT0020345,Finanz Informatik GmbH & Co KG,2
ACCT0020395,Coca-Cola Amatil Ltd,1
ACCT0020402,Treasury NSW,1
ACCT0020412,Ramsay Health Care Investments Pty Ltd,1
ACCT0020472,Santos Ltd,3
ACCT0020486,Public Transport Authority WA,2
ACCT0020503,GrainCorp Ltd,2
ACCT0020508,Inghams Enterprises Pty Ltd,1
ACCT0020544,University Of Melbourne,2
ACCT0020594,Merlin Entertainments Group Ltd,2
ACCT0020708,La Poste DISIT,1
ACCT0020718,IF IT Services A/S,2
ACCT0020719,Good Technology Corp,2
ACCT0020732,BinckBank NV,1
ACCT0020803,Compass Group Australia Pty Ltd,1
ACCT0020844,Aristocrat Technologies Australia Pty Ltd,2
ACCT0020872,Deloitte Australia (Customer),1
ACCT0020891,AngloGold Ashanti,2
ACCT0021023,Geller & Company LLC,1
ACCT0021029,Diplomat Specialty Pharmacy Of Flint LLC,1
ACCT0021080,CS Energy Ltd,3
ACCT0021156,RACQ Investments Pty Ltd,1
ACCT0021203,Voxai Solutions Inc,1
ACCT0021362,TrelleborgVibracoustic GmbH,1
ACCT0021372,Vitality Health Insurance Ltd,2
ACCT0021418,TTC Travel Group Limited,1
ACCT0021509,NSW Rural Fire Service,3
ACCT0021594,Guerbet,1
ACCT0021597,AgStar Financial Services,1
ACCT0021660,ING Group NV,1
ACCT0021684,Phillips66,1
ACCT0021705,Apollo Management Holdings L.P.,1
ACCT0021810,Royal Automobile Association SA,1
ACCT0022036,Elementis Worldwide Inc,3
ACCT0022123,NextDC Ltd,1
ACCT0022194,ISS Facility Services Australia Ltd,3
ACCT0022282,Goodwill AZ,1
ACCT0022386,Axstores AB,1
ACCT0022411,Brisbane Catholic Education,2
ACCT0022503,Metropolitan Fire and Emergency Board,2
ACCT0022504,Edith Cowan University,1
ACCT0022506,Qatar Petrochemical Company QAPCO QSC,2
ACCT0022591,Standard Life Canada,1
ACCT0022604,Oxford Health NHS Foundation Trust,1
ACCT0022606,STA Travel Group,1
ACCT0022895,Random House Inc,1
ACCT0022930,Allianz Life Insurance Company of North America,2
ACCT0022992,SABMiller plc.,1
ACCT0023015,PEAK-IT Managed Services B.V.,1
ACCT0023237,Deloitte Canada (Customer),2
ACCT0023281,Lamb Weston Meijer BV,2
ACCT0023323,People's Choice Credit Union,1
ACCT0023332,Etat Du Valais,1
ACCT0023340,Thales Nederland B.V.,2
ACCT0023354,Optus VSAT,1
ACCT0023364,INSEAD,1
ACCT0023367,SKYCITY Entertainment Group Limited,1
ACCT0023479,Energinet.DK,2
ACCT0023510,ING Services Polska Sp Zoo,2
ACCT0023526,Ecole Polytechnique Federale De Lausanne EPFL,1
ACCT0023646,MODEC International Inc,1
ACCT0023653,Little Caesars Enterprises Inc,1
ACCT0023722,RCS Cards Pty Ltd,2
ACCT0023750,Investcorp Bank BSC,2
ACCT0023778,OMV Petrol Ofisi AS,2
ACCT0023786,Calmac Ferries Ltd,1
ACCT0023790,Old Mutual Life Assurance Company (South Africa) Limited,2
ACCT0023847,Global Fund,1
ACCT0023867,Tableau Software Inc,2
ACCT0023922,APG Groep N.V,2
ACCT0023993,Yazaki Europe Ltd,2
ACCT0024034,Universitetet I Agder,1
ACCT0024076,Kantonsspital Aarau AG,1
ACCT0024140,Panasonic Corporation Of North America,2
ACCT0024238,European Spallation Source ERIC,1
ACCT0024345,Qliktech,1
ACCT0024387,INRA,1
ACCT0024431,Home Trust Company,2
ACCT0024468,"PUNTO FA, S.L.",2
ACCT0024559,Grupo Boticário,1
ACCT0024592,NCS Pte Ltd (Singtel),1
ACCT0024600,Legal & General Investment Management,1
ACCT0024612,Grupo Globo SA,2
ACCT0024754,University of Bradford,2
ACCT0024898,Styrolution Group GmbH,1
ACCT0025043,Far East Management (Private) Limited,1
ACCT0025099,GREE Inc,1
ACCT0025122,Denner AG,1
ACCT0025125,Chanel SAS,1
ACCT0025135,National Student Financial Aid Scheme NSFAS,2
ACCT0025147,Melco Crown Entertainment Ltd,3
ACCT0025224,Driver & Vehicle Licensing Agency,1
ACCT0025272,"Dealersocket, Inc.",2
ACCT0025313,Bodycote Plc,1
ACCT0025317,Harvard Business School,3
ACCT0025326,Blue Water Shipping AS,3
ACCT0025334,Harvard Medical School,1
ACCT0025417,Lower Hudson Regional Information Center,1
ACCT0025437,Fineco Bank SpA,1
ACCT0025636,Banca Popolare di Sondrio,1
ACCT0025643,Nexeo Solutions LLC,1
ACCT0025671,"Fedex Corporate Services, Inc",3
ACCT0025673,Federation University Australia,1
ACCT0025713,"Mizuho Securities Co., Ltd.",1
ACCT0025742,Sareb,1
ACCT0025745,Enexis,2
ACCT0025887,"AbbVie, Inc.",2
ACCT0025929,IFS World Operations AB,1
ACCT0025941,Downer Group,1
ACCT0025972,ForeScout Technologies Inc,1
ACCT0026033,Avago Technologies International Sales Pte Limited,1
ACCT0026035,Optus On Prem,1
ACCT0026088,Wynn Design And Development,2
ACCT0026230,City Of Windsor,1
ACCT0026245,Securitas GmbH,2
ACCT0026351,City of Minneapolis,1
ACCT0026423,Toyota Canada Inc.,1
ACCT0026425,Dell MSP - Crossmark Inc.,3
ACCT0026449,Condeco Limited,3
ACCT0026460,Cisel Informatique,1
ACCT0026626,The Bank of Tokyo-Mitsubishi UFJ Ltd,2
ACCT0026643,RAZER (ASIA-PACIFIC) PTE. LTD,2
ACCT0026772,Safeguards G4S Sdn Bhd,2
ACCT0026799,TAFE Information Service,1
ACCT0026938,CLEAResult Consulting Inc,1
ACCT0027079,McGraw-Hill Global Education Holdings LLC,1
ACCT0027395,Maaden Saudi Arabian Mining Co,2
ACCT0027549,Alternative Networks Plc,1
ACCT0027557,McKinsey & Company Inc. GmbH,1
ACCT0027565,Vertex Inc,1
ACCT0027621,Cumbria County Council,1
ACCT0027631,Teacher's College Columbia University,2
ACCT0027779,Graymont Ltd,1
ACCT0027882,Vaderstad AB,2
ACCT0027884,"Corporativo Bimbo ,S.A. de C.V.",3
ACCT0028440,CIECH S A,2
ACCT0030110,Inter IKEA Systems BV,2
ACCT0030758,iQor US Inc,1
ACCT0031055,Sisk Group,2
ACCT0031127,Vifor (International) AG,1
ACCT0031149,Novitex,1
ACCT0031271,Fremont Bank,1
ACCT0031323,Wynn Resorts Macau SA,1
ACCT0031579,Murata Manufacturing Co Ltd,1
ACCT0031590,Nissan Motor Co Ltd,1
ACCT0031771,State Teachers Retirement System of Ohio,3
ACCT0031784,Maurice Blackburn Lawyers,1
ACCT0031880,Cemex Central SA De CV,2
ACCT0032548,Halyard Health (Avent),1
ACCT0032625,Stone Brewing Co,2
ACCT0032649,Aeroports De Montreal,2
ACCT0032678,TAL Apparel Limited,3
ACCT0032686,LzLabs GmbH,2
ACCT0032759,Iberian Lube Base Oils Co SA,2
ACCT0032782,Lucozade Ribena Suntory Ltd,2
ACCT0032784,WalMart.com USA LLC,1
ACCT0032828,Carlson Wagonlit Travel Inc.,1
ACCT0032869,SANS Institute LLC,3
ACCT0032873,Nacional Monte De Piedad,2
ACCT0032939,New Belgium Brewery,2
ACCT0032941,Group O Inc,3
ACCT0033041,Amprion GmbH,1
ACCT0033171,Austin Radiological Association,1
ACCT0033234,Queensland Corrective Services,1
ACCT0033326,KPMG AG,2
ACCT0033360,Hogarth Worldwide Ltd,1
ACCT0033395,United Network For Organ Sharing,1
ACCT0033422,GrandVision Retail Holding BV,1
ACCT0033425,Public Transport Development Authority,2
ACCT0033461,The Midcounties Co-Operative Ltd,2
ACCT0033503,EMC Corporation (Customer),1
ACCT0033561,Codalis SA,1
ACCT0033568,Daisy Brand,1
ACCT0033591,Five Star Quality Care,3
ACCT0035853,Resources for Human Development,1
ACCT0035871,BDR Thermea Group BV,1
ACCT0035924,NextGear Capital Inc,2
ACCT0035932,Translink Systems BV,1
ACCT0037153,Bechtel Corporation-Reston,1
ACCT0037179,Council Of Europe Development Bank,1
ACCT0037284,"VCE Company, LLC - Engineering",3
ACCT0037394,"Queensland Department of Infrastructure, Local Government and Planning",1
ACCT0037475,RSUI Group Inc,1
ACCT0037483,Gavi Alliance,3
ACCT0037659,Hitachi Solutions UK,2
ACCT0037727,University Of Texas At Tyler,2
ACCT0038043,Forca AS,2
ACCT0038180,WorldPay UK Ltd,1
ACCT0038187,Barcode Warehouse Ltd,1
ACCT0038262,Takeda Pharmaceuticals USA Inc,2
ACCT0038278,Alere Health LLC,1
ACCT0038292,ElectraNet Pty Ltd,2
ACCT0038301,Zebra AS,1
ACCT0038312,TPC Group Inc,1
ACCT0038390,Sungard - Nortek,2
ACCT0038436,Robertshaw,1
ACCT0038440,NHS Education for Scotland,1
ACCT0038692,Mackenzie Health,1
ACCT0038709,McCarthy & Stone Developments Ltd,3
ACCT0038755,The London Clinic,1
ACCT0038757,AudioNova International BV,3
ACCT0038823,GBT Travel Services UK Ltd d/b/a American Express Global Business Travel,3
ACCT0038847,Esp Global Services Ltd,1
ACCT0038859,Ikusi Micronet SA De CV,2
ACCT0039480,Burckhardt Compression AG,2
ACCT0039591,Nowcom Corp,3
ACCT0039597,Corgan Associates Inc,1
ACCT0039651,University of Southern California-ITS,1
ACCT0039727,University Hospitals Authority and Trust,1
ACCT0039749,Febraban,2
ACCT0039882,KPMG France,2
ACCT0040266,Willett Advisors LLC,2
ACCT0040341,Amaury Services,1
ACCT0040354,Blue Central Pty Ltd,1
ACCT0040380,Chemical Bank and Trust Co,1
ACCT0040426,South32,1
ACCT0040561,VeriFone Inc,1
ACCT0054828,Fortis Management Group LLC,1
ACCT0055457,Horizon North Logistics Inc,2
ACCT0056712,Ocwen Financial Corp,1
ACCT0057745,Southwest Business Corp,1
ACCT0058669,Wachter Technology Solutions Inc,1
ACCT0059067,Department For Education,2
ACCT0059290,Symphony Housing Group Ltd,1
ACCT0059399,Bluetooth SIG Inc,3
ACCT0064143,IMI Mobile,1
ACCT0064172,Queensland Treasury,3
ACCT0064534,PayPal Inc,3
ACCT0064536,Stratose LLC,1
ACCT0064600,Carl Zeiss SMT GmbH,1
ACCT0064647,ING Commercial Banking,2
ACCT0064654,Aster Group Ltd,1
ACCT0064676,Khan Bank Corp,1
ACCT0064677,Benesse InfoShell Co Ltd,1
ACCT0064731,Nielsen & Nielsen Holding AS,1
ACCT0064743,Queensland Corporate Administration Agency,2
ACCT0064769,Queensland Health - Clinical Information Systems Support Unit,1
ACCT0064780,Medicines And Healthcare Products Regulatory Agency MHRA,1
ACCT0064813,Rogers Communications Canada Inc.,1
ACCT0064851,KPN Corporate Market - Nederlandse Spoorwegen,2
ACCT0065022,Mercator Solutions FZE,2
ACCT0065075,Enablis Pty Ltd,1
ACCT0065103,Sator Central Services BV,1
ACCT0065113,Enovos International SA,1
ACCT0065127,Allianz Asset Management of America LP,2
ACCT0065412,The Rubicon Project Inc,2
ACCT0065539,Aryzta LLC,1
ACCT0065573,New York City Teachers Retirement Services,1
ACCT0065614,State of Maryland - Courts (CenterTEK Solutions),2
ACCT0065616,Union Street Technologies Ltd,2
ACCT0065697,Siemens AG Mobility,1
ACCT0065698,Red Lobster,1
ACCT0066147,Elektrizitäts- Und Wasserwerk Der Stadt Buchs,1
ACCT0066428,Santander Holdings USA Inc,1
ACCT0066615,3 Step IT Oy,1
ACCT0066666,Midwich Ltd,1
ACCT0068036,Lockheed Martin EBS,1
ACCT0068692,CMG Corporate Services Inc,2
ACCT0068946,Victorinox AG,2
ACCT0072614,Relationship Management Consultants NV RMC,2
