AccountNumber,FulfillerPriceCategoryIndicator,,
ACCT0000006,1,,
ACCT0000011,1,,
ACCT0000026,2,,
ACCT0000029,1,,
ACCT0000034,1,,
ACCT0000045,3,,
ACCT0000046,3,,
ACCT0000051,2,,
ACCT0000055,1,,
ACCT0000058,1,,
ACCT0000060,3,,
ACCT0000069,2,,
ACCT0000070,2,,
ACCT0000083,2,,
ACCT0000084,2,,
ACCT0000108,2,,
ACCT0000114,3,,
ACCT0000118,2,,
ACCT0000119,3,,
ACCT0000129,2,,
ACCT0000130,2,,
ACCT0000138,3,,
ACCT0000144,1,,
ACCT0000151,2,,
ACCT0000163,3,,
ACCT0000170,3,,
ACCT0000173,2,,
ACCT0000175,3,,
ACCT0000179,2,,
ACCT0000181,2,,
ACCT0000184,1,,
ACCT0000186,2,,
ACCT0000188,3,,
ACCT0000193,3,,
ACCT0000199,2,,
ACCT0000211,3,,
ACCT0000214,3,,
ACCT0000226,2,,
ACCT0000231,3,,
ACCT0000238,3,,
ACCT0000246,2,,
ACCT0000248,1,,
ACCT0000251,2,,
ACCT0000252,2,,
ACCT0000257,2,,
ACCT0000262,2,,
ACCT0000268,3,,
ACCT0000273,3,,
ACCT0000278,1,,
ACCT0000283,3,,
ACCT0000285,1,,
ACCT0000288,2,,
ACCT0000298,3,,
ACCT0000302,3,,
ACCT0000306,1,,
ACCT0000307,2,,
ACCT0000309,2,,
ACCT0000312,2,,
ACCT0000318,1,,
ACCT0000345,2,,
ACCT0000360,2,,
ACCT0000371,2.00E+00,,
ACCT0000377,2,,
ACCT0000380,1,,
ACCT0000381,2,,
ACCT0000384,2,,
ACCT0000387,2,,
ACCT0000388,2,,
ACCT0000390,3,,
ACCT0000391,2,,
ACCT0000410,2,,
ACCT0000423,2,,
ACCT0000431,2,,
ACCT0000436,2,,
ACCT0000446,2,,
ACCT0000465,2,,
ACCT0000484,1,,
ACCT0000486,2,,
ACCT0000487,2,,
ACCT0000503,3,,
ACCT0000504,1,,
ACCT0000512,3,,
ACCT0000525,2,,
ACCT0000538,1,,
ACCT0000544,2,,
ACCT0000545,3,,
ACCT0000552,2,,
ACCT0000556,1,,
ACCT0000562,3,,
ACCT0000570,1,,
ACCT0000572,2,,
ACCT0000582,3,,
ACCT0000588,3,,
ACCT0000596,1,,
ACCT0000606,3,,
ACCT0000607,2,,
ACCT0000621,2,,
ACCT0000626,1,,
ACCT0000634,1,,
ACCT0000636,3,,
ACCT0000637,3,,
ACCT0000638,1,,
ACCT0000639,1,,
ACCT0000640,2,,
ACCT0000647,2,,
ACCT0000659,2,,
ACCT0000669,3,,
ACCT0000670,2,,
ACCT0000671,3,,
ACCT0000675,3,,
ACCT0000686,2,,
ACCT0000696,2,,
ACCT0000698,2,,
ACCT0000699,1,,
ACCT0000702,2,,
ACCT0000706,2,,
ACCT0000708,3,,
ACCT0000721,3,,
ACCT0000729,3,,
ACCT0000738,3,,
ACCT0000741,3,,
ACCT0000749,1,,
ACCT0000753,1,,
ACCT0000761,2,,
ACCT0000767,2,,
ACCT0000776,3,,
ACCT0000778,2,,
ACCT0000781,2,,
ACCT0000782,2,,
ACCT0000785,2,,
ACCT0000787,3,,
ACCT0000788,2,,
ACCT0000817,2,,
ACCT0000831,2,,
ACCT0000853,2,,
ACCT0000854,2,,
ACCT0000862,1,,
ACCT0000863,2,,
ACCT0000866,3,,
ACCT0000873,1,,
ACCT0000880,2,,
ACCT0000893,2,,
ACCT0000894,3.00E+00,,
ACCT0000906,1,,
ACCT0000912,2,,
ACCT0000917,1,,
ACCT0000918,2,,
ACCT0000923,3,,
ACCT0000924,3,,
ACCT0000934,2,,
ACCT0000945,2,,
ACCT0000962,3,,
ACCT0000963,3.00E+00,,
ACCT0000965,3,,
ACCT0000970,3,,
ACCT0000973,2,,
ACCT0000975,3,,
ACCT0000982,3,,
ACCT0000987,3,,
ACCT0000988,3,,
ACCT0000989,3,,
ACCT0000993,3,,
ACCT0000994,3,,
ACCT0000998,2,,
ACCT0001000,3,,
ACCT0001003,3,,
ACCT0001004,3,,
ACCT0001005,3,,
ACCT0001006,2,,
ACCT0001012,2,,
ACCT0001022,3,,
ACCT0001033,2,,
ACCT0001034,3,,
ACCT0001035,3,,
ACCT0001039,3,,
ACCT0001047,1,,
ACCT0001050,2,,
ACCT0001057,2,,
ACCT0001059,3,,
ACCT0001060,1,,
ACCT0001066,1,,
ACCT0001067,1,,
ACCT0001072,1,,
ACCT0001074,1,,
ACCT0001079,2,,
ACCT0001080,2,,
ACCT0001086,3,,
ACCT0001092,2,,
ACCT0001107,2,,
ACCT0001125,3,,
ACCT0001144,3,,
ACCT0001149,2,,
ACCT0001152,3,,
ACCT0001153,3,,
ACCT0001154,1,,
ACCT0001159,3,,
ACCT0001162,2,,
ACCT0001179,2,,
ACCT0001182,2,,
ACCT0001184,2,,
ACCT0001215,3,,
ACCT0001222,3,,
ACCT0001223,3,,
ACCT0001228,1,,
ACCT0001230,3,,
ACCT0001241,1,,
ACCT0001244,2,,
ACCT0001250,2,,
ACCT0001257,3,,
ACCT0001277,3,,
ACCT0001285,2,,
ACCT0001290,2,,
ACCT0001291,2,,
ACCT0001298,2,,
ACCT0001300,1,,
ACCT0001329,3,,
ACCT0001336,3,,
ACCT0001348,2,,
ACCT0001353,2,,
ACCT0001365,1,,
ACCT0001379,3,,
ACCT0001381,3,,
ACCT0001391,3,,
ACCT0001417,2,,
ACCT0001421,3,,
ACCT0001424,3,,
ACCT0001425,2,,
ACCT0001432,3,,
ACCT0001433,1,,
ACCT0001436,3,,
ACCT0001439,2,,
ACCT0001440,2,,
ACCT0001448,1,,
ACCT0001452,3,,
ACCT0001453,3,,
ACCT0001456,3,,
ACCT0001467,3,,
ACCT0001469,2,,
ACCT0001471,3,,
ACCT0001472,2,,
ACCT0001475,2,,
ACCT0001476,1,,
ACCT0001483,3,,
ACCT0001494,3,,
ACCT0001495,2,,
ACCT0001506,1,,
ACCT0001507,2,,
ACCT0001509,3,,
ACCT0001511,3,,
ACCT0001513,2,,
ACCT0001514,3,,
ACCT0001522,3,,
ACCT0001528,2,,
ACCT0001531,3,,
ACCT0001533,2,,
ACCT0001534,2,,
ACCT0001539,3,,
ACCT0001540,2,,
ACCT0001551,3,,
ACCT0001567,2,,
ACCT0001573,2,,
ACCT0001577,2,,
ACCT0001584,3,,
ACCT0001596,3,,
ACCT0001603,3,,
ACCT0001615,3,,
ACCT0001623,3,,
ACCT0001624,1,,
ACCT0001630,2,,
ACCT0001631,2,,
ACCT0001632,3,,
ACCT0001633,2,,
ACCT0001635,3,,
ACCT0001647,3,,
ACCT0001650,3,,
ACCT0001661,1,,
ACCT0001662,2,,
ACCT0001671,3,,
ACCT0001675,2,,
ACCT0001678,3,,
ACCT0001681,2,,
ACCT0001692,2,,
ACCT0001694,2,,
ACCT0001696,2,,
ACCT0001700,2,,
ACCT0001704,2,,
ACCT0001708,3,,
ACCT0001721,2,,
ACCT0001722,3,,
ACCT0001731,1,,
ACCT0001737,3,,
ACCT0001738,3,,
ACCT0001754,3,,
ACCT0001755,3,,
ACCT0001766,1,,
ACCT0001772,2,,
ACCT0001775,3,,
ACCT0001779,3,,
ACCT0001789,1,,
ACCT0001792,3,,
ACCT0001793,3,,
ACCT0001835,3,,
ACCT0001836,2,,
ACCT0001839,1.00E+00,,
ACCT0001840,2,,
ACCT0001841,2,,
ACCT0001845,2,,
ACCT0001846,1,,
ACCT0001847,3,,
ACCT0001852,1,,
ACCT0001875,3,,
ACCT0001908,2,,
ACCT0001923,3,,
ACCT0001931,2,,
ACCT0001955,2,,
ACCT0001957,2,,
ACCT0001975,1,,
ACCT0001981,2,,
ACCT0002017,2,,
ACCT0002020,1,,
ACCT0002025,3,,
ACCT0002028,3,,
ACCT0002037,2,,
ACCT0002044,2,,
ACCT0002049,2,,
ACCT0002052,2,,
ACCT0002065,3,,
ACCT0002079,2,,
ACCT0002096,2,,
ACCT0002102,2,,
ACCT0002104,2.00E+00,,
ACCT0002141,3,,
ACCT0002166,2,,
ACCT0002183,3,,
ACCT0002189,2,,
ACCT0002192,2,,
ACCT0002195,2,,
ACCT0002209,3,,
ACCT0002230,3.00E+00,,
ACCT0002237,3,,
ACCT0002241,3,,
ACCT0002245,3,,
ACCT0002250,1,,
ACCT0002261,1,,
ACCT0002283,3,,
ACCT0002290,2,,
ACCT0002291,3,,
ACCT0002308,2,,
ACCT0002313,3,,
ACCT0002317,2,,
ACCT0002328,2,,
ACCT0002329,3,,
ACCT0002330,3,,
ACCT0002332,3,,
ACCT0002340,1,,
ACCT0002342,2,,
ACCT0002351,3,,
ACCT0002354,2,,
ACCT0002355,2,,
ACCT0002357,2,,
ACCT0002373,3,,
ACCT0002376,3,,
ACCT0002377,2,,
ACCT0002381,2,,
ACCT0002384,3,,
ACCT0002385,2,,
ACCT0002387,2,,
ACCT0002390,3,,
ACCT0002404,2,,
ACCT0002410,3,,
ACCT0002414,1,,
ACCT0002431,3,,
ACCT0002437,1,,
ACCT0002453,2,,
ACCT0002463,2.00E+00,,
ACCT0002468,3,,
ACCT0002469,2,,
ACCT0002491,2,,
ACCT0002492,2,,
ACCT0002499,2.00E+00,,
ACCT0002516,3,,
ACCT0002533,2,,
ACCT0002564,2,,
ACCT0002577,1,,
ACCT0002581,2,,
ACCT0002583,2,,
ACCT0002584,1,,
ACCT0002592,3,,
ACCT0002606,2,,
ACCT0002629,1,,
ACCT0002646,3,,
ACCT0002649,3,,
ACCT0002651,3,,
ACCT0002665,2,,
ACCT0002678,2,,
ACCT0002681,1,,
ACCT0002683,2,,
ACCT0002693,2,,
ACCT0002695,2,,
ACCT0002717,2,,
ACCT0002750,2,,
ACCT0002766,1,,
ACCT0002818,2,,
ACCT0002829,1,,
ACCT0002843,2.00E+00,,
ACCT0002847,2,,
ACCT0002884,3,,
ACCT0002887,3,,
ACCT0002932,2,,
ACCT0002940,2,,
ACCT0002957,3,,
ACCT0002993,3,,
ACCT0003009,2,,
ACCT0003010,3,,
ACCT0003015,2,,
ACCT0003016,1,,
ACCT0003020,3,,
ACCT0003022,2,,
ACCT0003031,2,,
ACCT0003037,3,,
ACCT0003049,2,,
ACCT0003058,1,,
ACCT0003069,2,,
ACCT0003093,3,,
ACCT0003100,2,,
ACCT0003102,2,,
ACCT0003110,2,,
ACCT0003122,2,,
ACCT0003128,2,,
ACCT0003162,3,,
ACCT0003193,2,,
ACCT0003198,1,,
ACCT0003222,3,,
ACCT0003234,1,,
ACCT0003236,2,,
ACCT0003258,1,,
ACCT0003291,2,,
ACCT0003315,2,,
ACCT0003320,1.00E+00,,
ACCT0003339,2,,
ACCT0003342,3,,
ACCT0003350,2,,
ACCT0003353,3,,
ACCT0003355,2,,
ACCT0003377,3,,
ACCT0003413,2,,
ACCT0003438,3,,
ACCT0003439,2,,
ACCT0003473,3,,
ACCT0003475,1,,
ACCT0003498,3,,
ACCT0003499,3,,
ACCT0003500,2,,
ACCT0003505,3,,
ACCT0003509,3,,
ACCT0003511,1,,
ACCT0003514,1,,
ACCT0003519,3,,
ACCT0003522,3,,
ACCT0003523,3,,
ACCT0003533,2,,
ACCT0003536,3,,
ACCT0003549,3,,
ACCT0003554,2,,
ACCT0003555,2,,
ACCT0003563,1,,
ACCT0003566,3,,
ACCT0003567,3,,
ACCT0003571,1,,
ACCT0003573,3,,
ACCT0003580,3,,
ACCT0003583,3,,
ACCT0003587,2,,
ACCT0003590,2,,
ACCT0003594,2,,
ACCT0003602,3,,
ACCT0003606,2,,
ACCT0003607,1,,
ACCT0003609,2,,
ACCT0003617,2,,
ACCT0003621,2,,
ACCT0003627,1,,
ACCT0003629,2,,
ACCT0003637,1,,
ACCT0003641,1,,
ACCT0003648,1,,
ACCT0003649,3,,
ACCT0003653,2,,
ACCT0003661,2,,
ACCT0003666,2,,
ACCT0003679,3,,
ACCT0003682,3,,
ACCT0003693,2,,
ACCT0003702,2,,
ACCT0003717,2,,
ACCT0003718,1,,
ACCT0003735,3,,
ACCT0003749,3,,
ACCT0003753,3,,
ACCT0003775,1,,
ACCT0003776,2,,
ACCT0003779,2,,
ACCT0003781,3,,
ACCT0003791,3,,
ACCT0003798,2,,
ACCT0003852,3,,
ACCT0003875,2,,
ACCT0003892,2,,
ACCT0003897,3,,
ACCT0003926,3,,
ACCT0003934,2,,
ACCT0003943,2,,
ACCT0003956,2,,
ACCT0003977,2,,
ACCT0003996,2,,
ACCT0004007,2,,
ACCT0004014,1,,
ACCT0004016,2,,
ACCT0004018,2,,
ACCT0004023,3,,
ACCT0004027,2,,
ACCT0004029,2,,
ACCT0004034,2,,
ACCT0004036,2,,
ACCT0004040,2,,
ACCT0004043,3,,
ACCT0004045,3,,
ACCT0004046,3,,
ACCT0004047,3,,
ACCT0004048,2,,
ACCT0004049,2,,
ACCT0004050,2,,
ACCT0004064,3,,
ACCT0004066,3,,
ACCT0004067,3,,
ACCT0004080,2,,
ACCT0004083,3,,
ACCT0004084,2,,
ACCT0004094,2,,
ACCT0004109,1,,
ACCT0004125,3,,
ACCT0004129,3,,
ACCT0004149,2,,
ACCT0004159,2,,
ACCT0004187,2,,
ACCT0004193,1,,
ACCT0004196,2,,
ACCT0004200,3,,
ACCT0004231,3,,
ACCT0004236,3,,
ACCT0004240,3,,
ACCT0004249,2,,
ACCT0004250,3,,
ACCT0004251,3,,
ACCT0004253,3,,
ACCT0004265,3,,
ACCT0004278,2,,
ACCT0004282,3,,
ACCT0004284,1,,
ACCT0004286,1,,
ACCT0004294,2,,
ACCT0004300,1,,
ACCT0004305,2,,
ACCT0004306,1,,
ACCT0004307,3,,
ACCT0004315,2,,
ACCT0004321,3,,
ACCT0004330,2,,
ACCT0004333,2,,
ACCT0004337,1,,
ACCT0004338,2,,
ACCT0004341,3,,
ACCT0004354,3,,
ACCT0004358,2,,
ACCT0004362,1,,
ACCT0004363,2,,
ACCT0004370,3,,
ACCT0004375,3,,
ACCT0004379,2,,
ACCT0004382,1,,
ACCT0004391,2,,
ACCT0004393,3,,
ACCT0004395,2,,
ACCT0004396,2,,
ACCT0004400,3,,
ACCT0004401,2,,
ACCT0004409,3,,
ACCT0004412,1,,
ACCT0004416,3,,
ACCT0004428,1,,
ACCT0004452,2,,
ACCT0004453,1,,
ACCT0004457,1,,
ACCT0004458,3,,
ACCT0004459,2,,
ACCT0004461,3,,
ACCT0004464,1,,
ACCT0004469,3,,
ACCT0004471,2,,
ACCT0004475,2,,
ACCT0004482,2,,
ACCT0004487,2,,
ACCT0004503,2,,
ACCT0004514,3,,
ACCT0004523,2,,
ACCT0004525,3,,
ACCT0004533,1,,
ACCT0004535,1,,
ACCT0004550,3,,
ACCT0004558,2,,
ACCT0004565,2,,
ACCT0004568,2,,
ACCT0004574,1,,
ACCT0004581,3,,
ACCT0004584,2,,
ACCT0004586,1,,
ACCT0004600,2,,
ACCT0004618,3,,
ACCT0004632,1,,
ACCT0004633,3,,
ACCT0004661,2,,
ACCT0004664,3,,
ACCT0004670,1,,
ACCT0004684,2,,
ACCT0004686,2,,
ACCT0004687,3,,
ACCT0004699,2,,
ACCT0004702,1,,
ACCT0004707,1,,
ACCT0004726,1,,
ACCT0004735,1,,
ACCT0004744,1,,
ACCT0004748,3,,
ACCT0004751,3,,
ACCT0004753,2,,
ACCT0004754,1,,
ACCT0004755,1,,
ACCT0004756,2,,
ACCT0004769,3.00E+00,,
ACCT0004772,2,,
ACCT0004781,3,,
ACCT0004784,2,,
ACCT0004798,3,,
ACCT0004799,2,,
ACCT0004803,3,,
ACCT0004826,2,,
ACCT0004838,1,,
ACCT0004839,1,,
ACCT0004842,3,,
ACCT0004849,3,,
ACCT0004855,3,,
ACCT0004866,2,,
ACCT0004868,2,,
ACCT0004870,1,,
ACCT0004879,2,,
ACCT0004888,3,,
ACCT0004892,3,,
ACCT0004897,2,,
ACCT0004901,3,,
ACCT0004902,3,,
ACCT0004905,2,,
ACCT0004906,3,,
ACCT0004908,1,,
ACCT0004909,3,,
ACCT0004911,2,,
ACCT0004916,2,,
ACCT0004919,3,,
ACCT0004932,3,,
ACCT0004936,3,,
ACCT0004940,1,,
ACCT0004941,3,,
ACCT0004944,2,,
ACCT0004952,3,,
ACCT0004957,1,,
ACCT0004960,3,,
ACCT0004962,2,,
ACCT0004965,3,,
ACCT0004967,3,,
ACCT0004969,2,,
ACCT0004976,2,,
ACCT0004990,3,,
ACCT0005006,1,,
ACCT0005017,3,,
ACCT0005021,3,,
ACCT0005022,2,,
ACCT0005029,3,,
ACCT0005041,1,,
ACCT0005044,2,,
ACCT0005053,1,,
ACCT0005058,3,,
ACCT0005065,2,,
ACCT0005071,1,,
ACCT0005074,2,,
ACCT0005083,3,,
ACCT0005087,2,,
ACCT0005097,3,,
ACCT0005098,3,,
ACCT0005102,1,,
ACCT0005108,3,,
ACCT0005111,1,,
ACCT0005114,3,,
ACCT0005116,2,,
ACCT0005124,1,,
ACCT0005141,2,,
ACCT0005144,3,,
ACCT0005146,3,,
ACCT0005148,3,,
ACCT0005154,1,,
ACCT0005164,2,,
ACCT0005165,3,,
ACCT0005170,2,,
ACCT0005176,3,,
ACCT0005178,1,,
ACCT0005190,3,,
ACCT0005194,1,,
ACCT0005200,2,,
ACCT0005204,1,,
ACCT0005209,2,,
ACCT0005221,2,,
ACCT0005231,3,,
ACCT0005233,2,,
ACCT0005241,2,,
ACCT0005246,2,,
ACCT0005260,3,,
ACCT0005271,2,,
ACCT0005275,2,,
ACCT0005276,3,,
ACCT0005277,1,,
ACCT0005278,1,,
ACCT0005281,3,,
ACCT0005286,1,,
ACCT0005287,2,,
ACCT0005291,1,,
ACCT0005310,3,,
ACCT0005311,2,,
ACCT0005316,1,,
ACCT0005323,1,,
ACCT0005326,1,,
ACCT0005330,1,,
ACCT0005345,2,,
ACCT0005347,2,,
ACCT0005350,1,,
ACCT0005351,2,,
ACCT0005352,2,,
ACCT0005373,1,,
ACCT0005378,2,,
ACCT0005381,2,,
ACCT0005388,3,,
ACCT0005396,3,,
ACCT0005413,2,,
ACCT0005415,2,,
ACCT0005420,2,,
ACCT0005425,3,,
ACCT0005428,3,,
ACCT0005429,3,,
ACCT0005432,3,,
ACCT0005436,3,,
ACCT0005438,3,,
ACCT0005440,2,,
ACCT0005443,3,,
ACCT0005456,1,,
ACCT0005469,3,,
ACCT0005472,1,,
ACCT0005478,2,,
ACCT0005491,3,,
ACCT0005506,1,,
ACCT0005507,1,,
ACCT0005525,2,,
ACCT0005531,3,,
ACCT0005533,2,,
ACCT0005535,3,,
ACCT0005537,2,,
ACCT0005545,1,,
ACCT0005550,2,,
ACCT0005556,2,,
ACCT0005560,1,,
ACCT0005561,1,,
ACCT0005566,3,,
ACCT0005571,2,,
ACCT0005585,2,,
ACCT0005593,1,,
ACCT0005594,1,,
ACCT0005595,1,,
ACCT0005596,2,,
ACCT0005598,3,,
ACCT0005600,3.00E+00,,
ACCT0005602,1,,
ACCT0005603,1,,
ACCT0005604,1,,
ACCT0005606,2,,
ACCT0005607,3,,
ACCT0005624,3,,
ACCT0005630,2,,
ACCT0005645,2,,
ACCT0005646,2,,
ACCT0005650,2,,
ACCT0005661,1,,
ACCT0005663,1,,
ACCT0005668,2,,
ACCT0005673,3,,
ACCT0005684,2,,
ACCT0005693,1,,
ACCT0005695,3,,
ACCT0005707,2.00E+00,,
ACCT0005712,3,,
ACCT0005722,1,,
ACCT0005725,2,,
ACCT0005726,1,,
ACCT0005737,3,,
ACCT0005739,3,,
ACCT0005742,3,,
ACCT0005751,1,,
ACCT0005752,2,,
ACCT0005759,3,,
ACCT0005760,2,,
ACCT0005766,3,,
ACCT0005767,3,,
ACCT0005769,2,,
ACCT0005773,2,,
ACCT0005775,1,,
ACCT0005778,2,,
ACCT0005785,1,,
ACCT0005788,2,,
ACCT0005795,2,,
ACCT0005796,2,,
ACCT0005806,2,,
ACCT0005817,1.00E+00,,
ACCT0005819,1,,
ACCT0005821,3,,
ACCT0005824,1.00E+00,,
ACCT0005825,1,,
ACCT0005830,3,,
ACCT0005831,3,,
ACCT0005837,3,,
ACCT0005838,2,,
ACCT0005848,1,,
ACCT0005869,1,,
ACCT0005872,3,,
ACCT0005885,3,,
ACCT0005896,2,,
ACCT0005899,3,,
ACCT0005906,2,,
ACCT0005919,2,,
ACCT0005931,3,,
ACCT0005937,2,,
ACCT0005940,2,,
ACCT0005941,2,,
