AccountNumber,FulfillerPriceCategoryIndicator,,
ACCT0005951,2,,
ACCT0005955,2,,
ACCT0005961,1,,
ACCT0005970,1,,
ACCT0005972,3,,
ACCT0005976,3,,
ACCT0005978,2,,
ACCT0005990,1,,
ACCT0005995,2,,
ACCT0006001,2,,
ACCT0006016,2,,
ACCT0006020,2,,
ACCT0006021,3,,
ACCT0006022,3,,
ACCT0006024,2,,
ACCT0006029,1,,
ACCT0006035,1,,
ACCT0006037,2,,
ACCT0006041,1,,
ACCT0006045,3,,
ACCT0006050,2,,
ACCT0006128,3,,
ACCT0006129,3,,
ACCT0006131,2,,
ACCT0006132,2,,
ACCT0006135,2,,
ACCT0006138,2,,
ACCT0006140,1,,
ACCT0006141,2,,
ACCT0006149,2,,
ACCT0006151,2,,
ACCT0006169,3,,
ACCT0006177,3,,
ACCT0006180,3,,
ACCT0006188,2,,
ACCT0006194,2,,
ACCT0006199,3,,
ACCT0006200,3,,
ACCT0006202,2,,
ACCT0006205,2,,
ACCT0006206,3,,
ACCT0006209,2,,
ACCT0006211,1,,
ACCT0006214,2,,
ACCT0006219,1,,
ACCT0006221,3,,
ACCT0006224,3,,
ACCT0006225,2,,
ACCT0006257,2,,
ACCT0006261,3,,
ACCT0006264,3,,
ACCT0006275,2,,
ACCT0006278,2,,
ACCT0006316,2,,
ACCT0006326,2,,
ACCT0006338,1,,
ACCT0006351,3,,
ACCT0006353,3,,
ACCT0006355,2,,
ACCT0006358,1,,
ACCT0006367,3,,
ACCT0006371,1,,
ACCT0006393,3,,
ACCT0006397,1,,
ACCT0006399,1,,
ACCT0006400,3,,
ACCT0006404,3,,
ACCT0006405,1,,
ACCT0006412,1,,
ACCT0006417,2,,
ACCT0006419,1,,
ACCT0006427,1,,
ACCT0006430,3,,
ACCT0006441,3,,
ACCT0006442,3,,
ACCT0006457,2,,
ACCT0006479,1,,
ACCT0006489,2,,
ACCT0006516,3,,
ACCT0006540,1,,
ACCT0006542,3,,
ACCT0006544,1,,
ACCT0006555,3,,
ACCT0006558,1,,
ACCT0006562,1,,
ACCT0006565,1,,
ACCT0006569,1,,
ACCT0006577,1,,
ACCT0006580,2,,
ACCT0006581,3,,
ACCT0006583,1,,
ACCT0006591,2,,
ACCT0006615,2,,
ACCT0006630,1,,
ACCT0006635,2,,
ACCT0006636,3,,
ACCT0006647,3,,
ACCT0006657,1.00E+00,,
ACCT0006667,2,,
ACCT0006685,2,,
ACCT0006691,2,,
ACCT0006695,2,,
ACCT0006701,2,,
ACCT0006702,2,,
ACCT0006709,2,,
ACCT0006710,1,,
ACCT0006716,2,,
ACCT0006719,2,,
ACCT0006721,2,,
ACCT0006723,2,,
ACCT0006727,2,,
ACCT0006751,1,,
ACCT0006757,1,,
ACCT0006760,1,,
ACCT0006763,2,,
ACCT0006768,1,,
ACCT0006769,2,,
ACCT0006774,3,,
ACCT0006779,2,,
ACCT0006780,3,,
ACCT0006781,3,,
ACCT0006785,2,,
ACCT0006790,1,,
ACCT0006796,2,,
ACCT0006802,3,,
ACCT0006809,2,,
ACCT0006810,3,,
ACCT0006824,2,,
ACCT0006831,3,,
ACCT0006833,1,,
ACCT0006834,2,,
ACCT0006842,3,,
ACCT0006851,2,,
ACCT0006854,1,,
ACCT0006856,3,,
ACCT0006858,2,,
ACCT0006863,3,,
ACCT0006867,2,,
ACCT0006868,1,,
ACCT0006869,1,,
ACCT0006871,2,,
ACCT0006872,2,,
ACCT0006887,3.00E+00,,
ACCT0006897,3,,
ACCT0006903,3,,
ACCT0006905,3,,
ACCT0006906,3,,
ACCT0006910,3,,
ACCT0006915,3,,
ACCT0006917,3,,
ACCT0006929,1,,
ACCT0006930,2,,
ACCT0006933,3,,
ACCT0006937,1,,
ACCT0006939,2,,
ACCT0006940,3,,
ACCT0006942,2,,
ACCT0006943,2,,
ACCT0006944,3,,
ACCT0006946,1,,
ACCT0006947,3,,
ACCT0006958,2,,
ACCT0006966,2,,
ACCT0006970,1,,
ACCT0006980,2,,
ACCT0006981,3,,
ACCT0006991,3,,
ACCT0007001,2,,
ACCT0007002,2,,
ACCT0007003,2,,
ACCT0007006,3,,
ACCT0007013,1,,
ACCT0007014,3,,
ACCT0007017,2,,
ACCT0007021,3,,
ACCT0007041,1,,
ACCT0007046,1,,
ACCT0007048,2,,
ACCT0007051,3,,
ACCT0007066,3,,
ACCT0007071,1,,
ACCT0007074,1,,
ACCT0007075,3,,
ACCT0007078,3,,
ACCT0007085,1,,
ACCT0007086,3,,
ACCT0007100,1,,
ACCT0007101,2,,
ACCT0007102,2,,
ACCT0007118,2,,
ACCT0007140,2,,
ACCT0007151,1,,
ACCT0007160,1,,
ACCT0007162,2,,
ACCT0007163,1,,
ACCT0007180,3,,
ACCT0007184,2,,
ACCT0007188,1,,
ACCT0007194,3,,
ACCT0007202,3,,
ACCT0007205,2,,
ACCT0007222,1,,
ACCT0007236,2,,
ACCT0007243,3,,
ACCT0007249,3,,
ACCT0007251,2.00E+00,,
ACCT0007254,2,,
ACCT0007255,1,,
ACCT0007282,3,,
ACCT0007293,1,,
ACCT0007296,1,,
ACCT0007305,1,,
ACCT0007313,2,,
ACCT0007315,3,,
ACCT0007321,3,,
ACCT0007323,2,,
ACCT0007329,1,,
ACCT0007331,2,,
ACCT0007336,2,,
ACCT0007338,2,,
ACCT0007339,1,,
ACCT0007340,3,,
ACCT0007346,2,,
ACCT0007350,1,,
ACCT0007351,3,,
ACCT0007361,1,,
ACCT0007369,1,,
ACCT0007374,1,,
ACCT0007375,3,,
ACCT0007380,2,,
ACCT0007386,2,,
ACCT0007394,2,,
ACCT0007424,1,,
ACCT0007430,2,,
ACCT0007431,1,,
ACCT0007451,3,,
ACCT0007452,1,,
ACCT0007454,2,,
ACCT0007462,1,,
ACCT0007464,2,,
ACCT0007484,1,,
ACCT0007491,1,,
ACCT0007496,1,,
ACCT0007515,2,,
ACCT0007516,2,,
ACCT0007517,2,,
ACCT0007524,2,,
ACCT0007526,3,,
ACCT0007527,2,,
ACCT0007530,3,,
ACCT0007538,1,,
ACCT0007540,2,,
ACCT0007549,2,,
ACCT0007551,2,,
ACCT0007555,2,,
ACCT0007570,2,,
ACCT0007574,2,,
ACCT0007575,3,,
ACCT0007576,2,,
ACCT0007577,3,,
ACCT0007580,1,,
ACCT0007588,3,,
ACCT0007590,1,,
ACCT0007591,1,,
ACCT0007593,3,,
ACCT0007595,2,,
ACCT0007596,2,,
ACCT0007601,2,,
ACCT0007628,2,,
ACCT0007633,1,,
ACCT0007644,2,,
ACCT0007651,2,,
ACCT0007661,1,,
ACCT0007666,3,,
ACCT0007673,2,,
ACCT0007684,2,,
ACCT0007689,1,,
ACCT0007699,2,,
ACCT0007709,1,,
ACCT0007710,2,,
ACCT0007717,3,,
ACCT0007727,3,,
ACCT0007729,2,,
ACCT0007734,3,,
ACCT0007754,3,,
ACCT0007759,3,,
ACCT0007765,2,,
ACCT0007767,3,,
ACCT0007769,3,,
ACCT0007771,1,,
ACCT0007772,2,,
ACCT0007781,3,,
ACCT0007785,3,,
ACCT0007788,3,,
ACCT0007789,1.00E+00,,
ACCT0007889,2,,
ACCT0007905,2,,
ACCT0007906,3,,
ACCT0007907,3,,
ACCT0007908,3,,
ACCT0007913,2,,
ACCT0007932,2,,
ACCT0007947,1,,
ACCT0007948,1,,
ACCT0007953,3,,
ACCT0007961,3,,
ACCT0007982,2,,
ACCT0007985,3,,
ACCT0007994,2,,
ACCT0008002,2,,
ACCT0008006,3,,
ACCT0008008,3,,
ACCT0008020,2,,
ACCT0008027,3,,
ACCT0008030,3,,
ACCT0008034,3,,
ACCT0008045,3,,
ACCT0008049,2,,
ACCT0008067,2,,
ACCT0008072,2,,
ACCT0008087,2,,
ACCT0008090,3,,
ACCT0008096,2,,
ACCT0008098,2,,
ACCT0008100,2,,
ACCT0008111,3,,
ACCT0008120,3,,
ACCT0008123,2,,
ACCT0008126,2,,
ACCT0008135,2,,
ACCT0008138,1,,
ACCT0008139,3,,
ACCT0008154,3,,
ACCT0008159,1,,
ACCT0008176,2,,
ACCT0008185,3,,
ACCT0008188,2,,
ACCT0008190,2,,
ACCT0008191,3,,
ACCT0008192,2,,
ACCT0008196,2,,
ACCT0008198,2,,
ACCT0008200,1,,
ACCT0008201,2,,
ACCT0008202,1,,
ACCT0008205,3,,
ACCT0008207,2,,
ACCT0008211,3,,
ACCT0008222,2,,
ACCT0008251,3,,
ACCT0008260,1,,
ACCT0008296,3,,
ACCT0008299,3,,
ACCT0008325,2,,
ACCT0008327,3,,
ACCT0008355,2,,
ACCT0008371,3,,
ACCT0008372,2,,
ACCT0008382,2,,
ACCT0008385,1,,
ACCT0008393,2,,
ACCT0008394,3,,
ACCT0008395,3,,
ACCT0008411,2,,
ACCT0008424,3,,
ACCT0008460,3,,
ACCT0008471,3,,
ACCT0008485,2,,
ACCT0008502,2,,
ACCT0008503,3,,
ACCT0008506,2,,
ACCT0008513,2,,
ACCT0008519,3,,
ACCT0008531,1,,
ACCT0008543,2,,
ACCT0008552,1,,
ACCT0008584,2,,
ACCT0008591,1,,
ACCT0008597,2.00E+00,,
ACCT0008603,1,,
ACCT0008609,3,,
ACCT0008612,3,,
ACCT0008614,1,,
ACCT0008616,2,,
ACCT0008619,3,,
ACCT0008620,3,,
ACCT0008622,3,,
ACCT0008624,2,,
ACCT0008626,2,,
ACCT0008666,3,,
ACCT0008668,2,,
ACCT0008673,2,,
ACCT0008674,1,,
ACCT0008675,2,,
ACCT0008678,2,,
ACCT0008685,3,,
ACCT0008700,2,,
ACCT0008702,2,,
ACCT0008706,3,,
ACCT0008708,3,,
ACCT0008715,1,,
ACCT0008720,2,,
ACCT0008725,1,,
ACCT0008763,1,,
ACCT0008779,3,,
ACCT0008784,2,,
ACCT0008786,2,,
ACCT0008787,2,,
ACCT0008788,2,,
ACCT0008790,3,,
ACCT0008797,2,,
ACCT0008798,2,,
ACCT0008799,3,,
ACCT0008809,2,,
ACCT0008810,2,,
ACCT0008813,3,,
ACCT0008826,2,,
ACCT0008834,1,,
ACCT0008837,3,,
ACCT0008838,1,,
ACCT0008844,3,,
ACCT0008853,3,,
ACCT0008862,2,,
ACCT0008866,2,,
ACCT0008872,2,,
ACCT0008877,3,,
ACCT0008897,2,,
ACCT0008900,2,,
ACCT0008901,1,,
ACCT0008909,1,,
ACCT0008910,3,,
ACCT0008917,3,,
ACCT0008918,2,,
ACCT0008920,3,,
ACCT0008923,1,,
ACCT0008934,3,,
ACCT0008937,2,,
ACCT0008938,2,,
ACCT0008945,2,,
ACCT0008952,1,,
ACCT0008962,3,,
ACCT0008978,2,,
ACCT0009001,3,,
ACCT0009003,1,,
ACCT0009010,1,,
ACCT0009011,3,,
ACCT0009012,2,,
ACCT0009023,2,,
ACCT0009037,2,,
ACCT0009039,2,,
ACCT0009048,2,,
ACCT0009051,2,,
ACCT0009054,2,,
ACCT0009059,2,,
ACCT0009060,1,,
ACCT0009084,2,,
ACCT0009086,2,,
ACCT0009093,1,,
ACCT0009095,2,,
ACCT0009099,3,,
ACCT0009102,2,,
ACCT0009109,3,,
ACCT0009110,3,,
ACCT0009119,2.00E+00,,
ACCT0009121,2,,
ACCT0009126,3,,
ACCT0009129,2,,
ACCT0009136,2,,
ACCT0009137,1,,
ACCT0009138,2,,
ACCT0009145,1,,
ACCT0009147,3,,
ACCT0009152,1,,
ACCT0009156,2,,
ACCT0009158,1,,
ACCT0009159,1.00E+00,,
ACCT0009160,2,,
ACCT0009163,2,,
ACCT0009167,3,,
ACCT0009168,3,,
ACCT0009175,3,,
ACCT0009176,3.00E+00,,
ACCT0009178,1,,
ACCT0009179,2,,
ACCT0009186,3,,
ACCT0009187,2,,
ACCT0009189,3,,
ACCT0009193,2,,
ACCT0009199,2,,
ACCT0009219,2,,
ACCT0009221,2,,
ACCT0009228,1,,
ACCT0009233,2,,
ACCT0009239,2,,
ACCT0009242,3,,
ACCT0009249,1,,
ACCT0009250,1,,
ACCT0009251,2,,
ACCT0009252,1,,
ACCT0009253,3,,
ACCT0009254,2,,
ACCT0009260,3,,
ACCT0009274,3,,
ACCT0009278,2,,
ACCT0009280,2,,
ACCT0009293,1,,
ACCT0009300,2,,
ACCT0009303,3,,
ACCT0009320,3,,
ACCT0009333,2,,
ACCT0009343,2,,
ACCT0009347,3,,
ACCT0009356,3,,
ACCT0009359,2,,
ACCT0009382,2,,
ACCT0009389,1,,
ACCT0009392,1,,
ACCT0009402,1,,
ACCT0009424,2,,
ACCT0009437,1,,
ACCT0009443,2,,
ACCT0009460,2,,
ACCT0009466,2,,
ACCT0009473,2,,
ACCT0009486,2,,
ACCT0009487,1,,
ACCT0009503,2,,
ACCT0009505,3,,
ACCT0009509,2,,
ACCT0009510,2,,
ACCT0009512,2,,
ACCT0009515,1,,
ACCT0009519,3,,
ACCT0009520,3,,
ACCT0009532,2,,
ACCT0009534,2,,
ACCT0009539,1,,
ACCT0009546,3,,
ACCT0009552,1,,
ACCT0009555,2,,
ACCT0009556,3.00E+00,,
ACCT0009568,1,,
ACCT0009570,2,,
ACCT0009574,2,,
ACCT0009579,1,,
ACCT0009581,1,,
ACCT0009582,2,,
ACCT0009601,2,,
ACCT0009607,2,,
ACCT0009608,3,,
ACCT0009611,3,,
ACCT0009617,2,,
ACCT0009620,2,,
ACCT0009624,3,,
ACCT0009636,1,,
ACCT0009642,1,,
ACCT0009647,3.00E+00,,
ACCT0009656,2,,
ACCT0009659,3,,
ACCT0009661,3,,
ACCT0009687,2,,
ACCT0009694,3,,
ACCT0009713,2,,
ACCT0009714,1,,
ACCT0009721,3,,
ACCT0009725,3,,
ACCT0009731,3,,
ACCT0009737,1,,
ACCT0009738,1,,
ACCT0009744,3,,
ACCT0009747,2,,
ACCT0009752,3,,
ACCT0009757,3,,
ACCT0009758,2,,
ACCT0009759,2,,
ACCT0009768,1,,
ACCT0009771,3,,
ACCT0009772,2,,
ACCT0009784,1,,
ACCT0009787,1,,
ACCT0009789,2,,
ACCT0009790,2,,
ACCT0009792,3,,
ACCT0009795,1,,
ACCT0009807,2,,
ACCT0009838,3,,
ACCT0009839,3,,
ACCT0009841,2,,
ACCT0009845,2,,
ACCT0009849,2,,
ACCT0009851,3,,
ACCT0009853,1,,
ACCT0009854,3,,
ACCT0009861,3,,
ACCT0009865,2,,
ACCT0009874,3,,
ACCT0009879,1,,
ACCT0009880,2,,
ACCT0009882,3,,
ACCT0009895,3,,
ACCT0009897,2,,
ACCT0009901,2,,
ACCT0009908,2,,
ACCT0009926,3,,
ACCT0009927,1,,
ACCT0009936,2,,
ACCT0009944,2,,
ACCT0009956,2,,
ACCT0009966,2,,
ACCT0009974,2,,
ACCT0009978,1,,
ACCT0009982,3,,
ACCT0009986,3,,
ACCT0010000,1,,
ACCT0010061,2,,
ACCT0010062,1,,
ACCT0010064,2,,
ACCT0010069,3,,
ACCT0010070,3,,
ACCT0010071,2,,
ACCT0010073,1,,
ACCT0010080,2.00E+00,,
ACCT0010086,2,,
ACCT0010087,2,,
ACCT0010091,3,,
ACCT0010092,1,,
ACCT0010100,2,,
ACCT0010110,2,,
ACCT0010113,2,,
ACCT0010120,3,,
ACCT0010123,1,,
ACCT0010129,1,,
ACCT0010139,2,,
ACCT0010165,1,,
ACCT0010171,2,,
ACCT0010173,1,,
ACCT0010194,2,,
ACCT0010198,2,,
ACCT0010216,2,,
ACCT0010221,1,,
ACCT0010230,3,,
ACCT0010236,1,,
ACCT0010239,2,,
ACCT0010240,1,,
ACCT0010245,2,,
ACCT0010250,3,,
ACCT0010253,3,,
ACCT0010261,3,,
ACCT0010285,3,,
ACCT0010291,2,,
ACCT0010292,2,,
ACCT0010297,3,,
ACCT0010313,2,,
ACCT0010314,2,,
ACCT0010338,3,,
ACCT0010344,1,,
ACCT0010346,1,,
ACCT0010358,3,,
ACCT0010367,2,,
ACCT0010368,2,,
ACCT0010369,2,,
ACCT0010376,2.00E+00,,
ACCT0010378,1,,
ACCT0010386,2,,
ACCT0010395,2,,
ACCT0010401,2,,
ACCT0010415,3,,
ACCT0010416,3,,
ACCT0010463,2,,
ACCT0010470,2,,
ACCT0010471,2,,
ACCT0010481,3,,
ACCT0010488,2,,
ACCT0010493,1,,
ACCT0010508,3,,
ACCT0010528,2,,
ACCT0010542,3,,
ACCT0010553,2,,
ACCT0010569,3,,
ACCT0010572,1,,
ACCT0010576,1,,
ACCT0010585,3,,
ACCT0010587,1,,
ACCT0010592,3,,
ACCT0010596,3,,
ACCT0010599,1,,
ACCT0010600,1,,
ACCT0010602,2,,
ACCT0010605,3,,
ACCT0010610,3,,
ACCT0010614,3,,
ACCT0010615,3,,
ACCT0010630,2,,
ACCT0010637,1,,
ACCT0010645,2,,
ACCT0010646,2,,
ACCT0010658,3,,
ACCT0010660,3,,
ACCT0010661,1,,
ACCT0010669,3,,
ACCT0010676,2,,
ACCT0010678,2,,
ACCT0010680,2,,
ACCT0010684,1,,
ACCT0010685,2,,
ACCT0010686,2,,
ACCT0010691,1,,
ACCT0010696,3,,
ACCT0010697,2,,
ACCT0010699,3,,
ACCT0010701,2,,
ACCT0010712,1,,
ACCT0010715,1,,
ACCT0010718,2,,
ACCT0010730,3,,
ACCT0010732,3,,
ACCT0010737,2,,
ACCT0010738,1,,
ACCT0010741,1,,
ACCT0010742,2,,
ACCT0010743,2,,
ACCT0010747,3,,
ACCT0010748,2,,
ACCT0010752,2,,
ACCT0010753,2,,
ACCT0010754,2,,
ACCT0010759,1,,
ACCT0010766,2,,
ACCT0010771,2,,
ACCT0010777,3,,
ACCT0010782,3,,
ACCT0010784,1,,
ACCT0010786,1,,
ACCT0010795,3,,
ACCT0010796,2,,
ACCT0010808,3,,
ACCT0010809,1,,
ACCT0010817,3,,
ACCT0010819,1,,
ACCT0010822,2,,
ACCT0010824,2,,
ACCT0010828,1,,
ACCT0010830,2,,
ACCT0010834,1,,
ACCT0010835,3,,
ACCT0010852,3,,
ACCT0010857,1,,
ACCT0010859,2,,
ACCT0010863,3,,
ACCT0010873,3,,
ACCT0010889,3,,
ACCT0010890,2,,
ACCT0010895,2,,
ACCT0010896,2,,
ACCT0010898,2,,
ACCT0010913,3,,
ACCT0010914,3,,
ACCT0010925,3,,
ACCT0010932,2,,
ACCT0010954,1,,
ACCT0010960,1,,
ACCT0010975,2,,
ACCT0010976,3,,
ACCT0010978,3,,
ACCT0010990,2,,
ACCT0010991,3,,
ACCT0010992,2,,
ACCT0010994,3,,
ACCT0011026,2,,
ACCT0011028,3,,
ACCT0011031,2,,
ACCT0011046,2,,
ACCT0011068,1,,
ACCT0011074,2,,
ACCT0011080,3,,
ACCT0011082,1,,
ACCT0011086,3,,
ACCT0011105,2,,
ACCT0011124,3,,
ACCT0011126,3,,
ACCT0011139,2,,
ACCT0011147,2,,
ACCT0011180,2,,
ACCT0011202,2,,
ACCT0011251,1,,
ACCT0011263,2,,
ACCT0011308,2,,
ACCT0011367,3,,
ACCT0011398,2,,
ACCT0011410,1,,
ACCT0011447,2,,
ACCT0011453,3,,
ACCT0011531,2,,
ACCT0011656,2,,
ACCT0011844,2,,
ACCT0011911,2,,
ACCT0011915,2,,
ACCT0011918,2,,
ACCT0011962,2,,
ACCT0012038,3,,
ACCT0012115,3,,
ACCT0012116,3,,
ACCT0012126,3,,
ACCT0012212,3,,
ACCT0012230,2,,
ACCT0012235,2,,
ACCT0012391,2,,
ACCT0012457,3,,
ACCT0012489,3,,
ACCT0012652,3,,
ACCT0012672,2,,
ACCT0012678,2,,
ACCT0012682,2,,
ACCT0012770,2,,
ACCT0012816,2,,
ACCT0012889,2,,
ACCT0012914,3,,
ACCT0012956,2,,
ACCT0012962,3,,
ACCT0013009,2,,
ACCT0013128,2,,
ACCT0013160,2,,
ACCT0013258,3,,
ACCT0013273,3,,
ACCT0013280,2,,
ACCT0013288,2,,
ACCT0013295,3,,
ACCT0013300,3,,
ACCT0013314,1,,
ACCT0013318,2,,
ACCT0013323,3,,
ACCT0013326,2,,
ACCT0013333,3,,
ACCT0013340,2,,
ACCT0013355,1,,
ACCT0013357,2,,
ACCT0013370,2,,
ACCT0013377,3,,
ACCT0013388,2,,
ACCT0013390,2,,
ACCT0013395,2,,
ACCT0013748,3,,
ACCT0013750,1,,
ACCT0013970,2,,
ACCT0013975,1,,
ACCT0013981,3,,
ACCT0013986,2,,
ACCT0013996,3,,
ACCT0014001,1,,
ACCT0014006,1,,
ACCT0014007,3,,
ACCT0014014,3,,
