AccountNumber,FulfillerPriceCategoryIndicator,,
ACCT0014023,3,,
ACCT0014027,1,,
ACCT0014046,2,,
ACCT0014058,1,,
ACCT0014060,2,,
ACCT0014072,2,,
ACCT0014087,1,,
ACCT0014110,3,,
ACCT0014119,1,,
ACCT0014128,2,,
ACCT0014130,1,,
ACCT0014138,2,,
ACCT0014157,3,,
ACCT0014160,3,,
ACCT0014164,2,,
ACCT0014165,2,,
ACCT0014177,1,,
ACCT0014187,1,,
ACCT0014188,2,,
ACCT0014190,2,,
ACCT0014222,2,,
ACCT0014231,2,,
ACCT0014232,1,,
ACCT0014240,1,,
ACCT0014244,2,,
ACCT0014250,3,,
ACCT0014252,1,,
ACCT0014256,3,,
ACCT0014259,2,,
ACCT0014262,2,,
ACCT0014264,2,,
ACCT0014272,1,,
ACCT0014273,1,,
ACCT0014288,3,,
ACCT0014298,1,,
ACCT0014302,2,,
ACCT0014309,1,,
ACCT0014311,3,,
ACCT0014312,3,,
ACCT0014337,1,,
ACCT0014338,2,,
ACCT0014351,2,,
ACCT0014354,1,,
ACCT0014356,3,,
ACCT0014357,2,,
ACCT0014358,2,,
ACCT0014359,1,,
ACCT0014361,2,,
ACCT0014364,2,,
ACCT0014372,2,,
ACCT0014374,2,,
ACCT0014384,1,,
ACCT0014391,2,,
ACCT0014412,1,,
ACCT0014458,2,,
ACCT0014494,2,,
ACCT0014507,2,,
ACCT0014534,2,,
ACCT0014535,2,,
ACCT0014538,1,,
ACCT0014545,3,,
ACCT0014577,1,,
ACCT0014585,3,,
ACCT0014681,2,,
ACCT0014720,3,,
ACCT0014871,2,,
ACCT0014932,3,,
ACCT0014943,2,,
ACCT0014958,2,,
ACCT0014963,1,,
ACCT0014974,1,,
ACCT0014979,2,,
ACCT0014982,1,,
ACCT0014999,1,,
ACCT0015010,2,,
ACCT0015020,2,,
ACCT0015055,3,,
ACCT0015065,2,,
ACCT0015094,3,,
ACCT0015109,3,,
ACCT0015128,3,,
ACCT0015169,2,,
ACCT0015283,2,,
ACCT0015341,2,,
ACCT0015458,1,,
ACCT0015462,2,,
ACCT0015467,3,,
ACCT0015471,2,,
ACCT0015480,2,,
ACCT0015481,3,,
ACCT0015490,2,,
ACCT0015504,2,,
ACCT0015505,3,,
ACCT0015506,3,,
ACCT0015507,2,,
ACCT0015508,3,,
ACCT0015511,3,,
ACCT0015522,3,,
ACCT0015564,3,,
ACCT0015565,3,,
ACCT0015568,3,,
ACCT0015572,2,,
ACCT0015587,2,,
ACCT0015590,1,,
ACCT0015598,2,,
ACCT0015600,2,,
ACCT0015603,3,,
ACCT0015609,3,,
ACCT0015619,2,,
ACCT0015629,3,,
ACCT0015630,1,,
ACCT0015632,2,,
ACCT0015638,1,,
ACCT0015643,2,,
ACCT0015654,2,,
ACCT0015662,2,,
ACCT0015683,3,,
ACCT0015694,2,,
ACCT0015695,1,,
ACCT0015702,3,,
ACCT0015703,3,,
ACCT0015705,2,,
ACCT0015707,2,,
ACCT0015709,2,,
ACCT0015710,2,,
ACCT0015712,1,,
ACCT0015713,2,,
ACCT0015715,2,,
ACCT0015721,1,,
ACCT0015722,1,,
ACCT0015736,1,,
ACCT0015737,1,,
ACCT0015740,3,,
ACCT0015742,2,,
ACCT0015743,1,,
ACCT0015760,2,,
ACCT0015765,2,,
ACCT0015766,2,,
ACCT0015768,3,,
ACCT0015772,1,,
ACCT0015773,2,,
ACCT0015795,1,,
ACCT0015797,3,,
ACCT0015806,2,,
ACCT0015817,1,,
ACCT0015825,2,,
ACCT0015842,2,,
ACCT0015845,2,,
ACCT0015850,3,,
ACCT0015871,2,,
ACCT0015874,1,,
ACCT0015905,1,,
ACCT0015914,2,,
ACCT0015923,3,,
ACCT0015929,1,,
ACCT0015930,2,,
ACCT0015931,2,,
ACCT0015932,2,,
ACCT0015949,3,,
ACCT0015955,1,,
ACCT0015956,3,,
ACCT0015959,2,,
ACCT0015960,2,,
ACCT0015967,2,,
ACCT0015972,3,,
ACCT0015974,2,,
ACCT0015976,2,,
ACCT0015979,3,,
ACCT0015990,3,,
ACCT0015993,3,,
ACCT0015994,2,,
ACCT0015999,1,,
ACCT0016005,3,,
ACCT0016014,3,,
ACCT0016017,2,,
ACCT0016033,2,,
ACCT0016043,2,,
ACCT0016045,1,,
ACCT0016078,3,,
ACCT0016129,1,,
ACCT0016132,1,,
ACCT0016137,3,,
ACCT0016142,2,,
ACCT0016241,2,,
ACCT0016393,3,,
ACCT0016441,1,,
ACCT0016582,3,,
ACCT0016593,3,,
ACCT0016594,2,,
ACCT0016605,2,,
ACCT0016618,2,,
ACCT0016633,1,,
ACCT0016664,2,,
ACCT0016675,1,,
ACCT0016683,2,,
ACCT0016688,2,,
ACCT0016692,2,,
ACCT0016701,3,,
ACCT0016705,2,,
ACCT0016709,2,,
ACCT0016716,2,,
ACCT0016738,1,,
ACCT0016773,3,,
ACCT0016788,1,,
ACCT0016801,2,,
ACCT0016808,3,,
ACCT0016814,2,,
ACCT0016863,2,,
ACCT0016874,3,,
ACCT0016878,3,,
ACCT0016882,2,,
ACCT0016894,1,,
ACCT0016923,3,,
ACCT0016960,1,,
ACCT0016987,2,,
ACCT0016998,3,,
ACCT0017011,2,,
ACCT0017023,1,,
ACCT0017030,3,,
ACCT0017031,1,,
ACCT0017037,2,,
ACCT0017039,2,,
ACCT0017042,2,,
ACCT0017043,2,,
ACCT0017046,2,,
ACCT0017072,3,,
ACCT0017073,2,,
ACCT0017080,3,,
ACCT0017090,1,,
ACCT0017109,2,,
ACCT0017110,2,,
ACCT0017113,1,,
ACCT0017119,1,,
ACCT0017125,1,,
ACCT0017134,2,,
ACCT0017143,1,,
ACCT0017153,2,,
ACCT0017159,2,,
ACCT0017161,2,,
ACCT0017168,3,,
ACCT0017173,2,,
ACCT0017183,2,,
ACCT0017186,3,,
ACCT0017187,2,,
ACCT0017188,3,,
ACCT0017193,3,,
ACCT0017197,2,,
ACCT0017205,2,,
ACCT0017214,1,,
ACCT0017220,2,,
ACCT0017232,1,,
ACCT0017243,2,,
ACCT0017246,1,,
ACCT0017254,3,,
ACCT0017328,1,,
ACCT0017336,3,,
ACCT0017353,2,,
ACCT0017476,2,,
ACCT0017486,1,,
ACCT0017515,2,,
ACCT0017584,3,,
ACCT0017621,3,,
ACCT0017690,2,,
ACCT0017715,3,,
ACCT0017755,1,,
ACCT0017829,2,,
ACCT0017894,2,,
ACCT0017899,2,,
ACCT0017914,2,,
ACCT0017959,2,,
ACCT0017989,2,,
ACCT0018012,2,,
ACCT0018016,3,,
ACCT0018022,2,,
ACCT0018079,2,,
ACCT0018084,2,,
ACCT0018093,2,,
ACCT0018148,3,,
ACCT0018154,2,,
ACCT0018164,2,,
ACCT0018177,2,,
ACCT0018194,2,,
ACCT0018213,2,,
ACCT0018216,1,,
ACCT0018221,2,,
ACCT0018227,2,,
ACCT0018292,2,,
ACCT0018353,1,,
ACCT0018366,2,,
ACCT0018368,2,,
ACCT0018378,1,,
ACCT0018382,2,,
ACCT0018386,1,,
ACCT0018392,2,,
ACCT0018403,1,,
ACCT0018406,1,,
ACCT0018409,2,,
ACCT0018410,1,,
ACCT0018521,2,,
ACCT0018567,3,,
ACCT0018609,2,,
ACCT0018634,1,,
ACCT0018690,2,,
ACCT0018691,2,,
ACCT0018704,1,,
ACCT0018736,2,,
ACCT0018737,1,,
ACCT0018742,1,,
ACCT0018764,1,,
ACCT0018771,1,,
ACCT0018776,2,,
ACCT0018780,2,,
ACCT0018789,2,,
ACCT0018827,2,,
ACCT0018852,2,,
ACCT0018858,2,,
ACCT0018861,1,,
ACCT0018880,1,,
ACCT0018890,2,,
ACCT0018901,2,,
ACCT0018920,2,,
ACCT0018931,1,,
ACCT0018935,1,,
ACCT0018936,3,,
ACCT0018943,2,,
ACCT0018948,2,,
ACCT0018949,1,,
ACCT0018975,2,,
ACCT0018977,2,,
ACCT0018992,3,,
ACCT0019002,1,,
ACCT0019003,2,,
ACCT0019013,2,,
ACCT0019016,2,,
ACCT0019026,2,,
ACCT0019043,2,,
ACCT0019044,2,,
ACCT0019065,3,,
ACCT0019083,1,,
ACCT0019085,2,,
ACCT0019109,3,,
ACCT0019114,1,,
ACCT0019115,3,,
ACCT0019123,3,,
ACCT0019134,3,,
ACCT0019145,3,,
ACCT0019157,3,,
ACCT0019162,3,,
ACCT0019173,2,,
ACCT0019176,3,,
ACCT0019177,3,,
ACCT0019180,2,,
ACCT0019181,2,,
ACCT0019182,1,,
ACCT0019211,3,,
ACCT0019233,3,,
ACCT0019234,1,,
ACCT0019238,2,,
ACCT0019240,3,,
ACCT0019249,1,,
ACCT0019255,2,,
ACCT0019256,2,,
ACCT0019269,1,,
ACCT0019275,2,,
ACCT0019277,3,,
ACCT0019280,2,,
ACCT0019319,2,,
ACCT0019322,3,,
ACCT0019324,2,,
ACCT0019328,2,,
ACCT0019359,2,,
ACCT0019374,1,,
ACCT0019375,1,,
ACCT0019440,2,,
ACCT0019444,3,,
ACCT0019471,1,,
ACCT0019563,2,,
ACCT0019574,2,,
ACCT0019602,3,,
ACCT0019606,1,,
ACCT0019608,1,,
ACCT0019611,2,,
ACCT0019615,2,,
ACCT0019638,2,,
ACCT0019639,1,,
ACCT0019650,2,,
ACCT0019664,2,,
ACCT0019686,1,,
ACCT0019713,3,,
ACCT0019714,2,,
ACCT0019725,2,,
ACCT0019737,2,,
ACCT0019740,1,,
ACCT0019741,2,,
ACCT0019757,1,,
ACCT0019780,2,,
ACCT0019784,2,,
ACCT0019803,1,,
ACCT0019809,3,,
ACCT0019816,3,,
ACCT0019827,3,,
ACCT0019828,3,,
ACCT0019856,2,,
ACCT0019860,2,,
ACCT0019896,3,,
ACCT0019917,3,,
ACCT0019929,1,,
ACCT0019947,2,,
ACCT0019949,2,,
ACCT0020043,1,,
ACCT0020070,3,,
ACCT0020078,2,,
ACCT0020102,2,,
ACCT0020106,1,,
ACCT0020154,2,,
ACCT0020173,2,,
ACCT0020186,2,,
ACCT0020192,2,,
ACCT0020193,1,,
ACCT0020195,2,,
ACCT0020199,2,,
ACCT0020200,2,,
ACCT0020213,2,,
ACCT0020219,2,,
ACCT0020259,1,,
ACCT0020261,1,,
ACCT0020263,3,,
ACCT0020296,3,,
ACCT0020303,3,,
ACCT0020304,2,,
ACCT0020309,1,,
ACCT0020310,2,,
ACCT0020345,1,,
ACCT0020346,1,,
ACCT0020355,1,,
ACCT0020395,1,,
ACCT0020401,3,,
ACCT0020402,2,,
ACCT0020407,2,,
ACCT0020412,2,,
ACCT0020420,2,,
ACCT0020442,1,,
ACCT0020463,1,,
ACCT0020472,1,,
ACCT0020478,1,,
ACCT0020482,2,,
ACCT0020486,2,,
ACCT0020490,2,,
ACCT0020500,1,,
ACCT0020503,2,,
ACCT0020508,2,,
ACCT0020512,2,,
ACCT0020544,3,,
ACCT0020548,1,,
ACCT0020575,3,,
ACCT0020588,2,,
ACCT0020590,1,,
ACCT0020594,3,,
ACCT0020608,1,,
ACCT0020609,1,,
ACCT0020612,1,,
ACCT0020618,2,,
ACCT0020625,1,,
ACCT0020628,1,,
ACCT0020632,3,,
ACCT0020649,1,,
ACCT0020682,1,,
ACCT0020708,2,,
ACCT0020717,1,,
ACCT0020718,1,,
ACCT0020719,2,,
ACCT0020726,3,,
ACCT0020732,2,,
ACCT0020736,2,,
ACCT0020745,3,,
ACCT0020764,1,,
ACCT0020771,2,,
ACCT0020780,1,,
ACCT0020782,3,,
ACCT0020787,3,,
ACCT0020803,2,,
ACCT0020827,3,,
ACCT0020840,2,,
ACCT0020844,2,,
ACCT0020854,2,,
ACCT0020872,2,,
ACCT0020876,3,,
ACCT0020891,3,,
ACCT0020898,2,,
ACCT0020905,2,,
ACCT0020913,2,,
ACCT0020928,1,,
ACCT0020937,2,,
ACCT0020945,2,,
ACCT0020951,2,,
ACCT0020962,1,,
ACCT0020978,2,,
ACCT0020991,3,,
ACCT0021014,2,,
ACCT0021023,3,,
ACCT0021026,2,,
ACCT0021029,2,,
ACCT0021030,1,,
ACCT0021031,3,,
ACCT0021055,3,,
ACCT0021058,2,,
ACCT0021065,2,,
ACCT0021080,1,,
ACCT0021091,3,,
ACCT0021116,1,,
ACCT0021133,3,,
ACCT0021138,2,,
ACCT0021156,1,,
ACCT0021176,2,,
ACCT0021182,2,,
ACCT0021191,3,,
ACCT0021203,2,,
ACCT0021209,2,,
ACCT0021242,1,,
ACCT0021262,1,,
ACCT0021273,3,,
ACCT0021283,2,,
ACCT0021297,1,,
ACCT0021344,2,,
ACCT0021346,3,,
ACCT0021362,2,,
ACCT0021363,3,,
ACCT0021365,2,,
ACCT0021372,2,,
ACCT0021385,1,,
ACCT0021403,2,,
ACCT0021404,2,,
ACCT0021418,3,,
ACCT0021419,2,,
ACCT0021420,3,,
ACCT0021429,2,,
ACCT0021431,1,,
ACCT0021432,1,,
ACCT0021444,1,,
ACCT0021445,2,,
ACCT0021447,2,,
ACCT0021464,1,,
ACCT0021485,2,,
ACCT0021503,2,,
ACCT0021509,2,,
ACCT0021563,1,,
ACCT0021569,1,,
ACCT0021594,2,,
ACCT0021597,3,,
ACCT0021600,2,,
ACCT0021619,2,,
ACCT0021621,2,,
ACCT0021630,2,,
ACCT0021648,3,,
ACCT0021655,1,,
ACCT0021657,2,,
ACCT0021660,1,,
ACCT0021670,2,,
ACCT0021684,3,,
ACCT0021705,3,,
ACCT0021716,2,,
ACCT0021735,1,,
ACCT0021739,2,,
ACCT0021740,1,,
ACCT0021790,3,,
ACCT0021794,1,,
ACCT0021810,2,,
ACCT0021833,2,,
ACCT0021857,2,,
ACCT0021859,2,,
ACCT0021884,2,,
ACCT0021941,3,,
ACCT0021957,2,,
ACCT0021967,2,,
ACCT0021974,3,,
ACCT0021991,3,,
ACCT0021997,1,,
ACCT0022009,1,,
ACCT0022036,2,,
ACCT0022044,2,,
ACCT0022061,3,,
ACCT0022093,2,,
ACCT0022123,2,,
ACCT0022135,1,,
ACCT0022166,1,,
ACCT0022177,1,,
ACCT0022179,2,,
ACCT0022181,2,,
ACCT0022194,3,,
ACCT0022208,2,,
ACCT0022223,1,,
ACCT0022234,3,,
ACCT0022247,2,,
ACCT0022282,3,,
ACCT0022283,2,,
ACCT0022285,1,,
ACCT0022301,2,,
ACCT0022310,2,,
ACCT0022340,1,,
ACCT0022341,2,,
ACCT0022359,1,,
ACCT0022362,3,,
ACCT0022363,2,,
ACCT0022365,1,,
ACCT0022386,2,,
ACCT0022398,2,,
ACCT0022411,1,,
ACCT0022441,2,,
ACCT0022456,2,,
ACCT0022476,2,,
ACCT0022483,1,,
ACCT0022502,1,,
ACCT0022503,2,,
ACCT0022504,2,,
ACCT0022506,2,,
ACCT0022521,1,,
ACCT0022522,2,,
ACCT0022531,1,,
ACCT0022537,2,,
ACCT0022560,2,,
ACCT0022580,3,,
ACCT0022591,2,,
ACCT0022593,2,,
ACCT0022604,3,,
ACCT0022606,2,,
ACCT0022617,2,,
ACCT0022625,2,,
ACCT0022629,1,,
ACCT0022632,1,,
ACCT0022663,3,,
ACCT0022720,3,,
ACCT0022729,3,,
ACCT0022732,2,,
ACCT0022738,2,,
ACCT0022739,2,,
ACCT0022830,1,,
ACCT0022835,2,,
ACCT0022867,3,,
ACCT0022886,1,,
ACCT0022893,1,,
ACCT0022895,3,,
ACCT0022903,2,,
ACCT0022917,3,,
ACCT0022920,1,,
ACCT0022922,3,,
ACCT0022930,3,,
ACCT0022934,2,,
ACCT0022935,3,,
ACCT0022964,2,,
ACCT0022970,2,,
ACCT0022992,3,,
ACCT0023014,1,,
ACCT0023015,2,,
ACCT0023024,3,,
ACCT0023028,1,,
ACCT0023038,1,,
ACCT0023042,2,,
ACCT0023099,3,,
ACCT0023117,3,,
ACCT0023136,2,,
ACCT0023145,2,,
ACCT0023178,2,,
ACCT0023188,1,,
ACCT0023195,3,,
ACCT0023237,1,,
ACCT0023238,2,,
ACCT0023261,2,,
ACCT0023280,2,,
ACCT0023281,2,,
ACCT0023295,1,,
ACCT0023302,2,,
ACCT0023310,2,,
ACCT0023321,1,,
ACCT0023323,2,,
ACCT0023327,1,,
ACCT0023332,2,,
ACCT0023340,2,,
ACCT0023354,2,,
ACCT0023360,1,,
ACCT0023362,1,,
ACCT0023364,2,,
ACCT0023367,2,,
ACCT0023398,1,,
ACCT0023402,2,,
ACCT0023441,1,,
ACCT0023442,2,,
ACCT0023451,1,,
ACCT0023479,1,,
ACCT0023490,3,,
ACCT0023510,1,,
ACCT0023511,2,,
ACCT0023513,3,,
ACCT0023526,1,,
ACCT0023532,2,,
ACCT0023551,1,,
ACCT0023560,2,,
ACCT0023566,1,,
ACCT0023576,2,,
ACCT0023587,3,,
ACCT0023591,2,,
ACCT0023592,2,,
ACCT0023639,3,,
ACCT0023646,3,,
ACCT0023653,2,,
ACCT0023659,3,,
ACCT0023668,3,,
ACCT0023699,1,,
ACCT0023711,2,,
ACCT0023719,2,,
ACCT0023722,2,,
ACCT0023740,1,,
ACCT0023750,2,,
ACCT0023778,1,,
ACCT0023786,2,,
ACCT0023790,3,,
ACCT0023797,2,,
ACCT0023819,2,,
ACCT0023829,3,,
ACCT0023847,3,,
ACCT0023849,3,,
ACCT0023857,1,,
ACCT0023867,3,,
ACCT0023884,1,,
ACCT0023919,3,,
ACCT0023922,2,,
ACCT0023925,1,,
ACCT0023958,1,,
ACCT0023963,2,,
ACCT0023972,2,,
ACCT0023993,2,,
ACCT0023995,1,,
ACCT0024011,1,,
ACCT0024028,1,,
ACCT0024034,1,,
ACCT0024043,2,,
ACCT0024046,2,,
ACCT0024050,2,,
ACCT0024076,3,,
ACCT0024104,1,,
ACCT0024129,1,,
ACCT0024130,3,,
ACCT0024133,3,,
ACCT0024135,3,,
ACCT0024136,2,,
ACCT0024140,2,,
ACCT0024157,1,,
ACCT0024160,1,,
ACCT0024180,1,,
ACCT0024181,3,,
ACCT0024186,2,,
ACCT0024195,2,,
ACCT0024216,2,,
ACCT0024219,3,,
ACCT0024222,2,,
ACCT0024238,3,,
ACCT0024245,1,,
ACCT0024257,1,,
ACCT0024271,3,,
ACCT0024304,1,,
ACCT0024308,2,,
ACCT0024311,1,,
ACCT0024336,1,,
ACCT0024344,2,,
ACCT0024345,2,,
ACCT0024355,3,,
ACCT0024363,2,,
ACCT0024372,3,,
ACCT0024376,2,,
ACCT0024382,3,,
ACCT0024387,1,,
ACCT0024388,2,,
ACCT0024408,1,,
ACCT0024410,2,,
ACCT0024431,2,,
ACCT0024437,2,,
ACCT0024468,2,,
ACCT0024470,3,,
ACCT0024472,2,,
ACCT0024481,2,,
ACCT0024501,1,,
ACCT0024547,1,,
ACCT0024559,2,,
ACCT0024582,2,,
ACCT0024584,2,,
ACCT0024588,2,,
ACCT0024592,1,,
ACCT0024597,2,,
ACCT0024600,2,,
ACCT0024605,2,,
ACCT0024608,2,,
ACCT0024612,1,,
ACCT0024640,2,,
ACCT0024671,2,,
ACCT0024696,3,,
ACCT0024742,2,,
ACCT0024750,2,,
ACCT0024754,2,,
ACCT0024764,2,,
ACCT0024773,2,,
ACCT0024848,3,,
ACCT0024863,2,,
ACCT0024874,2,,
ACCT0024898,3,,
ACCT0024907,2,,
ACCT0024914,1,,
ACCT0024921,2,,
ACCT0025015,2,,
ACCT0025026,1,,
ACCT0025031,2,,
ACCT0025043,2,,
ACCT0025048,2,,
ACCT0025054,3,,
ACCT0025058,1,,
ACCT0025080,2,,
ACCT0025099,3,,
ACCT0025100,2.00E+00,,
ACCT0025103,3,,
ACCT0025122,2,,
ACCT0025125,2,,
ACCT0025135,2,,
ACCT0025146,3,,
ACCT0025147,3,,
ACCT0025149,2,,
ACCT0025167,2,,
ACCT0025183,2,,
ACCT0025189,2,,
ACCT0025192,2,,
ACCT0025203,1,,
ACCT0025211,3,,
ACCT0025214,3,,
ACCT0025221,2,,
ACCT0025224,2,,
ACCT0025231,1,,
ACCT0025249,2,,
ACCT0025272,3,,
ACCT0025273,3,,
ACCT0025277,2,,
ACCT0025295,1,,
ACCT0025313,3,,
ACCT0025317,1,,
ACCT0025326,2,,
ACCT0025334,1,,
ACCT0025368,2,,
ACCT0025387,3,,
ACCT0025392,1,,
ACCT0025394,3,,
ACCT0025417,2,,
ACCT0025428,2,,
ACCT0025437,2,,
ACCT0025444,2,,
ACCT0025462,1,,
ACCT0025525,2,,
ACCT0025539,2,,
ACCT0025593,2,,
ACCT0025605,2,,
ACCT0025636,2,,
