AccountNumber,FulfillerPriceCategoryIndicator,,
ACCT0025640,3,,
ACCT0025643,1,,
ACCT0025645,2,,
ACCT0025658,3,,
ACCT0025661,1,,
ACCT0025671,3,,
ACCT0025673,1,,
ACCT0025708,2,,
ACCT0025713,2,,
ACCT0025715,1,,
ACCT0025738,1,,
ACCT0025742,2,,
ACCT0025745,1,,
ACCT0025749,1,,
ACCT0025767,1,,
ACCT0025785,1,,
ACCT0025799,1,,
ACCT0025802,2,,
ACCT0025812,3,,
ACCT0025817,2,,
ACCT0025819,2,,
ACCT0025836,2,,
ACCT0025874,2,,
ACCT0025886,2,,
ACCT0025887,3,,
ACCT0025903,1,,
ACCT0025911,2,,
ACCT0025913,3,,
ACCT0025921,3,,
ACCT0025929,2,,
ACCT0025941,3,,
ACCT0025942,1,,
ACCT0025949,1,,
ACCT0025961,3,,
ACCT0025962,3,,
ACCT0025972,3,,
ACCT0025999,3,,
ACCT0026011,3,,
ACCT0026021,1,,
ACCT0026027,2,,
ACCT0026033,2,,
ACCT0026035,2,,
ACCT0026049,3,,
ACCT0026054,1,,
ACCT0026066,3,,
ACCT0026076,1,,
ACCT0026078,1,,
ACCT0026088,2,,
ACCT0026092,2,,
ACCT0026093,2,,
ACCT0026095,2,,
ACCT0026099,3,,
ACCT0026102,2,,
ACCT0026110,1,,
ACCT0026123,2,,
ACCT0026131,3,,
ACCT0026147,3,,
ACCT0026203,2,,
ACCT0026230,1,,
ACCT0026231,1,,
ACCT0026245,3,,
ACCT0026320,1,,
ACCT0026332,1,,
ACCT0026338,2,,
ACCT0026344,3,,
ACCT0026351,2,,
ACCT0026353,3,,
ACCT0026366,2.00E+00,,
ACCT0026378,2,,
ACCT0026380,1,,
ACCT0026385,2,,
ACCT0026402,3,,
ACCT0026408,2,,
ACCT0026412,2,,
ACCT0026415,2,,
ACCT0026423,2,,
ACCT0026425,1,,
ACCT0026426,1,,
ACCT0026438,1,,
ACCT0026449,2,,
ACCT0026460,2,,
ACCT0026461,2,,
ACCT0026474,2,,
ACCT0026477,2,,
ACCT0026483,1,,
ACCT0026485,1,,
ACCT0026504,2,,
ACCT0026523,3,,
ACCT0026527,2,,
ACCT0026531,2,,
ACCT0026545,3,,
ACCT0026573,1,,
ACCT0026613,2,,
ACCT0026620,3,,
ACCT0026626,3,,
ACCT0026629,1,,
ACCT0026631,2,,
ACCT0026637,2,,
ACCT0026643,3,,
ACCT0026653,1,,
ACCT0026659,2,,
ACCT0026663,1,,
ACCT0026664,3,,
ACCT0026668,2,,
ACCT0026726,2,,
ACCT0026727,2,,
ACCT0026735,3,,
ACCT0026772,2,,
ACCT0026774,3,,
ACCT0026799,1,,
ACCT0026810,2,,
ACCT0026812,1,,
ACCT0026827,2,,
ACCT0026846,3,,
ACCT0026889,2,,
ACCT0026897,2,,
ACCT0026902,3,,
ACCT0026935,1,,
ACCT0026936,1,,
ACCT0026938,2,,
ACCT0026942,2,,
ACCT0026974,1,,
ACCT0027003,1,,
ACCT0027014,3,,
ACCT0027016,1,,
ACCT0027079,2,,
ACCT0027080,1,,
ACCT0027081,1,,
ACCT0027128,2,,
ACCT0027171,2,,
ACCT0027189,1,,
ACCT0027357,3,,
ACCT0027395,2,,
ACCT0027417,1,,
ACCT0027458,3,,
ACCT0027485,3,,
ACCT0027488,2,,
ACCT0027495,2,,
ACCT0027507,1,,
ACCT0027522,3,,
ACCT0027537,2,,
ACCT0027540,3,,
ACCT0027549,2,,
ACCT0027557,2,,
ACCT0027558,1,,
ACCT0027565,2,,
ACCT0027574,3,,
ACCT0027577,2,,
ACCT0027589,3,,
ACCT0027593,1,,
ACCT0027600,3,,
ACCT0027621,1,,
ACCT0027631,1,,
ACCT0027654,3,,
ACCT0027692,2,,
ACCT0027739,3,,
ACCT0027741,3,,
ACCT0027779,2,,
ACCT0027868,2,,
ACCT0027871,3,,
ACCT0027882,1,,
ACCT0027884,3,,
ACCT0027887,1,,
ACCT0027934,1,,
ACCT0028019,1,,
ACCT0028236,2,,
ACCT0028440,2,,
ACCT0028443,3,,
ACCT0028570,2,,
ACCT0028757,1,,
ACCT0028989,2,,
ACCT0029371,2,,
ACCT0029383,1,,
ACCT0029651,3,,
ACCT0029682,1,,
ACCT0029715,1,,
ACCT0029916,2,,
ACCT0030110,2,,
ACCT0030322,1,,
ACCT0030591,2,,
ACCT0030758,2,,
ACCT0030795,3,,
ACCT0031055,2,,
ACCT0031127,2,,
ACCT0031146,3,,
ACCT0031149,2,,
ACCT0031181,3,,
ACCT0031186,3,,
ACCT0031191,2,,
ACCT0031215,2,,
ACCT0031220,1,,
ACCT0031239,2,,
ACCT0031252,1,,
ACCT0031260,3,,
ACCT0031271,3,,
ACCT0031277,3,,
ACCT0031295,2,,
ACCT0031303,1,,
ACCT0031308,1,,
ACCT0031323,2,,
ACCT0031374,2,,
ACCT0031386,1,,
ACCT0031387,3,,
ACCT0031398,1,,
ACCT0031404,2,,
ACCT0031422,2,,
ACCT0031489,2,,
ACCT0031544,1,,
ACCT0031579,3,,
ACCT0031590,3,,
ACCT0031601,2,,
ACCT0031673,2,,
ACCT0031718,1,,
ACCT0031729,1,,
ACCT0031751,3,,
ACCT0031771,2,,
ACCT0031775,2,,
ACCT0031784,3,,
ACCT0031806,3,,
ACCT0031810,2,,
ACCT0031819,2,,
ACCT0031823,3,,
ACCT0031831,1,,
ACCT0031836,2,,
ACCT0031880,2,,
ACCT0032271,1,,
ACCT0032548,2,,
ACCT0032552,2,,
ACCT0032557,2,,
ACCT0032574,1,,
ACCT0032578,1,,
ACCT0032584,2,,
ACCT0032585,2,,
ACCT0032593,2,,
ACCT0032599,2,,
ACCT0032623,1,,
ACCT0032624,2,,
ACCT0032625,2,,
ACCT0032641,2,,
ACCT0032649,2,,
ACCT0032678,1,,
ACCT0032686,2,,
ACCT0032739,1,,
ACCT0032745,2,,
ACCT0032759,3,,
ACCT0032777,2,,
ACCT0032782,2,,
ACCT0032784,2,,
ACCT0032796,2,,
ACCT0032804,1,,
ACCT0032814,3,,
ACCT0032828,2,,
ACCT0032837,2,,
ACCT0032864,1,,
ACCT0032869,3,,
ACCT0032873,3,,
ACCT0032889,3,,
ACCT0032896,3,,
ACCT0032915,2,,
ACCT0032939,3,,
ACCT0032941,2,,
ACCT0033012,2,,
ACCT0033031,2,,
ACCT0033041,3,,
ACCT0033051,2,,
ACCT0033091,3,,
ACCT0033134,3,,
ACCT0033139,3,,
ACCT0033149,2,,
ACCT0033171,2,,
ACCT0033180,3,,
ACCT0033181,1,,
ACCT0033188,2,,
ACCT0033234,1,,
ACCT0033238,2,,
ACCT0033260,2,,
ACCT0033266,3,,
ACCT0033303,1,,
ACCT0033325,2,,
ACCT0033326,1,,
ACCT0033360,2,,
ACCT0033363,2,,
ACCT0033371,2,,
ACCT0033385,2,,
ACCT0033394,2,,
ACCT0033395,1,,
ACCT0033422,2,,
ACCT0033425,2,,
ACCT0033461,2,,
ACCT0033469,3,,
ACCT0033470,3.00E+00,,
ACCT0033492,2,,
ACCT0033503,2,,
ACCT0033510,2,,
ACCT0033511,3,,
ACCT0033543,2,,
ACCT0033556,2,,
ACCT0033558,2,,
ACCT0033561,3,,
ACCT0033565,2,,
ACCT0033568,2,,
ACCT0033591,3,,
ACCT0033607,1,,
ACCT0033611,2,,
ACCT0033613,1,,
ACCT0033626,3,,
ACCT0033628,2,,
ACCT0035706,3,,
ACCT0035714,2,,
ACCT0035717,2,,
ACCT0035723,3,,
ACCT0035733,2,,
ACCT0035736,1,,
ACCT0035749,2,,
ACCT0035762,2,,
ACCT0035770,1,,
ACCT0035774,3,,
ACCT0035813,1,,
ACCT0035825,1,,
ACCT0035835,2,,
ACCT0035843,2,,
ACCT0035850,3,,
ACCT0035852,3,,
ACCT0035853,2,,
ACCT0035871,1,,
ACCT0035880,3,,
ACCT0035882,3,,
ACCT0035909,3,,
ACCT0035924,2,,
ACCT0035926,2,,
ACCT0035932,2,,
ACCT0035937,3,,
ACCT0035967,3,,
ACCT0037147,2,,
ACCT0037153,2,,
ACCT0037173,2,,
ACCT0037179,1,,
ACCT0037201,2,,
ACCT0037202,1,,
ACCT0037210,3,,
ACCT0037229,1,,
ACCT0037284,1,,
ACCT0037334,3,,
ACCT0037343,2,,
ACCT0037348,2,,
ACCT0037360,2,,
ACCT0037394,1,,
ACCT0037417,3,,
ACCT0037472,2,,
ACCT0037475,3,,
ACCT0037482,2,,
ACCT0037483,2,,
ACCT0037575,2,,
ACCT0037586,3,,
ACCT0037632,3,,
ACCT0037659,2,,
ACCT0037678,2,,
ACCT0037696,2,,
ACCT0037714,3,,
ACCT0037727,2,,
ACCT0037731,2,,
ACCT0037750,2,,
ACCT0037782,2,,
ACCT0037839,2,,
ACCT0037932,3,,
ACCT0037964,2,,
ACCT0037973,1,,
ACCT0038021,2,,
ACCT0038043,2,,
ACCT0038084,2,,
ACCT0038096,3,,
ACCT0038098,2,,
ACCT0038099,2,,
ACCT0038161,2,,
ACCT0038180,2,,
ACCT0038187,2,,
ACCT0038189,1,,
ACCT0038259,2,,
ACCT0038262,3,,
ACCT0038276,3,,
ACCT0038278,2,,
ACCT0038292,1,,
ACCT0038301,1,,
ACCT0038312,2,,
ACCT0038336,2,,
ACCT0038342,2,,
ACCT0038348,2,,
ACCT0038390,3,,
ACCT0038400,3,,
ACCT0038410,1,,
ACCT0038435,1,,
ACCT0038436,3,,
ACCT0038440,2,,
ACCT0038450,3,,
ACCT0038451,3,,
ACCT0038470,2,,
ACCT0038475,2,,
ACCT0038524,2,,
ACCT0038533,2,,
ACCT0038600,3,,
ACCT0038634,1,,
ACCT0038663,1,,
ACCT0038692,2,,
ACCT0038709,2,,
ACCT0038717,2,,
ACCT0038720,2,,
ACCT0038722,2,,
ACCT0038755,2,,
ACCT0038757,1,,
ACCT0038767,1,,
ACCT0038816,3,,
ACCT0038823,3,,
ACCT0038839,2,,
ACCT0038847,2,,
ACCT0038859,3.00E+00,,
ACCT0038870,1,,
ACCT0038903,1,,
ACCT0038963,2,,
ACCT0039440,2,,
ACCT0039459,3,,
ACCT0039480,3,,
ACCT0039482,2,,
ACCT0039515,1,,
ACCT0039537,3,,
ACCT0039561,2,,
ACCT0039581,3,,
ACCT0039591,3,,
ACCT0039597,2,,
ACCT0039620,3,,
ACCT0039628,2,,
ACCT0039634,2,,
ACCT0039651,1,,
ACCT0039692,2,,
ACCT0039725,2,,
ACCT0039726,1,,
ACCT0039727,3,,
ACCT0039729,2,,
ACCT0039731,1,,
ACCT0039734,1,,
ACCT0039749,1,,
ACCT0039754,2,,
ACCT0039756,3,,
ACCT0039757,1,,
ACCT0039766,3,,
ACCT0039769,2,,
ACCT0039771,1,,
ACCT0039775,2,,
ACCT0039816,2,,
ACCT0039833,2,,
ACCT0039882,2,,
ACCT0039894,1,,
ACCT0039895,3,,
ACCT0039925,3,,
ACCT0039926,1,,
ACCT0039934,3,,
ACCT0039980,1,,
ACCT0040009,1,,
ACCT0040147,2,,
ACCT0040154,3,,
ACCT0040165,3,,
ACCT0040176,1,,
ACCT0040177,2,,
ACCT0040178,1,,
ACCT0040210,3,,
ACCT0040211,3,,
ACCT0040236,1,,
ACCT0040262,3,,
ACCT0040266,3,,
ACCT0040274,3,,
ACCT0040275,2,,
ACCT0040308,3,,
ACCT0040341,1,,
ACCT0040354,3,,
ACCT0040377,2,,
ACCT0040380,2,,
ACCT0040418,2,,
ACCT0040423,2,,
ACCT0040426,2,,
ACCT0040469,1,,
ACCT0040532,1,,
ACCT0040560,1,,
ACCT0040561,2,,
ACCT0040593,1,,
ACCT0040609,2,,
ACCT0040611,3,,
ACCT0040622,3,,
ACCT0040629,3,,
ACCT0040631,3,,
ACCT0040687,1,,
ACCT0040690,2,,
ACCT0040691,2,,
ACCT0040710,1,,
ACCT0040711,2,,
ACCT0043586,2,,
ACCT0044135,2,,
ACCT0045356,2,,
ACCT0045722,1,,
ACCT0048655,2,,
ACCT0048682,3,,
ACCT0048683,2,,
ACCT0048684,3,,
ACCT0048690,2,,
ACCT0048699,3,,
ACCT0048703,2,,
ACCT0048705,3,,
ACCT0048706,2,,
ACCT0048707,2,,
ACCT0048708,2,,
ACCT0048726,2,,
ACCT0048736,2,,
ACCT0048762,2,,
ACCT0048784,2,,
ACCT0048820,2,,
ACCT0048835,3,,
ACCT0049817,2,,
ACCT0051572,1,,
ACCT0051662,2,,
ACCT0051663,1,,
ACCT0052303,2,,
ACCT0052588,1,,
ACCT0053016,2,,
ACCT0053704,2,,
ACCT0054389,2,,
ACCT0054629,2,,
ACCT0054828,3,,
ACCT0055457,1,,
ACCT0056460,1,,
ACCT0056468,2,,
ACCT0056712,2,,
ACCT0056921,3,,
ACCT0057016,2,,
ACCT0057701,3,,
ACCT0057745,3,,
ACCT0058669,3,,
ACCT0059067,2,,
ACCT0059075,2,,
ACCT0059222,2,,
ACCT0059273,3,,
ACCT0059290,3,,
ACCT0059299,3,,
ACCT0059340,3,,
ACCT0059363,2,,
ACCT0059388,2,,
ACCT0059399,2,,
ACCT0059400,2,,
ACCT0059426,1,,
ACCT0059427,2,,
ACCT0059448,3,,
ACCT0059502,1,,
ACCT0059505,2,,
ACCT0059531,1,,
ACCT0059567,2,,
ACCT0059613,1,,
ACCT0059680,2,,
ACCT0059957,2,,
ACCT0060113,2,,
ACCT0060241,1,,
ACCT0064023,3,,
ACCT0064053,1,,
ACCT0064091,3,,
ACCT0064095,2,,
ACCT0064113,3,,
ACCT0064143,2,,
ACCT0064172,1,,
ACCT0064173,3,,
ACCT0064248,1,,
ACCT0064282,2,,
ACCT0064317,1,,
ACCT0064329,2,,
ACCT0064338,3,,
ACCT0064409,3,,
ACCT0064419,1,,
ACCT0064424,1,,
ACCT0064429,2,,
ACCT0064448,3,,
ACCT0064512,3,,
ACCT0064534,3,,
ACCT0064536,3,,
ACCT0064555,1,,
ACCT0064589,2,,
ACCT0064600,2,,
ACCT0064618,1,,
ACCT0064647,1,,
ACCT0064654,2,,
ACCT0064676,1,,
ACCT0064677,2,,
ACCT0064710,1,,
ACCT0064731,2,,
ACCT0064743,1,,
ACCT0064753,1,,
ACCT0064769,1,,
ACCT0064780,3,,
ACCT0064813,2,,
ACCT0064819,2,,
ACCT0064825,1,,
ACCT0064846,3,,
ACCT0064851,3,,
ACCT0064867,2,,
ACCT0064915,2,,
ACCT0064986,2,,
ACCT0065022,2,,
ACCT0065028,1,,
ACCT0065032,2,,
ACCT0065075,2,,
ACCT0065088,1,,
ACCT0065103,1,,
ACCT0065112,3,,
ACCT0065113,2,,
ACCT0065123,2,,
ACCT0065126,3,,
ACCT0065127,3,,
ACCT0065212,1,,
ACCT0065254,2,,
ACCT0065285,2,,
ACCT0065392,1,,
ACCT0065412,3,,
ACCT0065457,1,,
ACCT0065539,2,,
ACCT0065544,1,,
ACCT0065573,1,,
ACCT0065581,2,,
ACCT0065614,2,,
ACCT0065616,2,,
ACCT0065670,2,,
ACCT0065688,3,,
ACCT0065697,1,,
ACCT0065698,2,,
ACCT0065706,1,,
ACCT0065707,2,,
ACCT0065710,3,,
ACCT0065730,2,,
ACCT0065739,2,,
ACCT0065828,3,,
ACCT0065841,2,,
ACCT0065877,3,,
ACCT0065908,2,,
ACCT0065911,3,,
ACCT0065931,1,,
ACCT0065953,2,,
ACCT0066101,1,,
ACCT0066144,1,,
ACCT0066147,3,,
ACCT0066199,2,,
ACCT0066211,1,,
ACCT0066232,2,,
ACCT0066234,2,,
ACCT0066272,2,,
ACCT0066292,3,,
ACCT0066310,2,,
ACCT0066396,1,,
ACCT0066408,2,,
ACCT0066428,3,,
ACCT0066432,3,,
ACCT0066452,3,,
ACCT0066480,2,,
ACCT0066493,2,,
ACCT0066494,1,,
ACCT0066500,2,,
ACCT0066508,1,,
ACCT0066545,3,,
ACCT0066577,1,,
ACCT0066599,1,,
ACCT0066615,3,,
ACCT0066637,2,,
ACCT0066645,1,,
ACCT0066666,2,,
ACCT0066694,2,,
ACCT0066708,2,,
ACCT0066751,2,,
ACCT0066759,1,,
ACCT0066818,2,,
ACCT0066825,3,,
ACCT0066838,1,,
ACCT0066852,1,,
ACCT0066896,2,,
ACCT0066915,2,,
ACCT0066953,2,,
ACCT0066968,1,,
ACCT0067003,3,,
ACCT0067092,3,,
ACCT0067158,2,,
ACCT0067219,3,,
ACCT0067228,2,,
ACCT0067235,2,,
ACCT0067285,1,,
ACCT0067315,2,,
ACCT0067323,2,,
ACCT0067324,1,,
ACCT0067354,2,,
ACCT0067390,2,,
ACCT0067443,2,,
ACCT0067448,1.00E+00,,
ACCT0067455,2,,
ACCT0067489,2,,
ACCT0067519,2,,
ACCT0067547,1,,
ACCT0067599,2,,
ACCT0067633,1,,
ACCT0067640,1,,
ACCT0067644,2,,
ACCT0067659,2,,
ACCT0067668,2,,
ACCT0067688,2,,
ACCT0067711,3,,
ACCT0067720,2,,
ACCT0067787,1,,
ACCT0067814,2,,
ACCT0067866,2,,
ACCT0067998,2,,
ACCT0068007,2,,
ACCT0068011,1,,
ACCT0068017,1,,
ACCT0068036,3,,
ACCT0068041,2,,
ACCT0068045,2,,
ACCT0068047,2,,
ACCT0068062,3,,
ACCT0068073,2,,
ACCT0068081,3,,
ACCT0068221,3,,
ACCT0068250,1,,
ACCT0068295,2,,
ACCT0068300,3,,
ACCT0068342,1,,
ACCT0068371,2,,
ACCT0068455,1,,
ACCT0068457,1,,
ACCT0068472,1,,
ACCT0068500,2,,
ACCT0068505,3,,
ACCT0068548,2,,
ACCT0068645,3,,
ACCT0068692,1,,
ACCT0068693,2,,
ACCT0068784,3,,
ACCT0068812,2,,
ACCT0068856,2,,
ACCT0068874,2,,
ACCT0068885,2,,
ACCT0068887,2,,
ACCT0068946,3,,
ACCT0068949,1,,
ACCT0068955,1,,
ACCT0069053,1,,
ACCT0069069,1,,
ACCT0069106,2,,
ACCT0069133,1,,
ACCT0069163,1,,
ACCT0069269,2,,
ACCT0069309,2,,
ACCT0069420,2,,
ACCT0069424,2,,
ACCT0069490,2,,
ACCT0069583,3,,
ACCT0069589,2,,
ACCT0069664,3,,
ACCT0069668,2,,
ACCT0069675,1,,
ACCT0069864,2,,
ACCT0069870,1,,
ACCT0070307,2,,
ACCT0070383,2,,
ACCT0070385,3,,
ACCT0070511,1,,
ACCT0070584,2,,
ACCT0070600,2,,
ACCT0070701,3,,
ACCT0070740,3,,
ACCT0070752,1,,
ACCT0070754,1,,
ACCT0070901,2,,
ACCT0070970,2,,
ACCT0071067,1,,
ACCT0071070,1,,
ACCT0071108,1,,
ACCT0071130,1,,
ACCT0071192,2,,
ACCT0071220,1,,
ACCT0071328,2,,
ACCT0071400,2.00E+00,,
ACCT0071463,2,,
ACCT0071576,3,,
ACCT0071617,1,,
ACCT0071626,2,,
ACCT0071629,3,,
ACCT0071635,2,,
ACCT0071725,2,,
ACCT0071761,1,,
ACCT0071764,2,,
ACCT0071809,1,,
ACCT0071832,3,,
ACCT0071894,2,,
ACCT0071941,1,,
ACCT0072086,1,,
ACCT0072091,2,,
ACCT0072192,1,,
ACCT0072298,3,,
ACCT0072320,1,,
ACCT0072345,1,,
ACCT0072428,2,,
ACCT0072513,3,,
ACCT0072521,2,,
ACCT0072557,3,,
ACCT0072583,2,,
ACCT0072585,1,,
ACCT0072614,2,,
ACCT0072763,2,,
ACCT0073001,2,,
ACCT0073039,2,,
ACCT0073207,1,,
ACCT0073287,1,,
ACCT0073581,2,,
ACCT0073604,2,,
ACCT0073701,2,,
ACCT0074006,1,,
ACCT0074154,2,,
ACCT0074166,2,,
ACCT0074291,2,,
ACCT0074358,2,,
ACCT0074455,2,,
ACCT0074538,2,,
ACCT0074591,3,,
ACCT0074659,3,,
ACCT0074817,1,,
ACCT0074820,1,,
ACCT0074922,3,,
ACCT0074944,2,,
ACCT0075005,1,,
ACCT0075133,1,,
ACCT0075261,2,,
ACCT0075309,2,,
ACCT0075762,2,,
ACCT0075781,3,,
ACCT0075848,2,,
ACCT0075862,2,,
ACCT0075902,3,,
ACCT0076085,1,,
ACCT0076092,1,,
ACCT0076238,1,,
ACCT0076265,1,,
ACCT0076301,2,,
ACCT0076345,1,,
ACCT0076366,1,,
ACCT0076590,2,,
ACCT0076622,2,,
ACCT0076744,3,,
ACCT0076903,1,,
ACCT0076973,3,,
ACCT0076981,1,,
ACCT0077617,3,,
ACCT0077830,2,,
ACCT0078498,1,,
ACCT0079312,3,,
ACCT0079408,2,,
ACCT0080144,1,,
ACCT0080598,2,,
