AccountNumber,KnowledgeEventAttendeeCount
ACCT0015703,1
ACCT0009147,9
ACCT0003590,11
ACCT0004990,8
ACCT0003563,19
ACCT0002079,2
ACCT0006615,9
ACCT0000647,7
ACCT0023442,2
ACCT0026567,5
ACCT0002340,11
ACCT0008135,2
ACCT0006399,3
ACCT0026483,19
ACCT0003100,14
ACCT0021363,2
ACCT0000606,3
ACCT0005769,3
ACCT0009189,2
ACCT0008798,26
ACCT0003779,2
ACCT0009725,1
ACCT0016078,14
ACCT0000083,11
ACCT0005906,8
ACCT0002237,3
ACCT0001539,1
ACCT0004452,2
ACCT0019809,1
ACCT0014585,5
ACCT0008620,2
ACCT0004080,5
ACCT0009186,5
ACCT0009647,9
ACCT0004469,5
ACCT0006024,8
ACCT0008784,3
ACCT0027540,3
ACCT0000873,5
ACCT0009556,3
ACCT0014264,1
ACCT0012962,5
ACCT0022247,5
ACCT0000785,1
ACCT0007006,2
ACCT0000637,2
ACCT0009178,7
ACCT0005560,4
ACCT0023117,2
ACCT0000570,3
ACCT0006940,3
ACCT0024181,2
ACCT0020771,2
ACCT0002469,2
ACCT0008603,1
ACCT0007961,4
ACCT0013981,3
ACCT0006796,2
ACCT0005443,5
ACCT0006489,4
ACCT0021191,2
ACCT0013357,2
ACCT0000894,3
ACCT0003015,3
ACCT0008700,4
ACCT0004969,3
ACCT0010596,4
ACCT0004803,2
ACCT0003641,4
ACCT0005276,3
ACCT0008299,2
ACCT0010471,1
ACCT0006966,2
ACCT0009757,1
ACCT0006833,5
ACCT0004962,1
ACCT0006135,4
ACCT0031186,3
ACCT0007577,5
ACCT0001182,7
ACCT0005545,3
ACCT0007243,2
ACCT0002037,2
ACCT0004960,4
ACCT0010253,2
ACCT0009253,1
ACCT0004278,2
ACCT0007041,5
ACCT0010699,1
ACCT0000607,1
ACCT0002166,1
ACCT0015702,5
ACCT0014110,1
ACCT0000781,2
ACCT0006917,1
ACCT0026099,1
ACCT0005065,4
ACCT0015797,1
ACCT0000069,11
ACCT0015949,5
ACCT0005428,3
ACCT0007462,1
ACCT0001391,3
ACCT0001080,2
ACCT0001005,1
ACCT0008188,2
ACCT0004125,7
ACCT0033503,16
ACCT0017187,6
ACCT0008706,2
ACCT0004354,13
ACCT0017125,3
ACCT0001381,2
ACCT0021419,2
ACCT0007628,1
ACCT0006131,4
ACCT0001353,4
ACCT0007982,7
ACCT0000917,22
ACCT0002028,2
ACCT0004370,4
ACCT0004240,3
ACCT0001456,3
ACCT0008668,4
ACCT0022208,3
ACCT0002437,2
ACCT0000384,6
ACCT0003519,3
ACCT0000778,2
ACCT0003022,3
ACCT0022593,9
ACCT0004362,4
ACCT0012489,4
ACCT0009320,3
ACCT0002410,16
ACCT0000638,8
ACCT0016005,5
ACCT0002209,2
ACCT0000186,6
ACCT0005550,2
ACCT0000702,2
ACCT0009303,10
ACCT0006419,2
ACCT0010685,8
ACCT0005278,2
ACCT0008154,1
ACCT0005144,1
ACCT0010602,7
ACCT0000708,2
ACCT0003629,3
ACCT0001755,21
ACCT0009382,3
ACCT0022629,2
ACCT0001348,3
ACCT0007014,1
ACCT0024472,2
ACCT0004897,4
ACCT0000051,3
ACCT0000285,5
ACCT0004550,4
ACCT0010701,6
ACCT0007985,4
ACCT0006412,1
ACCT0005695,3
ACCT0000119,6
ACCT0008296,1
ACCT0004901,3
ACCT0000962,5
ACCT0005436,2
ACCT0033325,3
ACCT0001551,7
ACCT0008067,3
ACCT0008619,4
ACCT0005087,2
ACCT0001635,11
ACCT0008139,5
ACCT0016605,1
ACCT0004315,1
ACCT0009731,3
ACCT0000173,7
ACCT0000973,2
ACCT0019181,7
ACCT0013323,4
ACCT0015603,3
ACCT0003583,7
ACCT0000283,11
ACCT0007575,1
ACCT0018148,4
ACCT0006946,3
ACCT0001012,6
ACCT0003679,3
ACCT0004568,2
ACCT0004428,14
ACCT0031271,3
ACCT0005231,2
ACCT0001329,4
ACCT0015695,1
ACCT0003037,6
ACCT0000525,5
ACCT0015341,2
ACCT0004908,23
ACCT0002377,1
ACCT0000129,6
ACCT0006635,4
ACCT0014190,5
ACCT0009519,10
ACCT0006591,4
ACCT0008371,5
ACCT0001047,13
ACCT0004048,7
ACCT0024130,2
ACCT0008853,3
ACCT0000298,9
ACCT0007102,1
ACCT0004046,2
ACCT0017486,3
ACCT0000782,5
ACCT0001845,3
ACCT0015511,3
ACCT0001336,2
ACCT0005951,2
ACCT0008087,4
ACCT0004866,2
ACCT0009510,2
ACCT0004196,3
ACCT0007907,2
ACCT0009986,11
ACCT0001038,2
ACCT0021182,4
ACCT0001931,3
ACCT0004305,2
ACCT0006367,5
ACCT0008725,4
ACCT0016801,4
ACCT0009956,4
ACCT0017220,2
ACCT0014943,3
ACCT0001875,2
ACCT0004282,6
ACCT0000912,6
ACCT0000226,4
ACCT0006702,1
ACCT0012212,13
ACCT0005869,4
ACCT0006001,9
ACCT0004940,1
ACCT0010658,4
ACCT0001471,7
ACCT0001567,17
ACCT0008382,2
ACCT0000029,6
ACCT0006939,4
ACCT0001250,3
ACCT0005767,4
ACCT0006636,9
ACCT0004066,4
ACCT0000675,3
ACCT0004687,3
ACCT0007251,2
ACCT0000055,10
ACCT0000706,5
ACCT0004049,1
ACCT0002932,1
ACCT0021023,1
ACCT0013300,2
ACCT0033543,1
ACCT0026378,3
ACCT0000163,10
ACCT0000989,4
ACCT0008609,9
ACCT0003222,5
ACCT0008591,4
ACCT0013295,9
ACCT0004363,2
ACCT0003926,1
ACCT0006903,2
ACCT0002330,10
ACCT0009555,3
ACCT0006264,5
ACCT0008715,2
ACCT0000669,3
ACCT0008788,1
ACCT0007180,2
ACCT0010261,4
ACCT0009152,7
ACCT0006774,6
ACCT0000776,4
ACCT0010230,2
ACCT0005071,2
ACCT0001421,5
ACCT0003350,4
ACCT0010285,8
ACCT0000307,3
ACCT0004633,2
ACCT0009611,3
ACCT0004686,3
ACCT0016594,3
ACCT0001681,5
ACCT0010173,2
ACCT0008411,2
ACCT0001291,2
ACCT0016874,3
ACCT0008970,1
ACCT0000893,2
ACCT0001522,5
ACCT0001440,6
ACCT0003049,6
ACCT0010817,2
ACCT0009608,5
ACCT0005630,2
ACCT0010975,2
ACCT0009744,1
ACCT0008844,4
ACCT0001244,1
ACCT0004748,1
ACCT0024431,2
ACCT0004684,2
ACCT0008176,1
ACCT0000696,2
ACCT0004251,2
ACCT0005978,6
ACCT0010994,3
ACCT0008045,4
ACCT0000982,3
ACCT0005961,2
ACCT0001792,3
ACCT0013128,11
ACCT0000721,4
ACCT0009752,11
ACCT0005872,1
ACCT0002384,11
ACCT0022738,3
ACCT0014577,2
ACCT0001379,6
ACCT0018016,1
ACCT0005311,1
ACCT0000831,2
ACCT0026477,3
ACCT0012889,3
ACCT0003573,4
ACCT0004159,4
ACCT0006149,1
ACCT0003439,2
ACCT0013333,3
ACCT0001731,3
ACCT0008866,2
ACCT0015694,2
ACCT0013996,4
ACCT0001033,2
ACCT0025640,1
ACCT0003193,7
ACCT0007754,1
ACCT0003093,3
ACCT0001425,2
ACCT0022729,2
ACCT0002581,1
ACCT0000698,7
ACCT0007651,4
ACCT0005491,4
ACCT0001230,15
ACCT0002717,1
ACCT0021065,2
ACCT0001476,8
ACCT0010113,3
ACCT0024750,4
ACCT0000211,2
ACCT0001506,1
ACCT0010610,5
ACCT0000278,2
ACCT0003852,1
ACCT0007526,6
ACCT0005388,4
ACCT0003798,3
ACCT0000011,7
ACCT0001066,8
ACCT0009129,3
ACCT0010528,2
ACCT0032784,1
ACCT0005684,3
ACCT0008786,3
ACCT0006947,2
ACCT0005373,1
ACCT0018292,6
ACCT0005795,1
ACCT0017353,1
ACCT0000058,2
ACCT0007788,4
ACCT0025387,1
ACCT0020186,2
ACCT0021597,2
ACCT0003943,2
ACCT0010991,2
ACCT0033139,1
ACCT0007593,2
ACCT0015128,7
ACCT0014262,2
ACCT0001531,4
ACCT0006723,1
ACCT0005425,1
ACCT0000248,1
ACCT0002192,2
ACCT0019917,7
ACCT0009233,2
ACCT0003735,3
ACCT0000994,3
ACCT0001775,1
ACCT0003753,1
ACCT0006129,3
ACCT0010368,2
ACCT0001223,3
ACCT0006353,3
ACCT0004341,2
ACCT0010835,3
ACCT0007101,2
ACCT0004906,2
ACCT0007527,2
ACCT0007464,2
ACCT0003977,2
ACCT0003522,3
ACCT0023797,2
ACCT0015564,1
ACCT0005148,1
ACCT0003752,1
ACCT0005661,1
ACCT0013986,2
ACCT0002577,2
ACCT0001365,1
ACCT0001285,3
ACCT0006016,1
ACCT0001754,3
ACCT0008962,2
ACCT0000302,1
ACCT0004754,1
ACCT0022282,1
ACCT0001050,2
ACCT0010630,2
ACCT0000246,2
ACCT0004919,2
ACCT0000854,4
ACCT0033134,1
ACCT0006138,1
ACCT0008616,4
ACCT0001584,6
ACCT0018227,2
ACCT0018213,3
ACCT0000596,1
ACCT0025183,2
ACCT0004756,1
ACCT0019109,1
ACCT0004249,4
ACCT0005556,2
ACCT0065028,1
ACCT0009359,3
ACCT0008049,3
ACCT0006404,14
ACCT0001738,3
ACCT0001662,13
ACCT0013326,8
ACCT0009927,6
ACCT0006206,3
ACCT0001573,1
ACCT0016716,3
ACCT0010062,3
ACCT0001696,7
ACCT0015923,2
ACCT0003533,7
ACCT0037153,1
ACCT0009982,5
ACCT0004892,1
ACCT0003554,2
ACCT0014007,2
ACCT0003781,2
ACCT0000118,7
ACCT0033611,5
ACCT0003353,3
ACCT0004014,7
ACCT0001704,6
ACCT0002373,3
ACCT0004187,2
ACCT0008624,17
ACCT0003649,6
ACCT0003162,3
ACCT0001215,8
ACCT0001039,4
ACCT0001495,4
ACCT0008251,1
ACCT0004533,3
ACCT0021684,2
ACCT0018164,4
ACCT0005806,2
ACCT0010069,5
ACCT0004941,4
ACCT0015462,4
ACCT0001107,4
ACCT0004034,4
ACCT0012116,3
ACCT0001452,3
ACCT0005831,5
ACCT0010061,18
ACCT0001841,5
ACCT0017894,2
ACCT0020745,6
ACCT0015598,4
ACCT0000006,6
ACCT0000975,6
ACCT0009838,4
ACCT0006763,16
ACCT0019611,2
ACCT0004909,1
ACCT0008920,3
ACCT0009254,8
ACCT0001022,2
ACCT0001152,2
ACCT0005146,1
ACCT0003606,2
ACCT0002584,4
ACCT0001694,3
ACCT0015956,2
ACCT0000045,13
ACCT0000671,9
ACCT0048784,3
ACCT0006020,3
ACCT0015565,4
ACCT0001154,10
ACCT0001708,10
ACCT0004826,9
ACCT0010139,1
ACCT0000238,4
ACCT0014999,1
ACCT0001650,3
ACCT0006751,4
ACCT0007160,3
ACCT0010932,3
ACCT0009119,4
ACCT0026231,4
ACCT0001290,4
ACCT0007666,3
ACCT0004045,8
ACCT0000181,5
ACCT0003020,3
ACCT0000390,8
ACCT0010712,8
ACCT0006261,5
ACCT0003682,3
ACCT0002887,1
ACCT0009901,3
ACCT0008394,8
ACCT0004083,4
ACCT0032939,4
ACCT0000026,7
ACCT0001603,3
ACCT0003536,4
ACCT0002818,2
ACCT0006278,1
ACCT0001528,3
ACCT0001424,6
ACCT0006400,1
ACCT0010585,5
ACCT0026203,1
ACCT0007772,2
ACCT0009601,7
ACCT0015506,1
ACCT0000626,12
ACCT0000993,1
ACCT0023867,1
ACCT0005241,3
ACCT0010086,4
ACCT0048736,1
ACCT0001453,3
ACCT0058669,3
ACCT0010064,3
ACCT0039597,1
ACCT0002385,3
ACCT0006719,5
ACCT0000199,3
ACCT0032625,4
ACCT0008622,2
ACCT0002404,2
ACCT0006991,2
ACCT0001417,4
ACCT0004321,1
ACCT0009333,2
ACCT0014312,1
ACCT0017989,2
ACCT0001793,6
ACCT0064534,5
ACCT0018012,3
ACCT0001700,4
ACCT0021884,4
ACCT0026338,1
ACCT0000193,4
ACCT0001507,6
ACCT0026461,1
ACCT0005260,4
ACCT0005848,6
ACCT0016582,3
ACCT0011080,4
ACCT0010686,5
ACCT0008799,5
ACCT0010071,8
ACCT0019123,1
ACCT0001467,7
ACCT0001184,3
ACCT0019737,1
ACCT0007293,2
ACCT0001671,2
ACCT0009278,4
ACCT0004936,6
ACCT0005571,1
ACCT0002141,1
ACCT0015609,2
ACCT0006397,2
ACCT0000503,6
ACCT0003666,4
ACCT0004338,3
ACCT0006937,2
ACCT0023490,2
ACCT0000114,7
ACCT0000273,2
ACCT0008900,6
ACCT0001159,5
ACCT0005275,1
ACCT0018177,3
ACCT0004574,2
ACCT0004458,2
ACCT0003956,2
ACCT0003234,3
ACCT0009874,3
ACCT0002491,6
ACCT0010291,3
ACCT0002283,1
ACCT0016137,3
ACCT0010080,6
ACCT0002693,3
ACCT0008597,2
ACCT0000749,4
ACCT0002390,1
ACCT0008678,2
ACCT0004250,2
ACCT0008096,2
ACCT0001153,2
ACCT0000741,1
ACCT0001847,2
ACCT0007491,2
ACCT0003567,1
ACCT0004294,4
ACCT0007017,2
ACCT0010684,2
ACCT0064409,3
ACCT0015994,1
ACCT0000252,2
ACCT0006580,3
ACCT0006037,5
ACCT0001623,1
ACCT0000070,2
ACCT0004535,2
ACCT0004600,2
ACCT0003580,3
ACCT0024271,2
ACCT0001433,2
ACCT0006199,2
ACCT0000288,1
ACCT0001125,5
ACCT0004755,1
ACCT0002065,1
ACCT0007517,2
ACCT0003438,4
ACCT0001514,4
ACCT0002044,3
ACCT0003587,3
ACCT0007078,1
ACCT0008485,4
ACCT0001630,2
ACCT0004395,2
ACCT0033395,4
ACCT0000787,1
ACCT0000423,2
ACCT0016814,2
ACCT0003236,2
ACCT0003637,2
ACCT0020259,5
ACCT0017584,3
ACCT0004016,1
ACCT0000729,1
ACCT0006257,2
ACCT0024372,1
ACCT0002750,1
ACCT0035850,1
ACCT0014023,1
ACCT0005726,3
ACCT0025911,3
ACCT0020618,2
ACCT0025444,2
ACCT0015662,2
ACCT0015094,1
ACCT0009095,4
ACCT0004565,8
ACCT0006897,1
ACCT0004265,1
ACCT0002291,1
ACCT0013390,2
ACCT0007424,3
ACCT0040593,1
ACCT0006834,2
ACCT0003069,2
ACCT0004236,3
ACCT0003128,3
ACCT0002829,2
ACCT0018931,1
ACCT0002957,1
ACCT0002414,3
ACCT0011028,1
ACCT0002052,1
ACCT0037932,2
ACCT0020937,2
ACCT0025887,4
ACCT0008393,2
ACCT0004286,3
ACCT0006727,2
ACCT0033363,1
ACCT0008222,3
ACCT0005737,1
ACCT0019602,2
ACCT0009861,2
ACCT0000387,1
ACCT0004040,6
ACCT0014871,4
ACCT0014932,2
ACCT0006219,2
ACCT0012914,4
ACCT0015507,1
ACCT0005111,2
ACCT0001534,2
ACCT0008098,2
ACCT0000170,3
ACCT0004584,1
ACCT0026423,1
ACCT0023024,1
ACCT0000761,4
ACCT0024195,3
ACCT0001222,3
ACCT0010569,1
ACCT0010747,1
ACCT0010338,1
ACCT0021420,1
ACCT0006851,2
ACCT0010605,4
ACCT0037483,1
ACCT0005378,1
ACCT0002940,2
ACCT0001086,1
ACCT0004007,1
ACCT0005194,2
ACCT0006779,3
ACCT0000504,1
ACCT0039628,3
ACCT0021404,1
ACCT0005624,2
ACCT0020951,1
ACCT0037475,2
ACCT0003555,1
ACCT0000906,3
ACCT0009059,2
ACCT0000188,2
ACCT0005646,6
ACCT0003875,7
ACCT0013355,3
ACCT0006565,3
ACCT0006780,1
ACCT0010873,1
ACCT0026897,1
ACCT0003498,2
ACCT0000257,2
ACCT0008201,4
ACCT0000538,11
ACCT0016033,3
ACCT0014160,2
ACCT0015979,1
ACCT0039561,2
ACCT0001722,8
ACCT0025334,3
ACCT0005097,2
ACCT0019780,4
ACCT0007601,4
ACCT0014187,5
ACCT0026485,1
ACCT0023451,1
ACCT0003523,2
ACCT0009168,5
ACCT0026076,4
ACCT0006577,2
ACCT0009607,3
ACCT0040631,1
ACCT0019176,1
ACCT0006041,4
ACCT0001004,2
ACCT0005345,7
ACCT0064091,3
ACCT0037348,7
ACCT0007673,2
ACCT0006657,6
ACCT0031260,1
ACCT0031819,2
ACCT0065126,8
ACCT0064710,2
ACCT0037839,2
ACCT0010401,1
ACCT0005668,2
ACCT0064846,1
ACCT0018890,1
ACCT0001436,2
ACCT0015568,1
ACCT0045356,1
ACCT0002313,2
ACCT0025317,2
ACCT0040266,2
ACCT0023740,2
ACCT0021670,2
ACCT0000175,5
ACCT0031387,2
ACCT0001631,1
ACCT0027485,2
ACCT0005396,8
ACCT0013340,3
ACCT0008502,4
ACCT0001179,2
ACCT0059075,1
ACCT0001439,2
ACCT0021997,2
ACCT0025961,1
ACCT0010572,1
ACCT0009795,1
ACCT0008072,4
ACCT0033171,1
ACCT0001432,3
ACCT0004670,1
ACCT0008260,1
ACCT0027631,1
ACCT0005116,3
ACCT0038816,2
ACCT0033266,1
ACCT0008674,3
ACCT0000151,3
ACCT0026054,1
ACCT0026412,3
ACCT0003602,2
ACCT0006371,4
ACCT0004333,1
ACCT0032623,1
ACCT0026527,2
ACCT0022617,1
ACCT0006035,7
ACCT0009110,6
ACCT0006457,3
ACCT0031220,1
ACCT0018079,1
ACCT0005178,2
ACCT0008198,3
ACCT0017090,3
ACCT0007151,3
ACCT0004464,5
ACCT0004412,4
ACCT0027081,2
ACCT0026938,1
ACCT0006810,2
ACCT0019949,1
ACCT0038410,1
ACCT0026078,2
ACCT0040275,1
ACCT0003475,1
ACCT0001766,2
ACCT0027779,2
ACCT0021344,1
ACCT0025015,1
ACCT0003776,3
ACCT0008826,2
ACCT0059448,1
ACCT0008934,1
ACCT0009636,1
ACCT0022930,1
ACCT0000268,1
ACCT0037782,1
ACCT0000767,2
ACCT0032557,7
ACCT0002558,1
ACCT0012457,3
ACCT0004029,2
ACCT0031149,1
ACCT0008424,3
ACCT0021176,3
ACCT0002606,1
ACCT0019714,2
ACCT0007767,4
ACCT0019065,3
ACCT0001000,2
ACCT0017476,1
ACCT0001908,1
ACCT0000545,2
ACCT0001772,5
ACCT0021991,1
ACCT0006943,1
ACCT0007236,1
ACCT0009424,1
ACCT0003566,1
ACCT0000431,1
ACCT0005478,2
ACCT0002431,3
ACCT0021029,2
ACCT0039727,2
ACCT0002096,2
ACCT0000934,1
ACCT0019827,1
ACCT0009895,1
ACCT0002516,2
ACCT0004253,3
ACCT0008120,1
ACCT0031751,2
ACCT0004084,2
ACCT0003702,3
ACCT0005760,1
ACCT0007953,2
ACCT0002453,4
ACCT0031836,1
ACCT0003031,2
ACCT0003010,1
ACCT0001257,1
ACCT0025812,2
ACCT0001955,1
ACCT0001852,2
ACCT0001957,1
ACCT0021055,1
ACCT0005707,1
ACCT0006906,1
ACCT0001162,1
ACCT0003594,2
ACCT0004379,1
ACCT0004586,1
ACCT0006029,1
ACCT0027537,1
ACCT0026351,3
ACCT0003342,1
ACCT0001661,2
ACCT0033260,1
ACCT0006441,1
ACCT0014720,1
ACCT0001839,1
ACCT0023237,1
ACCT0008938,2
ACCT0031601,1
ACCT0002492,3
ACCT0014231,3
ACCT0022365,2
ACCT0007496,5
ACCT0025929,1
ACCT0009023,2
ACCT0033628,1
ACCT0010819,3
ACCT0009512,2
ACCT0014374,1
ACCT0019606,1
ACCT0010250,4
ACCT0006869,1
ACCT0030110,1
ACCT0014359,4
ACCT0021431,2
ACCT0009199,3
ACCT0007305,1
ACCT0007296,3
ACCT0022739,4
ACCT0007051,1
ACCT0005209,2
ACCT0010809,1
ACCT0018880,1
ACCT0010344,2
ACCT0032804,1
ACCT0016701,3
ACCT0010857,2
ACCT0021660,3
ACCT0026385,2
ACCT0008917,3
ACCT0004902,3
ACCT0019324,2
ACCT0021464,1
ACCT0019322,2
ACCT0004976,4
ACCT0033326,1
ACCT0026827,1
ACCT0019608,1
ACCT0014354,2
ACCT0017109,1
ACCT0015960,1
ACCT0010600,1
ACCT0009137,1
ACCT0027558,1
ACCT0015743,1
ACCT0009437,3
ACCT0064113,1
ACCT0015976,1
ACCT0020296,2
ACCT0021432,2
ACCT0019003,3
ACCT0009552,2
ACCT0022502,1
ACCT0008192,1
ACCT0010859,1
ACCT0007346,1
ACCT0016132,2
ACCT0015722,2
ACCT0024345,1
ACCT0007380,1
ACCT0007451,3
ACCT0021026,1
ACCT0023364,1
ACCT0024136,2
ACCT0007947,1
ACCT0025189,1
ACCT0024311,1
ACCT0006809,1
ACCT0017226,1
ACCT0023295,1
ACCT0039925,2
ACCT0011308,1
ACCT0000639,1
ACCT0010771,1
ACCT0023281,2
ACCT0024600,1
ACCT0009865,2
ACCT0014356,1
ACCT0017161,1
ACCT0020463,1
ACCT0024592,1
ACCT0009642,1
ACCT0010123,1
ACCT0024129,1
ACCT0022123,2
ACCT0010313,1
ACCT0019238,1
ACCT0005739,1
ACCT0027128,2
ACCT0026735,2
ACCT0018690,1
ACCT0020905,2
ACCT0021705,2
ACCT0007596,1
ACCT0038262,1
ACCT0019574,2
ACCT0009546,1
ACCT0031196,2
ACCT0001975,1
ACCT0001006,2
ACCT0005438,1
ACCT0013009,1
ACCT0005830,1
ACCT0001540,2
ACCT0015169,1
ACCT0001737,2
ACCT0014165,4
ACCT0005919,1
ACCT0035843,1
ACCT0009880,1
ACCT0013377,1
ACCT0024671,1
ACCT0001509,3
ACCT0010828,3
ACCT0035937,1
ACCT0038859,2
ACCT0016664,1
ACCT0025277,1
ACCT0031544,1
ACCT0004957,1
ACCT0025103,1
ACCT0004905,1
ACCT0025817,1
ACCT0010795,2
ACCT0025428,1
ACCT0026643,1
ACCT0009011,1
ACCT0021034,2
ACCT0027557,1
ACCT0008614,2
ACCT0018992,1
ACCT0010786,2
ACCT0010889,1
ACCT0004618,3
ACCT0035736,1
ACCT0003996,2
ACCT0004753,1
ACCT0015505,1
ACCT0039816,1
ACCT0000552,1
ACCT0014157,1
ACCT0022093,2
ACCT0000060,2
ACCT0007188,1
ACCT0014298,2
ACCT0015959,1
ACCT0026035,1
ACCT0005837,1
ACCT0018771,2
ACCT0018154,1
ACCT0006542,2
ACCT0006930,2
ACCT0009219,1
ACCT0001074,3
ACCT0008612,1
ACCT0003617,1
ACCT0002564,1
ACCT0006205,3
ACCT0015654,2
ACCT0006516,1
ACCT0025224,1
ACCT0005940,1
ACCT0015715,1
ACCT0004487,1
ACCT0007644,1
ACCT0005286,1
ACCT0003377,2
ACCT0008207,1
ACCT0025203,1
ACCT0003607,3
ACCT0026033,2
ACCT0002102,1
ACCT0014311,2
ACCT0008395,1
ACCT0002381,1
ACCT0005058,1
ACCT0004337,1
ACCT0005246,2
ACCT0004707,1
ACCT0002245,1
ACCT0003934,1
ACCT0008111,1
ACCT0004023,1
ACCT0006202,1
ACCT0000862,1
ACCT0016808,2
ACCT0009721,1
ACCT0006225,1
ACCT0001472,1
ACCT0004109,2
ACCT0011105,2
ACCT0038757,1
ACCT0018221,1
ACCT0016142,1
ACCT0033492,1
ACCT0027458,1
ACCT0009389,1
ACCT0007202,1
ACCT0015850,1
ACCT0006200,1
ACCT0004461,1
