AccountNumber,AccountName,ResponseRatePercent,NPSSatisfactionIndicator_SUM
ACCT0005951,"Tufts Associated Health Plans, Inc.",25,5
ACCT0005955,Siemens Plc (UK),<Null>,6
ACCT0005961,Underwriters Laboratories Inc,33.333,4
ACCT0005970,ICAP Plc,40,5
ACCT0005978,University of Utah,20,7
ACCT0005990,Kesko Oyj,33.333,5
ACCT0005995,Telereal Trillium Ltd,25,10
ACCT0006016,Univar Inc,20,4
ACCT0006020,Madison Area Technical College,33.333,4
ACCT0006021,City of Surrey,60,8
ACCT0006022,Metropolitan Housing Partnership,50,6
ACCT0006024,"T-Mobile USA, Inc",100,5
ACCT0006041,"University of California, Santa Barbara",50,6
ACCT0006131,"Lowe's Companies, Inc",100,7
ACCT0006135,DISH Purchasing Corporation,80,5
ACCT0006140,University of Warwick,50,8
ACCT0006200,Dallas Cowboys,100,4
ACCT0006206,Jefferson County,20,4
ACCT0006209,Arise Virtual Solutions Inc,75,5
ACCT0006211,Payless ShoeSource,33.333,4
ACCT0006219,Viterra Inc.,50,4
ACCT0006275,Barrick Gold Corporation,50,6
ACCT0006278,Ontario Lottery and Gaming Corporation,66.666,7
ACCT0006338,Janney Montgomery Scott LLC,50,4
ACCT0006351,Royal Mail Group Ltd.,33.333,4
ACCT0006353,Symcor Inc,25,5
ACCT0006367,Toyota Financial Services,50,5
ACCT0006400,"AM/NS Calvert LLC (formerly ThyssenKrupp Steel USA, LLC)",100,4
ACCT0006404,Honda North America,50,6
ACCT0006419,Overwaitea Food Group Limited Partnership,50,9
ACCT0006457,State Of Delaware,66.666,6
ACCT0006489,ArcBest Technologies (frmly Data Tronics Corporation),33.333,6
ACCT0006540,Thermo Fisher Scientific,25,4
ACCT0006542,UMB Financial Corporation,66.666,4
ACCT0006544,Globo.com,50,4
ACCT0006555,Celerion Inc,66.666,7
ACCT0006569,"University of California, Irvine",33.333,8
ACCT0006580,Seton Hall University,66.666,5
ACCT0006636,Becton Dickinson GSS,50,5
ACCT0006691,ALS Limited,66.666,6
ACCT0006695,Transcom,75,6
ACCT0006702,Geneia LLC,100,4
ACCT0006709,"EGS Corporation (NCO Group, Inc.)",25,6
ACCT0006710,ProMedica Health Systems Inc,40,6
ACCT0006719,Informa PlUK Ltdc,50,10
ACCT0006727,Toyota Motor Manufacturing Canada Inc,25,4
ACCT0006757,Vopak Global Information Services,66.666,7
ACCT0006769,Boston Medical Center Corp,40,4
ACCT0006774,BlueCross BlueShield of Louisiana,33.333,8
ACCT0006779,Greenville Health System,25,6
ACCT0006802,"Buffalo Wild Wings, Inc.",60,6
ACCT0006824,Gardner Denver Inc,50,7
ACCT0006833,LexisNexis Group,50,4
ACCT0006834,Fiat Chrysler,66.666,6
ACCT0006854,Stora Enso AB,50,7
ACCT0006863,Premier Health Partners,33.333,7
ACCT0006867,Elster Holdings GmbH,20,6
ACCT0006871,Hopital Du Valais - Institut Central ICHV,66.666,7
ACCT0006872,Aeroport International De Geneve,25,7
ACCT0006887,MIR3 Inc,25,5
ACCT0006903,CareGroup Healthcare System,25,4
ACCT0006906,AvMed Health Plans,50,4
ACCT0006910,IDP Education Pty Ltd,50,7
ACCT0006929,Euler Hermes Group,20,4
ACCT0006937,"Samuel, Son & Co. Ltd.",66.666,6
ACCT0006940,Cox Automotive,28.571,4
ACCT0006944,"Epocrates, Inc.",<Null>,6
ACCT0006966,"Velocity Technology Solutions, Inc.",16.666,4
ACCT0007003,Ferring AG,33.333,7
ACCT0007013,TNT Express ICS Limited,50,4
ACCT0007014,The Chubb Corporation,20,6
ACCT0007021,"Actelion Pharmaceuticals US, Inc",50,4
ACCT0007041,Sage (UK) Limited,40,6
ACCT0007074,Stockmann Oyj Abp,33.333,7
ACCT0007078,Ascend Performance Materials,33.333,5
ACCT0007101,Medica,66.666,4
ACCT0007118,State Of Maryland,100,5
ACCT0007151,University Of California - UCSD Health Sciences,100,5
ACCT0007160,Coca-Cola Company,28.571,5
ACCT0007180,St. Luke's Health Network,100,4
ACCT0007184,Melbourne IT (WebCentral Pty Ltd),66.666,6
ACCT0007243,Denovo,100,4
ACCT0007249,O'Melveny & Myers LLP,20,5
ACCT0007251,Asante Health System,25,6
ACCT0007305,ApplicationNet BV,50,4
ACCT0007336,Orica Ltd,25,6
ACCT0007338,Telstra International EMEA,100,4
ACCT0007340,Smart421 Ltd,40,5
ACCT0007346,JSE Ltd,50,6
ACCT0007351,Travelport LP,40,4
ACCT0007374,BSH Hausger?ñte GmbH,40,6
ACCT0007375,Bunge Europe,33.333,5
ACCT0007394,Reed Professional Services LP,66.666,8
ACCT0007424,"California State Polytechnic University, Pomona",66.666,4
ACCT0007451,Volkswagen AG,100,9
ACCT0007496,Tieto Oyj,66.666,7
ACCT0007538,Sanoma Corporation,25,6
ACCT0007540,F-Secure Corporation,66.666,7
ACCT0007575,IBM UK Ltd - WPP,33.333,4
ACCT0007576,TriCore Laboratory Services Corp,33.333,7
ACCT0007588,Harrods Ltd,25,6
ACCT0007591,VR-Group Ltd,50,8
ACCT0007593,Recall Corporation,25,5
ACCT0007596,Tabcorp Intl Pty Ltd,66.666,6
ACCT0007601,Douglas County Government,33.333,5
ACCT0007633,Posti Group Oyj,50,8
ACCT0007644,Capital District Physicians Health Plan Inc CDPHP,20,5
ACCT0007709,Pentana Solutions Pty Ltd,50,6
ACCT0007717,Allen and Overy LLP,60,5
ACCT0007769,"Chart Industries, Inc.",16.666,5
ACCT0007771,University of California - Irvine Medical Center,40,4
ACCT0007788,"Jeppesen Sanderson, Inc.",50,4
ACCT0007905,A.S. Watson (Superdrug),25,9
ACCT0007906,Federal Home Loan Bank Of Boston,40,7
ACCT0007907,Farm Credit Bank Of Texas,33.333,9
ACCT0007947,Avid,33.333,6
ACCT0007953,"First Banks, Inc.",33.333,4
ACCT0007961,"Verisk Analytics, Inc.",25,4
ACCT0007985,Commonwealth Financial Network,33.333,4
ACCT0007994,Haemonetics Corporation,25,7
ACCT0008049,"BKD, LLP",50,4
ACCT0008090,"Terracon Consultants, Inc.",50,10
ACCT0008098,Lakeland HealthCare,20,8
ACCT0008100,"Plante & Moran, PLLC",50,8
ACCT0008111,St. Anthony's Medical Center,100,4
ACCT0008126,Onyx Payments,50,4
ACCT0008135,WideOpenWest Networks LLC WOW!,25,7
ACCT0008139,Burns & McDonnell Inc,100,5
ACCT0008154,"Baker Tilly Virchow Krause, LLP",33.333,9
ACCT0008190,MetLife Europe Ltd,33.333,10
ACCT0008191,Firmenich SA,40,10
ACCT0008192,Hopitaux Universitaires Genevois,100,8
ACCT0008196,Kmart Australia Limited,66.666,8
ACCT0008201,Utah State University,66.666,6
ACCT0008251,Independent Electricity System Operator (IESO),25,4
ACCT0008260,General Electric - GE Global Research,<Null>,6
ACCT0008296,Spencer Stuart,33.333,7
ACCT0008299,Infoblox Inc.,33.333,5
ACCT0008385,Abdul Latif Jameel Co. Ltd.,33.333,10
ACCT0008393,University of Miami,50,5
ACCT0008394,Western Governors University,25,4
ACCT0008503,EXFO Inc,33.333,5
ACCT0008506,Arkea,66.666,6
ACCT0008552,Hilti Corporation,50,7
ACCT0008609,FATCO Holdings LLC,57.142,4
ACCT0008612,Steel Technologies LLC,100,4
ACCT0008622,Peabody Energy Corp,25,4
ACCT0008624,Weill Cornell Medical College,75,4
ACCT0008666,Balfour Beatty Group Ltd,33.333,4
ACCT0008678,Amcor Europe Group Management,75,8
ACCT0008700,"Lexmark International, Inc.",50,6
ACCT0008706,BB & T Corp,20,4
ACCT0008708,Timico Limited,25,6
ACCT0008720,Cardlink Services Limited,50,5
ACCT0008725,Canadian Tire Corporation Limited,60,5
ACCT0008763,Ericsson AB,25,4
ACCT0008787,Acciona Corp SA,25,7
ACCT0008788,Horizon BlueCross BlueShield of New Jersey,100,6
ACCT0008799,"Altria Group, Inc.",50,4
ACCT0008809,Capita Clinical Solutions,50,4
ACCT0008813,Prometheus Laboratories Inc,33.333,6
ACCT0008844,Academy Mortgage Corp,33.333,4
ACCT0008872,Minter Ellison,25,8
ACCT0008900,State of Utah Department of Technology Services,83.333,6
ACCT0008909,Blue Chip Data Systems Ltd,25,8
ACCT0008917,Al Jazeera Media Network,60,7
ACCT0008918,Ericsson UK,33.333,7
ACCT0008920,Panduit Corporation,33.333,4
ACCT0008962,Sallie Mae Bank,50,4
ACCT0009012,Ville De Geneve,25,4
ACCT0009048,AG Service Company Limited (Addleshaw Goddard Llp),25,7
ACCT0009054,Wragge Lawrence Graham & Co LLP,33.333,5
ACCT0009059,"Yazaki North America, Inc.",66.666,5
ACCT0009084,Vocalink Ltd,50,6
ACCT0009093,tegut... Gutberlet Stiftung & Co.,66.666,6
ACCT0009095,New York University,33.333,5
ACCT0009109,"Avnet, Inc",50,7
ACCT0009129,Sterling Jewelers Inc,75,6
ACCT0009136,Brother International Europe Ltd,33.333,5
ACCT0009137,Steria Schweiz AG,50,7
ACCT0009138,SDL International,33.333,8
ACCT0009159,Tag Heuer,50,6
ACCT0009175,CenturyLink Inc,25,5
ACCT0009186,Technicolor Inc.,25,7
ACCT0009189,Hawaiian Telcom Inc,33.333,6
ACCT0009199,KBC Groep NV,40,5
ACCT0009219,CIGNA Corporation,25,5
ACCT0009233,MPG Operations LLC,20,9
ACCT0009250,ING Belgium,100,4
ACCT0009252,"University of California, Riverside",28.571,9
ACCT0009254,Puget Sound Energy Inc,57.142,5
ACCT0009280,Hannover RE,75,6
ACCT0009303,General Motors Financial Co Inc,20,5
ACCT0009320,"TRC Companies, Inc.",16.666,4
ACCT0009333,Cimpress,42.857,7
ACCT0009356,"Godiva Chocolatier, Inc.",<Null>,10
ACCT0009382,"Mizuho Securities USA, Inc.",25,4
ACCT0009389,New York Public Library,50,4
ACCT0009437,Deutsche Post IT Services GmbH,8.333,7
ACCT0009443,Rural/Metro Corporation,66.666,5
ACCT0009510,Bank Leumi USA,40,5
ACCT0009512,Lafarge SA,42.857,7
ACCT0009515,Thales UK Ltd,66.666,4
ACCT0009519,"Ascension Health-IS, Inc. d/b/a Ascension Information Services",33.333,7
ACCT0009520,Health & Hospital Corporation,75,4
ACCT0009539,JD Williams Group,33.333,5
ACCT0009546,Indiana Public Retirement System PRS,66.666,4
ACCT0009552,University of Southampton,25,7
ACCT0009555,Shriners Hospitals for Children,33.333,7
ACCT0009570,Holcim Group Services Ltd,60,7
ACCT0009574,Intergraph Corporation - Leica Geosystems AG,50,7
ACCT0009608,"Nebraska Furniture Mart, Inc.",33.333,4
ACCT0009620,Scottish & Southern Energy Plc,80,6
ACCT0009642,Echo Entertainment Group Ltd,33.333,10
ACCT0009647,"Workday, Inc.",37.5,6
ACCT0009656,Veolia Environmental Services (UK) Plc,33.333,8
ACCT0009721,K12 Inc.,33.333,4
ACCT0009725,Silver Spring Networks Inc,33.333,4
ACCT0009737,University Of New England,20,6
ACCT0009738,Target Australia Pty Ltd,50,4
ACCT0009744,Covance Inc.,20,6
ACCT0009747,Adecco,50,9
ACCT0009759,City and Guilds,50,5
ACCT0009771,"ICU Medical, Inc.",100,7
ACCT0009789,The Random House Group Ltd,33.333,4
ACCT0009790,GH Financial Group,50,5
ACCT0009792,Optum Technology Center (Optum Labs),50,4
ACCT0009807,Suffolk University,60,6
ACCT0009838,Mayo Clinic Minnesota,57.142,8
ACCT0009839,"Automic Software, Inc. (formerly UC4 Software)",25,7
ACCT0009841,Globalfoundries Dresden Module Two GmbH & Co. KG,40,7
ACCT0009845,IPF International Limited (company number 00753518),100,7
ACCT0009854,Royal Bank Of Canada,16.666,6
ACCT0009879,James Cook University,33.333,4
ACCT0009880,Deakin University,50,6
ACCT0009882,"GoWireless, Inc.",25,6
ACCT0009895,University of Louisville,50,4
ACCT0009897,Yorkshire Building Society,33.333,5
ACCT0009901,Stanley Black & Decker Inc,50,5
ACCT0009908,EVRY Norge AS,50,9
ACCT0009927,Boston University Trustees Of Boston University,25,4
ACCT0009966,Monadelphous Properties Pty Ltd,50,10
ACCT0009974,European Bank of Reconstruction & Development,25,6
ACCT0009982,Penn State University,20,4
ACCT0009986,"Amgen, Inc.",100,5
ACCT0010062,University Of Colorado At Boulder,12.5,7
ACCT0010070,University of Texas at Arlington,50,10
ACCT0010071,University of Texas at Austin,66.666,4
ACCT0010080,Lone Star College System,75,6
ACCT0010086,Arizona State University,100,5
ACCT0010123,Rio Tinto,33.333,6
ACCT0010165,Ladbrokes,75,4
ACCT0010173,Nomura Securities,14.285,4
ACCT0010198,Monitise Group Ltd,50,6
ACCT0010216,Red Bull GmbH,50,9
ACCT0010221,Capital Region BOCES,25,9
ACCT0010239,Ongame Services AB (subsidiary of NYX Gaming Group),50,10
ACCT0010245,Talanx AG,33.333,4
ACCT0010261,UW Health,40,4
ACCT0010291,Consumers Energy Company,25,4
ACCT0010292,Standard Life,66.666,4
ACCT0010297,National Bank Holdings (formerly Bank Midwest),50,10
ACCT0010313,RMIT University,16.666,4
ACCT0010344,Andreas STIHL AG & Co. KG,100,6
ACCT0010346,Bauer Media Group,50,4
ACCT0010368,CareerBuilder LLC,33.333,4
ACCT0010376,Dresden-IT GmbH,50,6
ACCT0010395,NXP Semiconductors - Corporate,66.666,5
ACCT0010528,Ballard Spahr LLP,33.333,4
ACCT0010585,Nissan North America Inc,50,8
ACCT0010610,"Ally Financial, Inc.",100,4
ACCT0010630,Empire Life Insurance Co,100,4
ACCT0010658,Federal National Mortgage Association,11.111,4
ACCT0010684,Tulane University,66.666,4
ACCT0010701,Bremer Financial Services Inc,60,7
ACCT0010712,North Carolina State University,40,4
ACCT0010718,NHS Blood and Transplant,20,9
ACCT0010730,Rainbow Media Holdings LLC,33.333,7
ACCT0010737,Bank of Queensland Ltd,100,6
ACCT0010738,Bond University Ltd,25,5
ACCT0010754,Lockheed Martin Business Technology Solutions Limited  ( Former Amor Group),16.666,4
ACCT0010784,NetApp Engineering,66.666,7
ACCT0010795,Suncorp Corporate Services Pty Ltd,83.333,6
ACCT0010796,Inforsacom Informationssysteme GmbH,50,8
ACCT0010819,BSkyB Ltd,66.666,4
ACCT0010824,Australia Post,50,4
ACCT0010828,The University Of Auckland,33.333,5
ACCT0010834,Abraxas Informatik AG,50,4
ACCT0010835,Whitney Bank,100,5
ACCT0010852,Interactive Intelligence Inc. (CaaS),33.333,9
ACCT0010859,Agfa HealthCare NV,60,6
ACCT0010873,Medxcel LLC,50,4
ACCT0010890,University of Sydney,100,7
ACCT0010895,International Financial Data Systems (UK) Ltd,20,4
ACCT0010896,InComm,100,4
ACCT0010954,"CACI NSS, Inc.",25,4
ACCT0010960,Natixis France,20,6
ACCT0010975,"Kratos Defense & Security Solutions, Inc.",50,5
ACCT0010976,Lewis Brisbois Bisgaard & Smith LLP,33.333,8
ACCT0010978,"Manatt, Phelps & Phillips, LLP",50,5
ACCT0010990,Adapt Plc,75,4
ACCT0011028,Teach For America Inc,66.666,6
ACCT0011068,Mott MacDonald Ltd,25,5
ACCT0011082,Trading Technologies,25,7
ACCT0011105,WorleyParsons Pty Ltd,75,8
ACCT0011180,Wienerberger AG,33.333,6
ACCT0011251,KTM AG,100,7
ACCT0011263,Zumtobel AG,100,4
ACCT0011398,ABB Ltd,100,7
ACCT0011447,SFS Services AG,100,4
ACCT0011911,Carl-Zeiss-Gruppe,50,6
ACCT0011962,Sixt GmbH & Co. Autovermietung KG,33.333,10
ACCT0012116,Partners HealthCare System iNC,40,7
ACCT0012126,Salem Health,100,6
ACCT0012212,Baylor Scott & White Health,50,5
ACCT0012457,Consulate Health Care (formerly CMC II),75,5
ACCT0012489,Delhaize Group USA,50,5
ACCT0013128,The Nielsen Company (US) LLC,100,5
ACCT0013160,U.S. Silica Company,33.333,5
ACCT0013280,MSC Industrial Direct Co Inc,33.333,9
ACCT0013288,"Bayview Asset Management, LLC",33.333,4
ACCT0013295,Aaron's Inc,25,4
ACCT0013300,PennyMac Loan Services LLC,50,4
ACCT0013318,Academy Sports + Outdoors,33.333,4
ACCT0013333,BECU,60,5
ACCT0013377,Telstra,46.666,7
ACCT0013748,Capital Metropolitan Transportation Authority,100,5
ACCT0013981,HID Global Corp,50,6
ACCT0013986,Cars.com,50,4
ACCT0014001,Synergy,75,7
ACCT0014006,Coca-Cola Bottling Co. Consolidated,33.333,4
ACCT0014007,United Surgical Partners International Inc,66.666,7
ACCT0014027,Oxford Brookes University,66.666,5
ACCT0014058,Norwegian Geotechnical Institute NGI,50,7
ACCT0014087,Coca Cola Erfrischungsgetr?ñnke GmbH (CCEG),100,4
ACCT0014110,Riot Games Inc,60,6
ACCT0014128,BHP Billiton,14.285,5
ACCT0014130,David Jones Limited,50,7
ACCT0014165,Optus,33.333,6
ACCT0014187,KU Medical Center,100,6
ACCT0014188,Brinker International Inc,66.666,6
ACCT0014190,BJC HealthCare,33.333,5
ACCT0014222,University of Arkansas Little Rock,33.333,5
ACCT0014231,Coop Danmark A/S,100,4
ACCT0014250,San Francisco International Airport,66.666,5
ACCT0014256,Fonterra Ltd,33.333,8
ACCT0014262,FirstBank Holding Company,60,6
ACCT0014264,Trimble Navigation Ltd.,80,8
ACCT0014302,Foster + Partners Ltd,50,4
ACCT0014311,Tideworks Technology Inc,83.333,10
ACCT0014337,Barclays,14.285,6
ACCT0014338,Moneysupermarket.com,66.666,8
ACCT0014354,Danske Bank AS,33.333,7
ACCT0014356,Carlsberg A/S,60,7
ACCT0014357,DONG Energy Oil & Gas AS,33.333,8
ACCT0014359,Arla Foods,40,5
ACCT0014384,ECCO Sko A/S,50,6
ACCT0014391,IG Group Ltd,33.333,8
ACCT0014494,Chaucer Syndicates Limited,40,9
ACCT0014534,Pearson plc,66.666,4
ACCT0014585,Catamaran LLC,50,5
ACCT0014943,Border States Electric,40,4
ACCT0014963,AutoCanada Inc,66.666,10
ACCT0014999,MEG Energy Corp,50,7
ACCT0015010,Lightstream Resources Inc.,33.333,4
ACCT0015128,Ontario Teachers' Pension Plan Board,50,7
ACCT0015169,Canadian Tolling Company International Inc.,28.571,5
ACCT0015471,"Oclaro, Inc.",100,7
ACCT0015490,Coffey International Ltd,40,8
ACCT0015507,ProBuild Holdings LLC,33.333,4
ACCT0015511,Terumo BCT,100,4
ACCT0015522,Heineken International BV,16.666,4
ACCT0015587,Zurich Insurance Company Ltd,50,5
ACCT0015598,Scottsdale Healthcare Corp,33.333,9
ACCT0015609,Clorox Company,100,4
ACCT0015619,"MultiPlan, Inc.",100,5
ACCT0015654,"TWC Product and Technology, LLC.",33.333,4
ACCT0015662,Republic Services Inc,33.333,4
ACCT0015695,Credit Suisse Group AG,80,8
ACCT0015705,Johns Hopkins University,20,4
ACCT0015707,CooperVision,50,6
ACCT0015709,H&R Block Canada,40,6
ACCT0015742,BYK Chemie GmbH,25,6
ACCT0015743,RWE IT GmbH,75,7
ACCT0015766,Electrolux IT Solutions AB,66.666,6
ACCT0015797,hybris GmbH,40,4
ACCT0015817,Barnard College Inc,50,8
ACCT0015842,SoftwareONE AG,100,4
ACCT0015845,TOP-TOY A/S,50,6
ACCT0015874,Village Roadshow Limited,20,8
ACCT0015923,State of Texas Department of Transportation,33.333,4
ACCT0015932,NCC Roads AB,100,7
ACCT0015949,Eagle Investment Systems LLC,33.333,6
ACCT0015956,Formica Corporation,50,6
