AccountNumber,AccountName,ResponseRatePercent,NPSSatisfactionIndicator_SUM
ACCT0015959,European Space Agency ESA ESRIN,100,4
ACCT0015960,GDF Suez Group,40,5
ACCT0015976,Systembolaget AB,33.333,4
ACCT0015994,Halifax Regional Municipality,80,5
ACCT0016017,Schott AG,75,9
ACCT0016129,Nets Denmark AS,57.142,7
ACCT0016132,Saxo Bank AS,33.333,4
ACCT0016593,Virgin Active Ltd,33.333,4
ACCT0016594,CoreSite LP,66.666,10
ACCT0016692,Glas Cymru Cyfyngedig (Welsh Water),33.333,7
ACCT0016701,AstraZeneca UK Ltd,100,6
ACCT0016716,Team Industrial Services,50,5
ACCT0016738,Foxtel,50,4
ACCT0016801,Dimensional Fund Advisors LP,25,4
ACCT0016808,Creative Artists Agency LLC,100,6
ACCT0016814,NAIT (Northern Alberta Institute of Technology),50,6
ACCT0016863,ATEA A/S (Statens IT),50,6
ACCT0016874,"Vantiv, LLC",66.666,7
ACCT0016878,"Gavilon Group, LLC",50,7
ACCT0016923,Johnson & Johnson Inc Canada,33.333,4
ACCT0016960,The Home Depot U.S.A. Inc. (Merchandising Group),33.333,7
ACCT0016987,Bupa Australia Pty Ltd,25,7
ACCT0016998,Fletcher Building Ltd,50,7
ACCT0017011,Tommy Bahama Group Inc,33.333,6
ACCT0017023,Euromoney Institutional Investor Plc,33.333,4
ACCT0017073,Maricopa Integrated Health System,50,6
ACCT0017080,Veolia Environment (FR),50,8
ACCT0017090,SUNY Empire State College,50,4
ACCT0017109,Post Telecom SA,25,5
ACCT0017125,Co-operators Financial Services Limited,50,4
ACCT0017159,Volvo Car Corporation,100,9
ACCT0017161,Nynas AB,66.666,7
ACCT0017173,National House-Building Council (NHBC),33.333,9
ACCT0017183,DVB Bank SE,50,5
ACCT0017187,Cherokee Nation Businesses LLC,71.428,4
ACCT0017232,Sogeti,33.333,5
ACCT0017246,Liverpool University,100,7
ACCT0017515,United Farmers Of Alberta,50,4
ACCT0017584,Lonza Biologics Inc.,25,8
ACCT0017690,"Crestron Electronics, Inc.",100,4
ACCT0017755,BDO Canada LLP,33.333,5
ACCT0017894,Johnsonville Sausage LLC,33.333,4
ACCT0018012,Wesleyan University,33.333,5
ACCT0018084,"Development Dimensions International, Inc.",33.333,4
ACCT0018148,Edelman Financial,40,5
ACCT0018154,Elopak AS,66.666,6
ACCT0018213,Gateway Health Plan LP,100,8
ACCT0018292,AAA Allied Group Inc,25,4
ACCT0018378,Conseil d??partemental du Haut-Rhin (CD68),50,4
ACCT0018392,Fixnetix Ltd,33.333,7
ACCT0018403,G4S Nederland,100,6
ACCT0018567,IMAD,50,6
ACCT0018690,ASL Airlines France (former Europe Airpost),100,6
ACCT0018736,ESTA VIC Pty Ltd,50,4
ACCT0018776,LVMH Holding,66.666,10
ACCT0018858,STIME,40,10
ACCT0018861,Swiss Life France,20,6
ACCT0018880,Television Francaise TF1 (TF1 SA),50,7
ACCT0018890,Western NY Regional Information Center (WNYRIC),33.333,5
ACCT0018901,Schwarz IT Infrastructure & Operations Services,66.666,10
ACCT0018943,IPCA,100,10
ACCT0018948,Patek Philippe,100,4
ACCT0019003,Isabel NV,50,6
ACCT0019013,ACE Insurance Ltd,33.333,8
ACCT0019016,Akzo Nobel NV,40,6
ACCT0019043,RACWA Holdings Pty Ltd,50,7
ACCT0019044,SA Water,20,7
ACCT0019065,VMware Corporate,25,7
ACCT0019083,The Home Depot U.S.A. Inc. (HR),100,4
ACCT0019109,MidCountry Bank,100,5
ACCT0019115,University of Western Sydney,20,10
ACCT0019123,Davidson College,33.333,7
ACCT0019157,Avantor Performance Materials,33.333,6
ACCT0019181,Old Republic Title,100,4
ACCT0019211,ING DiBa AG,66.666,6
ACCT0019233,B2W Companhia Digital,50,10
ACCT0019238,MSC Mobility,66.666,5
ACCT0019255,Sydbank A/S,33.333,5
ACCT0019275,Pon Holdings BV,25,7
ACCT0019277,Delgado Community College,50,4
ACCT0019319,Toronto District School Board,25,9
ACCT0019322,BAE Systems UK,100,5
ACCT0019328,DS Smith Plc,66.666,7
ACCT0019359,Inpex,50,6
ACCT0019444,AmerisourceBergen Services Corporation,33.333,5
ACCT0019563,Ascend Learning LLC,33.333,5
ACCT0019602,M??lnlycke Health Care AB,33.333,9
ACCT0019608,W?ñrtsil?ñ Corporation,25,4
ACCT0019611,Societe Des Alcools Du Quebec SAQ,20,7
ACCT0019639,University Of Wollongong,50,7
ACCT0019713,"Enterprise Integration Services, Inc. dba Consolidated Communications",33.333,4
ACCT0019714,Taft Stettinius & Hollister LLP,60,6
ACCT0019725,Handelsh??yskolen BI,50,10
ACCT0019737,Salt Lake City Government,100,4
ACCT0019780,Delta Faucet,25,4
ACCT0019803,Elster Energy ICT,100,6
ACCT0019809,IQNavigator Inc,66.666,8
ACCT0019860,Sweco AB,33.333,6
ACCT0019917,Surescripts LLC,25,6
ACCT0019949,NYK Logistics North America Inc - NBSA,33.333,6
ACCT0020043,Service Innovation Pty Ltd,66.666,8
ACCT0020070,Fugro Chance Inc,33.333,6
ACCT0020106,Officeworks Ltd,33.333,7
ACCT0020154,Arrow Energy Pty Ltd,75,7
ACCT0020173,Best Buy Purchasing LLC,100,4
ACCT0020186,The Bancorp Bank,50,6
ACCT0020192,Ariad Pharmaceuticals Inc,33.333,9
ACCT0020193,Service Stream Ltd,50,4
ACCT0020199,Sanofi Pasteur MSD,25,8
ACCT0020200,THALES Global Services SAS,42.857,9
ACCT0020296,Ramb??ll Gruppen A/S,50,5
ACCT0020309,Red Rock Consulting Pty Ltd,50,5
ACCT0020345,Finanz Informatik GmbH & Co KG,42.857,7
ACCT0020346,AXA Technology Services UK Ltd,20,4
ACCT0020420,Pret A Manger Ltd,33.333,10
ACCT0020463,Fairfax Media,100,5
ACCT0020490,Murray Goulburn Co-Op,25,4
ACCT0020500,Cleanaway Waste Management Limited,50,9
ACCT0020548,Reece Australia Ltd,33.333,5
ACCT0020588,Trust Company Of America,50,7
ACCT0020625,"University of Technology, Sydney",33.333,4
ACCT0020632,Imtech,33.333,4
ACCT0020718,IF IT Services A/S,20,4
ACCT0020719,Good Technology Corp,50,5
ACCT0020745,St. Mary's College of California,50,8
ACCT0020771,Intergraph Corporation,60,6
ACCT0020827,APA Group,50,6
ACCT0020898,Value Retail PLC,33.333,6
ACCT0020905,Mazda Motor Logistics Europe NV,75,7
ACCT0020962,Affecto Plc,33.333,4
ACCT0020978,Charles Taylor PLC,66.666,6
ACCT0021026,AMAG Automobil,66.666,4
ACCT0021031,NIC Inc.,66.666,4
ACCT0021055,GENEX Services LLC,66.666,5
ACCT0021133,Alnatura Produktions u. Handels GmbH,50,4
ACCT0021138,Massachusetts Bay Transportation Authority,25,4
ACCT0021156,RACQ Investments Pty Ltd,66.666,5
ACCT0021176,RKON Technologies,20,5
ACCT0021182,Mark Anthony Group Inc,33.333,6
ACCT0021209,GroupM,33.333,5
ACCT0021262,ING BANK N.V. Succursale di Milano,25,4
ACCT0021346,"Interactive Intelligence Group, Inc. (CORP)",33.333,8
ACCT0021362,TrelleborgVibracoustic GmbH,25,4
ACCT0021385,Banca Mediolanum S.p.A.,60,4
ACCT0021403,Scotia Bank,50,6
ACCT0021404,Trinity Health-ND,50,10
ACCT0021431,Goteborgs Stad,66.666,4
ACCT0021432,Velux AS,25,5
ACCT0021447,K??benhavns Lufthavne A/S,100,4
ACCT0021464,Mets?ñ Group,50,7
ACCT0021485,Intergraph Corporation - Metrology,100,4
ACCT0021503,County of San Mateo,16.666,9
ACCT0021569,Office for National Statistics,33.333,5
ACCT0021597,AgStar Financial Services,66.666,4
ACCT0021600,Upstream Print Solutions Pty ltd,50,7
ACCT0021619,Maersk Olie og Gas A/S,50,5
ACCT0021621,EDF Trading Ltd,33.333,7
ACCT0021648,Partners Group AG,25,4
ACCT0021660,ING Group NV,25,4
ACCT0021684,Phillips66,100,7
ACCT0021716,Gatwick Airport Ltd,25,5
ACCT0021740,WIND Mobile Corp.,75,5
ACCT0021941,Bedag Informatik AG,100,7
ACCT0021967,FlexiGroup Limited,25,7
ACCT0021991,"Mathematica Policy Research, Inc.",100,4
ACCT0021997,University of California - Office of the President - Risk Services,33.333,4
ACCT0022061,ZeniMax Online Services,40,10
ACCT0022135,Wilhelmsen,100,6
ACCT0022208,Tokio Marine NA Services,33.333,9
ACCT0022223,Cegal AS,16.666,8
ACCT0022282,Goodwill AZ,25,5
ACCT0022285,Crelan NV,33.333,4
ACCT0022301,Aurecon Group Pty Ltd,100,7
ACCT0022310,San Francisco Police Department,33.333,10
ACCT0022359,Damco,<Null>,6
ACCT0022365,ARM UK,40,8
ACCT0022398,University of Cape Town,50,6
ACCT0022411,Brisbane Catholic Education,33.333,6
ACCT0022456,C??ras Iompair ?ëireann Group,33.333,8
ACCT0022502,Kit Solution AG,50,9
ACCT0022521,Emaar Properties,20,7
ACCT0022531,World Vision Australia,20,8
ACCT0022560,State Trustees,75,9
ACCT0022593,"Cotiviti USA, LLC",20,5
ACCT0022625,Integration Partners Corp,100,4
ACCT0022663,Veracode Inc,25,6
ACCT0022739,Lunds University,100,6
ACCT0022893,Experian Cheetah Mail,50,4
ACCT0022917,"OHL - (Obrascon Huarte Lain, S.A.)",50,5
ACCT0022930,Allianz Life Insurance Company of North America,66.666,4
ACCT0022935,Nidera B.V,33.333,5
ACCT0022964,On Direct Business Services Ltd,33.333,8
ACCT0023145,MYOB,33.333,9
ACCT0023310,Moet Hennessy SNC,50,8
ACCT0023332,Etat Du Valais,50,5
ACCT0023367,SKYCITY Entertainment Group Limited,66.666,8
ACCT0023398,University of California Davis - Campus Data Center,100,4
ACCT0023402,Schibsted Centralen AB,50,5
ACCT0023441,Telstra International Limited,20,4
ACCT0023451,"DaVita Labs and DVA Laboratory Services, Inc.",20,4
ACCT0023490,Vita-Mix Corp,50,4
ACCT0023511,GN Store Nord AS,66.666,8
ACCT0023526,Ecole Polytechnique Federale De Lausanne EPFL,66.666,7
ACCT0023587,RedBrick Health Corp,100,8
ACCT0023646,MODEC International Inc,25,8
ACCT0023659,"Department of Environment, Land, Water & Planning",50,8
ACCT0023668,"Nexant, Inc.",33.333,4
ACCT0023711,CHAMP Cargosystems SA,33.333,5
ACCT0023786,Calmac Ferries Ltd,40,6
ACCT0023790,Old Mutual Life Assurance Company (South Africa) Limited,33.333,6
ACCT0023797,Bunzl Distribution USA,100,4
ACCT0023819,Telstra Linfox,<Null>,6
ACCT0023829,Service NSW,50,6
ACCT0023847,Global Fund,66.666,4
ACCT0023849,County Of Monterey,25,4
ACCT0023919,Abu Dhabi National Energy Co PJSC TAQA,16.666,8
ACCT0023958,LaTrobe University,14.285,5
ACCT0024028,Tamimi Markets Co. Ltd,100,4
ACCT0024043,Northbridge Financial Corp,16.666,5
ACCT0024046,Tourism Development & Investment Co,100,5
ACCT0024076,Kantonsspital Aarau AG,100,7
ACCT0024130,"Plaza Home Mortgage, Inc.",100,4
ACCT0024133,Nexen Petroleum U.S.A. Inc.,66.666,5
ACCT0024157,Harvard Management Company,33.333,10
ACCT0024186,SR op??rations SA,33.333,5
ACCT0024222,Novabase,66.666,6
ACCT0024257,Queensland Department of Science Information Technology Innovation & Arts,25,10
ACCT0024271,Service Experts,100,4
ACCT0024311,AVG Technologies CZ sro,50,6
ACCT0024344,Rolls Royce Controls and Data Services Ltd (CDS) (Former OSyS),33.333,6
ACCT0024345,Qliktech,100,4
ACCT0024363,Neisa Nordic AB,100,5
ACCT0024372,KGHM International Ltd,33.333,10
ACCT0024408,Ministry of Health NSW,50,7
ACCT0024410,Union Solutions Ltd,33.333,4
ACCT0024470,"The Housing Authority of the City of Atlanta, Georgia",25,8
ACCT0024481,NGL Energy Partners LP,100,10
ACCT0024582,E-Global,33.333,4
ACCT0024584,Procano AS,50,5
ACCT0024597,PanAust Services Pty Ltd,33.333,4
ACCT0024600,Legal & General Investment Management,100,4
ACCT0024696,Infor Global Solutions SaaS Division,33.333,5
ACCT0024742,University of Leeds,100,7
ACCT0024750,Stowers Institute For Medical Research,33.333,5
ACCT0024773,Mokum Change Management Ltd,50,8
ACCT0024848,Hess Corporation,25,7
ACCT0024898,Styrolution Group GmbH,100,4
ACCT0024907,Texas Comptroller of Public Accounts,100,7
ACCT0025125,Chanel SAS,33.333,7
ACCT0025135,National Student Financial Aid Scheme NSFAS,50,6
ACCT0025146,AIA Group Limited,66.666,9
ACCT0025189,Hertshten Group Limited,33.333,6
ACCT0025192,BAE Systems Maritime -  Naval Ships,33.333,4
ACCT0025203,SRA (Internal IT),50,5
ACCT0025249,Certsure LLP,33.333,9
ACCT0025272,"Dealersocket, Inc.",66.666,7
ACCT0025317,Harvard Business School,20,5
ACCT0025334,Harvard Medical School,33.333,10
ACCT0025387,Targetbase,14.285,4
ACCT0025394,"PRWT Services, Inc.",50,4
ACCT0025444,Lincoln Learning Solutions,66.666,4
ACCT0025525,Link Partners Internet Technology,25,4
ACCT0025636,Banca Popolare di Sondrio,100,4
ACCT0025645,MGM Macau,40,9
ACCT0025671,"Fedex Corporate Services, Inc",40,7
ACCT0025673,Federation University Australia,33.333,4
ACCT0025742,Sareb,60,7
ACCT0025745,Enexis,50,9
ACCT0025812,Catawba Valley Medical Center Inc,50,4
ACCT0025817,Wal-Mart Brasil,100,5
ACCT0025836,ELS Gestion (Editions Lefebvre Sarrut),16.666,7
ACCT0025887,"AbbVie, Inc.",25,8
ACCT0025903,Br??drene Dahl AS,33.333,8
ACCT0025911,IGS Energy Inc,33.333,4
ACCT0025921,Chanel Hong Kong - APAC,66.666,4
ACCT0025941,Downer Group,33.333,6
ACCT0025949,Tricentis Technology & Consulting GmbH,100,5
ACCT0025961,EMC Rubicon,20,6
ACCT0025962,Imperium - Robinson And Co,100,4
ACCT0025972,ForeScout Technologies Inc,50,6
ACCT0026035,Optus On Prem,75,5
ACCT0026049,Service IT Direct,50,7
ACCT0026054,University of California Berkeley - Campus Shared Services,50,6
ACCT0026066,TH Real Estate,33.333,4
ACCT0026076,State of Ohio Department of Transportation,100,6
ACCT0026088,Wynn Design And Development,66.666,7
ACCT0026099,Pure Storage Inc,50,5
ACCT0026102,PT Garuda Indonesia (Persero) Tbk.,100,7
ACCT0026245,Securitas GmbH,33.333,6
ACCT0026338,North West Redwater Partnership,100,5
ACCT0026385,Snow Software AB,100,4
ACCT0026402,Incyte Corporation,33.333,8
ACCT0026408,Six Degrees Group,100,4
ACCT0026415,Pontis Ltd,25,8
ACCT0026423,Toyota Canada Inc.,25,4
ACCT0026449,Condeco Limited,33.333,4
ACCT0026460,Cisel Informatique,50,6
ACCT0026461,TOMS Shoes Inc,100,10
ACCT0026477,Carfax Inc,66.666,8
ACCT0026504,DIIG UK Ltd,33.333,5
ACCT0026545,Harris Associates LP,50,4
ACCT0026573,Qiagen GmbH,25,6
ACCT0026626,The Bank of Tokyo-Mitsubishi UFJ Ltd,50,6
ACCT0026637,Orifarm Group AS,33.333,6
ACCT0026643,RAZER (ASIA-PACIFIC) PTE. LTD,25,9
ACCT0026653,Kewill Limited,50,8
ACCT0026799,TAFE Information Service,25,5
ACCT0026810,St Charles County Government,66.666,8
ACCT0026846,Nissan International SA,33.333,8
ACCT0026974,Banco Toyota Do Brasil SA,66.666,4
ACCT0027458,Campus Management Corp.,33.333,7
ACCT0027485,Stratus Technologies - IT Infrastructure & Services,50,4
ACCT0027495,GMAC UK Plc,33.333,7
ACCT0027507,Kinetic IT Pty Ltd,66.666,6
ACCT0027540,Hitachi Data Systems (HDS),20,4
ACCT0027558,SEGES,100,7
ACCT0027631,Teacher's College Columbia University,50,10
ACCT0027692,ContainerChain Pty Ltd,33.333,10
ACCT0027868,CNHI International SA,100,4
ACCT0027884,"Corporativo Bimbo ,S.A. de C.V.",60,7
ACCT0028443,"Forum Energy Technologies, Inc.",100,5
ACCT0030110,Inter IKEA Systems BV,33.333,9
ACCT0031055,Sisk Group,100,5
ACCT0031149,Novitex,40,9
ACCT0031323,Wynn Resorts Macau SA,66.666,5
ACCT0031387,"Time Warner Enterprise Infrastructure Services, Inc.",100,4
ACCT0031751,AQR Capital Management LLC,33.333,7
ACCT0031806,C Spire Wireless,100,9
ACCT0031810,Watermark Estate Management Services LLC,33.333,6
ACCT0031823,ENI E&P,50,6
ACCT0031836,TriRivers Health Partners,25,9
ACCT0032623,Coca-Cola Enterprises Inc,33.333,4
ACCT0032624,Coach IT,33.333,10
ACCT0032678,TAL Apparel Limited,33.333,10
ACCT0032759,Iberian Lube Base Oils Co SA,33.333,6
ACCT0032777,UMB AG,33.333,5
ACCT0032784,WalMart.com USA LLC,50,4
ACCT0032828,Carlson Wagonlit Travel Inc.,66.666,4
ACCT0032915,CISIRH (former Operateur National de Paye),33.333,8
ACCT0032939,New Belgium Brewery,100,9
ACCT0033134,Hospira Corporate,33.333,4
ACCT0033303,Creval Sistemi e Servizi Soc.Cons.P.A.(Former Bankadati),50,4
ACCT0033385,Pickles Auctions PTY Limited,12.5,6
ACCT0033395,United Network For Organ Sharing,33.333,7
ACCT0033425,Public Transport Development Authority,25,5
ACCT0033492,Auditmacs,33.333,5
ACCT0033503,EMC Corporation (Customer),40,5
ACCT0033543,"Luby's, Inc.",33.333,4
ACCT0033558,Munksjo Oyj,50,8
ACCT0033607,KPMG Ireland,33.333,5
ACCT0033611,Murphy USA,33.333,6
ACCT0033613,Coca-Cola Company ?Çô IMCR,25,4
ACCT0035825,Johns Hopkins Bloomberg School of Public Health,100,5
ACCT0035835,Multi-Color Corporation,33.333,10
ACCT0035843,"Cognita Schools, Asia",100,4
ACCT0035924,NextGear Capital Inc,100,5
ACCT0035937,OrganizeIT- MSP,100,5
ACCT0037153,Bechtel Corporation-Reston,75,6
ACCT0037284,"VCE Company, LLC - Engineering",50,6
ACCT0037417,Royal Bank of Scotland - Technology Services,75,5
ACCT0037475,RSUI Group Inc,33.333,6
ACCT0037483,Gavi Alliance,33.333,5
ACCT0037575,"Otsuka America Pharmaceutical, Inc. - Digital Medicine",50,4
ACCT0037731,EMC EMSD Labs,66.666,9
ACCT0037782,TNS Global,100,4
ACCT0038021,Siam City Cement PCL,33.333,7
ACCT0038259,"Element Vehicle Management Services Group, LLC",33.333,5
ACCT0038262,Takeda Pharmaceuticals USA Inc,50,6
ACCT0038400,Dell DCS - Microsoft,100,4
ACCT0038451,IBM - Alberta Minister of Health,50,6
ACCT0038755,The London Clinic,50,7
ACCT0038963,Bemido SA,33.333,5
ACCT0039459,T Rowe - ERM,50,7
ACCT0039482,Generali Infrastructure Services S.c.a.r.l. Zweigniederlassung Deutschland i.G,33.333,9
ACCT0039651,University of Southern California-ITS,100,7
ACCT0039727,University Hospitals Authority and Trust,66.666,4
ACCT0039734,OpusCapita Group Oy,66.666,8
ACCT0039816,Phoenix Data Center Hosting Services PDCHS,66.666,6
ACCT0039833,ICON Aircraft Inc.,100,9
ACCT0039925,Qatar Foundation- R & D Operations,100,6
ACCT0039926,CCB Management Services GmbH,100,4
ACCT0040176,Capgemini Technology Services ?Çô ITICS,33.333,4
ACCT0040266,Willett Advisors LLC,50,4
ACCT0040426,South32,50,8
ACCT0040561,VeriFone Inc,33.333,10
ACCT0040609,Tesco Lotus,33.333,10
ACCT0040687,Technae,50,4
ACCT0040690,Burleigh Point Ltd,50,8
ACCT0048683,Cognizant - NVIDIA,66.666,4
ACCT0048820,Ikano SA,66.666,7
ACCT0059075,Costco Travel,100,4
