AccountNumber,AccountName,OverallSupportSurveySatisfactionIndicator_SUM
ACCT0005231,Unitus Community Credit Union,6
ACCT0005241,NetJets Inc,7
ACCT0005246,Forethought Financial Services Inc (Global Atlantic Financial Company),6
ACCT0005260,Lennox International Inc,8
ACCT0005275,NetHope (Worldvision),6
ACCT0005278,Education Management Corporation,6
ACCT0005281,Northwell Health,1
ACCT0005286,NYK Logistics North America Inc,6
ACCT0005345,Weber State University,13
ACCT0005347,"Novant Health, Inc.",6
ACCT0005350,"Cree, Inc.",10
ACCT0005373,Everest Reinsurance Group,6
ACCT0005381,Gibson Energy Inc,10
ACCT0005388,Mercy Health,13
ACCT0005396,"NBC Universal, Inc.",7
ACCT0005415,EDP / Energias de Portugal,8
ACCT0005425,Athene Annuity and Life Company,13
ACCT0005428,VOYA Financial,10
ACCT0005436,Federal Home Loan Bank of San Francisco,6
ACCT0005440,Centrica plc,8
ACCT0005472,British Columbia Automobile Association,6
ACCT0005491,Saint Luke's Health System Inc,12
ACCT0005506,Severn Trent Plc,5
ACCT0005525,Simon Fraser University,12
ACCT0005531,Invensys Inc,16
ACCT0005535,Falcon Private Bank AG (Formerly AIG Private Bank Ltd.),6
ACCT0005545,Flextronics International Ltd.,6
ACCT0005556,Sony Pictures Entertainment Inc,6
ACCT0005560,VMware - One Cloud,6
ACCT0005561,Morrison & Foerster LLP,15
ACCT0005585,Challenger Group Services Pty Limited,6
ACCT0005593,Queensland Department of Housing and Public Works,7
ACCT0005594,Queensland WOG - Gold Coast City Council (GCCC),12
ACCT0005595,Queensland WOG - Griffith University,7
ACCT0005596,Westpac Banking (Capital Finance Australia),7
ACCT0005600,News Ltd,6
ACCT0005602,Queensland Health - GCUH,6
ACCT0005603,Queensland Transport,7
ACCT0005604,VISY,10
ACCT0005607,ZettaServe Pty Ltd,12
ACCT0005630,Neuberger Berman LLC,7
ACCT0005645,Panasonic Automotive Systems Company of America,6
ACCT0005646,Ohio State University Office of Information Technology,10
ACCT0005650,Atkins Ltd,7
ACCT0005661,Wellington Management Co LLP,7
ACCT0005663,AXIS Capital Holdings Limited,6
ACCT0005684,Discount Tire Co Inc,7
ACCT0005693,Tucson Medical Center,6
ACCT0005695,AMOS of America Inc,6
ACCT0005707,Newport Corporation,7
ACCT0005712,Jackson Walker LLC,6
ACCT0005725,Commonwealth of Pennsylvania,12
ACCT0005737,Multnomah County,6
ACCT0005752,Skandia Forsaljning AB,7
ACCT0005766,Centric Consulting LLC,16
ACCT0005769,OCLC,7
ACCT0005773,bwin.party Management (Gibraltar) Ltd,7
ACCT0005775,SICPA Security Solutions SA,7
ACCT0005778,Visiting Nurse Service of New York,6
ACCT0005785,Hanover Insurance Group,7
ACCT0005788,Commerce Insurance Company,7
ACCT0005795,Postmedia Network,3
ACCT0005796,SaskTel,11
ACCT0005806,Tarrant County Information Technology,10
ACCT0005824,"University of California, San Francisco",7
ACCT0005830,Rogers Communications Inc,7
ACCT0005831,Southern Company,8
ACCT0005838,Air Liquide,6
ACCT0005848,"California State University, East Bay",7
ACCT0005869,FGL Sports Ltd.,7
ACCT0005872,The RMR Group,6
ACCT0005885,Bupa Ltd,6
ACCT0005899,Maricopa County Community College District,4
ACCT0005906,Gogo LLC,7
ACCT0005919,Bank of Nova Scotia,10
ACCT0005937,Weston Foods,6
ACCT0005940,National Bank of Canada,6
ACCT0005941,National Life Group,6
ACCT0005951,"Tufts Associated Health Plans, Inc.",6
ACCT0005961,Underwriters Laboratories Inc,6
ACCT0005970,ICAP Plc,6
ACCT0005976,Claranet Ltd,7
ACCT0005978,University of Utah,6
ACCT0006001,Duke University Health System Inc,11
ACCT0006016,Univar Inc,9
ACCT0006020,Madison Area Technical College,7
ACCT0006021,City of Surrey,9
ACCT0006022,Metropolitan Housing Partnership,8
ACCT0006024,"T-Mobile USA, Inc",13
ACCT0006035,University of California Los Angeles,6
ACCT0006037,Harvard University,8
ACCT0006041,"University of California, Santa Barbara",7
ACCT0006045,Amarillo College,4
ACCT0006129,Blue Cross of Idaho,9
ACCT0006131,"Lowe's Companies, Inc",6
ACCT0006132,South Central Regional Information Center (Broome-Tioga BOCES),6
ACCT0006135,DISH Purchasing Corporation,6
ACCT0006138,"OS Management, Inc.",17
ACCT0006140,University of Warwick,7
ACCT0006149,"Tailored Shared Services, LLC",6
ACCT0006169,Herbalife International Inc,9
ACCT0006177,Invesco Ltd,11
ACCT0006180,Direct Energy,7
ACCT0006194,John Lewis Plc,15
ACCT0006199,Dole Packaged Foods LLC,6
ACCT0006202,Deloitte Services (Customer) USA,6
ACCT0006206,Jefferson County,6
ACCT0006209,Arise Virtual Solutions Inc,8
ACCT0006211,Payless ShoeSource,6
ACCT0006219,Viterra Inc.,10
ACCT0006224,SunPower Corporation,6
ACCT0006257,Concurrent Technologies Corporation,6
ACCT0006264,CareFirst BlueCross BlueShield,11
ACCT0006275,Barrick Gold Corporation,9
ACCT0006278,Ontario Lottery and Gaming Corporation,14
ACCT0006338,Janney Montgomery Scott LLC,10
ACCT0006351,Royal Mail Group Ltd.,6
ACCT0006353,Symcor Inc,7
ACCT0006355,Teck Resources Limited,15
ACCT0006367,Toyota Financial Services,6
ACCT0006371,University Of California Los Angeles - Health System,6
ACCT0006399,"Equinix, Inc.",10
ACCT0006400,"AM/NS Calvert LLC (formerly ThyssenKrupp Steel USA, LLC)",6
ACCT0006404,Honda North America,13
ACCT0006419,Overwaitea Food Group Limited Partnership,6
ACCT0006427,Auckland University Of Technology,7
ACCT0006441,WOLSELEY (Ferguson),9
ACCT0006457,State Of Delaware,6
ACCT0006479,NYC Dept of Youth & Community Development,11
ACCT0006489,ArcBest Technologies (frmly Data Tronics Corporation),7
ACCT0006516,Mediterranean Shipping Company (MSC),6
ACCT0006540,Thermo Fisher Scientific,6
ACCT0006544,Globo.com,7
ACCT0006555,Celerion Inc,10
ACCT0006558,University of California Office of President,6
ACCT0006569,"University of California, Irvine",10
ACCT0006577,California State University Los Angeles,6
ACCT0006583,Athabasca University,6
ACCT0006591,Hennepin County Medical Center,9
ACCT0006615,F5 Networks Inc,16
ACCT0006635,"Bridgepoint Education, Inc.",7
ACCT0006636,Becton Dickinson GSS,11
ACCT0006647,HSBC Global Services UK Ltd,6
ACCT0006695,Transcom,6
ACCT0006702,Geneia LLC,6
ACCT0006709,"EGS Corporation (NCO Group, Inc.)",6
ACCT0006710,ProMedica Health Systems Inc,6
ACCT0006719,Informa PlUK Ltdc,6
ACCT0006721,ATCORE Technology Ltd,6
ACCT0006723,Four Seasons Hotels,7
ACCT0006727,Toyota Motor Manufacturing Canada Inc,6
ACCT0006751,University of California Merced,6
ACCT0006757,Vopak Global Information Services,15
ACCT0006760,Macquarie University,9
ACCT0006763,Reed Elsevier Technology Services Inc,11
ACCT0006769,Boston Medical Center Corp,7
ACCT0006774,BlueCross BlueShield of Louisiana,6
ACCT0006779,Greenville Health System,11
ACCT0006780,Epicor Software Corp,11
ACCT0006781,"Waggener Edstrom Worldwide, Inc.",8
ACCT0006796,"ANSYS, Inc.",9
ACCT0006802,"Buffalo Wild Wings, Inc.",6
ACCT0006824,Gardner Denver Inc,17
ACCT0006831,Royal Automobile Club of Victoria (RACV) Ltd,8
ACCT0006833,LexisNexis Group,2
ACCT0006834,Fiat Chrysler,12
ACCT0006842,Macquarie Telecom Pty Ltd,6
ACCT0006854,Stora Enso AB,6
ACCT0006856,Novo Nordisk AS,6
ACCT0006858,Wellmont Health System,7
ACCT0006863,Premier Health Partners,7
ACCT0006867,Elster Holdings GmbH,6
ACCT0006868,Onninen Oy,7
ACCT0006869,Cargotec,6
ACCT0006872,Aeroport International De Geneve,6
ACCT0006887,MIR3 Inc,6
ACCT0006897,DJO Global Inc,7
ACCT0006905,Locaweb Servicos de Internet S.A.,6
ACCT0006910,IDP Education Pty Ltd,12
ACCT0006917,Toshiba America Business Solutions,6
ACCT0006929,Euler Hermes Group,9
ACCT0006937,"Samuel, Son & Co. Ltd.",15
ACCT0006940,Cox Automotive,6
ACCT0006942,FairPoint Communications Inc,7
ACCT0006943,CHEP Company,15
ACCT0006944,"Epocrates, Inc.",8
ACCT0006947,Ares Management LLC,8
ACCT0006958,Eastern Maine Healthcare Systems,8
ACCT0006966,"Velocity Technology Solutions, Inc.",6
ACCT0006970,eHealth NSW,6
ACCT0006980,Queensland WOG - CorpTech,11
ACCT0007001,Alexander Mann,7
ACCT0007002,Purdue Pharma L.P.,7
ACCT0007013,TNT Express ICS Limited,1
ACCT0007014,The Chubb Corporation,7
ACCT0007017,Virginia Polytechnic Institute And State University,6
ACCT0007021,"Actelion Pharmaceuticals US, Inc",7
ACCT0007041,Sage (UK) Limited,8
ACCT0007046,Tyco Safety Products,6
ACCT0007048,Skanska USA Inc,6
ACCT0007051,Norges Idrettsforbund (NIF),9
ACCT0007071,Oxfam GB,11
ACCT0007074,Stockmann Oyj Abp,9
ACCT0007085,I-Bridge BV,11
ACCT0007100,Imperial College London Ltd,7
ACCT0007101,Medica,7
ACCT0007102,Centene Corp.,11
ACCT0007118,State Of Maryland,7
ACCT0007140,Fresenius Netcare GmbH,6
ACCT0007151,University Of California - UCSD Health Sciences,13
ACCT0007160,Coca-Cola Company,6
ACCT0007162,Alb??a Services (Alb??a Group),6
ACCT0007180,St. Luke's Health Network,9
ACCT0007202,Qantas Airways Ltd,8
ACCT0007205,International Air Transport Association IATA,7
ACCT0007222,Yamana Gold Inc,3
ACCT0007236,Dollarama,6
ACCT0007243,Denovo,7
ACCT0007249,O'Melveny & Myers LLP,6
ACCT0007251,Asante Health System,7
ACCT0007293,Nav Canada,6
ACCT0007296,CERN,6
ACCT0007305,ApplicationNet BV,10
ACCT0007313,Alliance Pipeline Ltd.,6
ACCT0007315,Under Armour Inc,6
ACCT0007321,eProtex,5
ACCT0007336,Orica Ltd,16
ACCT0007338,Telstra International EMEA,6
ACCT0007340,Smart421 Ltd,6
ACCT0007351,Travelport LP,6
ACCT0007361,WellMed Medical Management Inc,7
ACCT0007369,Queensland Department of Education and Training,8
ACCT0007374,BSH Hausger?ñte GmbH,10
ACCT0007380,Elisa (Parent of Appelsiini),6
ACCT0007386,Europcar,6
ACCT0007394,Reed Professional Services LP,9
ACCT0007431,"California State University, Dominguez Hills",6
ACCT0007452,KPN IT/NL,6
ACCT0007454,Franke Management AG,7
ACCT0007462,OARnet,6
ACCT0007464,Bain Capital LLC,6
ACCT0007491,Neste Oyj,6
ACCT0007496,Tieto Oyj,10
ACCT0007515,Loyola Marymount University Inc,6
ACCT0007516,AccentCare Inc,6
ACCT0007517,Lululemon Athletica Inc,6
ACCT0007524,CIMIC Group Limited,6
ACCT0007527,L.A. Fitness International LLC,12
ACCT0007530,Ingeus Europe Ltd,6
ACCT0007538,Sanoma Corporation,6
ACCT0007555,William Hill Plc,15
ACCT0007570,A & N Media,6
ACCT0007575,IBM UK Ltd - WPP,6
ACCT0007577,"Rackspace US, Inc",8
ACCT0007580,Murdoch University,7
ACCT0007590,Konecranes Global Corporation,6
ACCT0007595,Maxam Europe SA,7
ACCT0007601,Douglas County Government,7
ACCT0007628,"Aritzia, LP",7
ACCT0007633,Posti Group Oyj,9
ACCT0007651,Healthfirst Inc,6
ACCT0007661,NICE Systems Ltd,10
ACCT0007666,Related Companies Inc,9
ACCT0007673,Time Inc.,6
ACCT0007684,Landgate,6
ACCT0007689,Canadian Western Bank,8
ACCT0007710,Rovi Corporation,6
ACCT0007717,Allen and Overy LLP,6
ACCT0007729,Alexion Pharmaceuticals Inc,6
ACCT0007734,Saint Francis Care Inc,9
ACCT0007765,Integra Telecom Inc,6
ACCT0007767,LinkedIn Corporation,6
ACCT0007771,University of California - Irvine Medical Center,6
ACCT0007772,First Financial Bancorp,12
ACCT0007788,"Jeppesen Sanderson, Inc.",8
ACCT0007789,Goodyear Dunlop Belgium (Fujitsu),11
ACCT0007906,Federal Home Loan Bank Of Boston,7
ACCT0007913,Clifford Chance LLP,6
ACCT0007947,Avid,9
ACCT0007948,Event Hospitality & Entertainment Ltd,7
ACCT0007953,"First Banks, Inc.",11
ACCT0007961,"Verisk Analytics, Inc.",6
ACCT0007982,"athenahealth, Inc.",10
ACCT0007994,Haemonetics Corporation,7
ACCT0008002,NGAM Advisors LP,7
ACCT0008006,Sapient Corporation,6
ACCT0008020,Guy's St Thomas' NHS Foundation Trust,7
ACCT0008030,SVB Financial Group,6
ACCT0008045,Chevron Federal Credit Union,6
ACCT0008067,BlueCross BlueShield Association,6
ACCT0008072,Edward Elmhurst Healthcare,7
ACCT0008087,Crowe Horwath LLP,6
ACCT0008096,"Carhartt, Inc.",6
ACCT0008098,Lakeland HealthCare,8
ACCT0008100,"Plante & Moran, PLLC",7
ACCT0008111,St. Anthony's Medical Center,11
ACCT0008120,Central 1 Credit Union,7
ACCT0008123,"Match.com, LLC",9
ACCT0008139,Burns & McDonnell Inc,6
ACCT0008154,"Baker Tilly Virchow Krause, LLP",6
ACCT0008159,ProHealth Care Inc,7
ACCT0008185,"Cushman & Wakefield, UK Ltd",6
ACCT0008188,"MSG Sports & Entertainment, LLC",14
ACCT0008190,MetLife Europe Ltd,7
ACCT0008191,Firmenich SA,9
ACCT0008196,Kmart Australia Limited,10
ACCT0008198,Pacific Life - Retirement Services,7
ACCT0008201,Utah State University,6
ACCT0008205,"O'Neil & Associates, Inc.",6
ACCT0008207,University Of Central Florida,6
ACCT0008211,City of Houston,6
ACCT0008251,Independent Electricity System Operator (IESO),18
ACCT0008299,Infoblox Inc.,6
ACCT0008325,Davis Wright Tremaine LLP,8
ACCT0008371,National Football League Inc,7
ACCT0008372,Australian National University,11
ACCT0008382,Midland Credit Management Inc,6
ACCT0008393,University of Miami,11
ACCT0008394,Western Governors University,11
ACCT0008395,Canadian Real Estate Association,11
ACCT0008424,AlixPartners LLP,15
ACCT0008460,BlueCross BlueShield of Vermont,12
ACCT0008485,"State of Alabama, Department of Finance, Information Services Division",10
ACCT0008502,Behr Process Corp,6
ACCT0008503,EXFO Inc,8
ACCT0008506,Arkea,11
ACCT0008513,Vertafore Inc,8
ACCT0008531,University of South Florida,6
ACCT0008543,Tyco UK,6
ACCT0008584,NDS Ltd,14
ACCT0008591,"Enterprise Holdings, Inc.",7
ACCT0008597,Scott County,6
ACCT0008603,Afilias Canada Corp,13
ACCT0008609,FATCO Holdings LLC,12
ACCT0008614,Allianz Managed Operations & Services SE,6
ACCT0008616,The Depository Trust & Clearing Corporation (DTCC),6
ACCT0008619,First Niagara Financial Group Inc,7
ACCT0008620,Charter Communications,6
ACCT0008622,Peabody Energy Corp,6
ACCT0008624,Weill Cornell Medical College,7
ACCT0008666,Balfour Beatty Group Ltd,7
ACCT0008668,Ubisoft,10
ACCT0008675,Adventist Health System Sunbelt Healthcare Corp,6
ACCT0008700,"Lexmark International, Inc.",6
ACCT0008702,"Allina Health System, Inc.",12
ACCT0008706,BB & T Corp,12
ACCT0008708,Timico Limited,7
ACCT0008715,University Of Texas Southwest Medical Center,7
ACCT0008725,Canadian Tire Corporation Limited,6
ACCT0008763,Ericsson AB,7
ACCT0008784,"Bureau of National Affairs, Inc.",8
ACCT0008786,Canadian Imperial Bank of Commerce,7
ACCT0008787,Acciona Corp SA,10
ACCT0008788,Horizon BlueCross BlueShield of New Jersey,6
ACCT0008797,Memorial Hermann Hospital System,6
ACCT0008798,Microsoft Corporation,9
ACCT0008799,"Altria Group, Inc.",6
ACCT0008826,Sirius XM Radio Inc,6
ACCT0008834,Essendant Co.,8
ACCT0008837,Hitachi Capital (UK) PLC,6
ACCT0008844,Academy Mortgage Corp,1
ACCT0008866,ICMA-RC,12
ACCT0008872,Minter Ellison,6
ACCT0008877,Finish Line Inc.,9
ACCT0008897,Si Systems Ltd,7
ACCT0008900,State of Utah Department of Technology Services,7
ACCT0008901,Acision Ltd,6
ACCT0008909,Blue Chip Data Systems Ltd,7
ACCT0008917,Al Jazeera Media Network,8
ACCT0008918,Ericsson UK,8
ACCT0008920,Panduit Corporation,7
ACCT0008938,Mettler-Toledo International Inc.,6
ACCT0008952,Australian Catholic University,11
ACCT0008962,Sallie Mae Bank,6
ACCT0009003,Bridgestone EMEA,10
ACCT0009010,Supergros A/S,6
ACCT0009011,Actelion Pharmaceuticals Ltd,14
ACCT0009012,Ville De Geneve,6
ACCT0009023,Axfood AB,6
ACCT0009037,Herbert Smith Ltd,6
ACCT0009039,Norton Rose Ltd,7
ACCT0009048,AG Service Company Limited (Addleshaw Goddard Llp),8
ACCT0009054,Wragge Lawrence Graham & Co LLP,8
ACCT0009059,"Yazaki North America, Inc.",6
ACCT0009060,America's Remote Help Desk,6
ACCT0009086,Adidas AG,6
ACCT0009095,New York University,7
ACCT0009102,Hospital Sisters Health System,8
ACCT0009109,"Avnet, Inc",6
ACCT0009110,CareFusion IT/Becton Dickinson IT,6
ACCT0009119,Cox Enterprises Inc,6
ACCT0009121,Global Switch Ltd,14
ACCT0009129,Sterling Jewelers Inc,6
ACCT0009137,Steria Schweiz AG,11
ACCT0009145,QBE Group Shared Services Limited,13
ACCT0009147,"HGST, A Western Digital Company",6
ACCT0009152,Target Corporation,6
ACCT0009156,Robert W Baird & Co Inc,7
ACCT0009158,Saint Gobain DSI Groupe,11
ACCT0009159,Tag Heuer,12
ACCT0009160,NorthgateArinso Belgium SA,6
ACCT0009163,Univision Communications Inc,12
ACCT0009168,Symantec Corporation,7
ACCT0009175,CenturyLink Inc,6
ACCT0009178,Intel Corporation,9
ACCT0009186,Technicolor Inc.,11
ACCT0009189,Hawaiian Telcom Inc,6
ACCT0009199,KBC Groep NV,9
ACCT0009219,CIGNA Corporation,6
ACCT0009221,Bournemouth University,12
ACCT0009233,MPG Operations LLC,2
ACCT0009239,Imperial Tobacco Group Plc,6
ACCT0009242,Diageo plc,6
ACCT0009250,ING Belgium,7
ACCT0009251,Kingfisher Plc,7
ACCT0009254,Puget Sound Energy Inc,7
ACCT0009260,Granite Construction Incorporated,6
ACCT0009274,Asos,6
ACCT0009278,Delaval Services GmbH,6
ACCT0009280,Hannover RE,12
ACCT0009303,General Motors Financial Co Inc,10
ACCT0009333,Cimpress,14
ACCT0009347,Daiwa Capital Markets America Inc.,6
ACCT0009389,New York Public Library,6
ACCT0009402,Russell Reynolds Associates Inc,6
ACCT0009424,Wachtell Lipton Rosen & Katz,8
ACCT0009437,Deutsche Post IT Services GmbH,8
ACCT0009443,Rural/Metro Corporation,6
ACCT0009460,AMEC Foster Wheeler PLC,17
ACCT0009486,Mizuho Securities International and Asia,13
ACCT0009512,Lafarge SA,6
ACCT0009515,Thales UK Ltd,14
ACCT0009519,"Ascension Health-IS, Inc. d/b/a Ascension Information Services",7
ACCT0009520,Health & Hospital Corporation,6
ACCT0009534,Scottish Water,8
ACCT0009555,Shriners Hospitals for Children,6
ACCT0009556,ERP Suites,7
ACCT0009568,Dufry Management AG,6
ACCT0009570,Holcim Group Services Ltd,11
ACCT0009581,"L.L. Bean, Inc.",6
ACCT0009601,Erie Indemnity Company,8
ACCT0009607,Hawaiian Airlines Inc,6
ACCT0009608,"Nebraska Furniture Mart, Inc.",10
ACCT0009611,EdgeCast Networks Inc.,14
ACCT0009617,Selfridges Group,6
ACCT0009620,Scottish & Southern Energy Plc,6
ACCT0009642,Echo Entertainment Group Ltd,7
ACCT0009656,Veolia Environmental Services (UK) Plc,6
ACCT0009661,Children's Hospital and Research Center Oakland,6
ACCT0009694,UFI Ltd (LearnDirect),6
ACCT0009713,SNCF R??seaux,6
ACCT0009731,KAR Auction Services Inc,6
ACCT0009738,Target Australia Pty Ltd,6
ACCT0009744,Covance Inc.,10
ACCT0009747,Adecco,9
ACCT0009752,Lincoln Financial Group,7
ACCT0009757,Splunk Inc,6
ACCT0009758,L?ñkemedelsverket,6
ACCT0009759,City and Guilds,7
ACCT0009768,Admin Re UK Ltd,6
ACCT0009807,Suffolk University,6
ACCT0009838,Mayo Clinic Minnesota,6
ACCT0009841,Globalfoundries Dresden Module Two GmbH & Co. KG,10
ACCT0009845,IPF International Limited (company number 00753518),6
ACCT0009849,Spirit Airlines Inc,14
ACCT0009861,Otterbox,6
ACCT0009865,Merck KG Auf Aktien,10
ACCT0009874,Simpson Strong-Tie Co Inc,8
ACCT0009879,James Cook University,7
ACCT0009880,Deakin University,6
ACCT0009895,University of Louisville,7
ACCT0009897,Yorkshire Building Society,7
ACCT0009901,Stanley Black & Decker Inc,13
ACCT0009926,Wolters Kluwer Financial Services Inc,10
