AccountNumber,AccountName,OverallSupportSurveySatisfactionIndicator_SUM
ACCT0009944,Axel Springer AG,7
ACCT0009966,Monadelphous Properties Pty Ltd,12
ACCT0009974,European Bank of Reconstruction & Development,6
ACCT0009982,Penn State University,6
ACCT0009986,"Amgen, Inc.",12
ACCT0010000,Saint Louis University,8
ACCT0010061,Texas A&M University System,6
ACCT0010062,University Of Colorado At Boulder,16
ACCT0010064,Colorado Seminary (University of Denver),6
ACCT0010071,University of Texas at Austin,10
ACCT0010086,Arizona State University,11
ACCT0010087,Northern Arizona University,6
ACCT0010113,"Scripps Networks Interactive, Inc.",12
ACCT0010120,BT UK plc,7
ACCT0010123,Rio Tinto,7
ACCT0010139,Dartmouth College,8
ACCT0010165,Ladbrokes,10
ACCT0010173,Nomura Securities,6
ACCT0010194,OP-Services Ltd,6
ACCT0010198,Monitise Group Ltd,6
ACCT0010216,Red Bull GmbH,6
ACCT0010221,Capital Region BOCES,7
ACCT0010230,Ahold European Sourcing BV,6
ACCT0010245,Talanx AG,15
ACCT0010250,Novelis Inc,6
ACCT0010261,UW Health,7
ACCT0010291,Consumers Energy Company,7
ACCT0010292,Standard Life,6
ACCT0010313,RMIT University,6
ACCT0010314,New York State ITS,6
ACCT0010346,Bauer Media Group,17
ACCT0010358,Tullow Group Services Limited,6
ACCT0010367,HVHC Inc,9
ACCT0010395,NXP Semiconductors - Corporate,12
ACCT0010401,Yodlee Inc,12
ACCT0010415,eBay Inc,6
ACCT0010416,Cooley LLP,6
ACCT0010463,Weichert Realtors,9
ACCT0010481,United Water Management and Services Inc.,6
ACCT0010493,Montclair State University,6
ACCT0010508,Brickman,6
ACCT0010528,Ballard Spahr LLP,6
ACCT0010542,Towers Watson,6
ACCT0010553,ICON Clinical Research Inc,12
ACCT0010569,MillerCoors LLC,7
ACCT0010585,Nissan North America Inc,8
ACCT0010592,University of Maryland University College,9
ACCT0010596,Ricoh Americas Corporation,6
ACCT0010602,Chick-fil-A Inc,6
ACCT0010605,Genomic Health Inc,6
ACCT0010610,"Ally Financial, Inc.",11
ACCT0010614,Packers Plus Energy Services Inc.,16
ACCT0010637,"Colorcon, Inc.",6
ACCT0010646,American Century Services LLC,6
ACCT0010658,Federal National Mortgage Association,6
ACCT0010678,Soroc Technology Inc.,7
ACCT0010685,Ashley Furniture Industries Inc,8
ACCT0010686,Emerson Electric Co,7
ACCT0010696,"Smartronix, Inc.",6
ACCT0010699,Domo Inc,7
ACCT0010712,North Carolina State University,11
ACCT0010715,UnitingCare Queensland,6
ACCT0010718,NHS Blood and Transplant,6
ACCT0010730,Rainbow Media Holdings LLC,3
ACCT0010732,Emergent BioSolutions Inc.,8
ACCT0010737,Bank of Queensland Ltd,9
ACCT0010738,Bond University Ltd,6
ACCT0010743,Intercept-IT Ltd,7
ACCT0010747,QEP Resources Inc,11
ACCT0010752,Henderson Global Investors Ltd,9
ACCT0010753,Bravura Solutions UK Ltd,6
ACCT0010766,Oriental Trading Company Inc,7
ACCT0010771,Connectis AG,16
ACCT0010784,NetApp Engineering,8
ACCT0010786,Enfo Oyj,10
ACCT0010795,Suncorp Corporate Services Pty Ltd,6
ACCT0010796,Inforsacom Informationssysteme GmbH,8
ACCT0010809,APG Asset Management,9
ACCT0010819,BSkyB Ltd,6
ACCT0010824,Australia Post,8
ACCT0010828,The University Of Auckland,6
ACCT0010834,Abraxas Informatik AG,11
ACCT0010835,Whitney Bank,7
ACCT0010852,Interactive Intelligence Inc. (CaaS),11
ACCT0010859,Agfa HealthCare NV,8
ACCT0010873,Medxcel LLC,6
ACCT0010895,International Financial Data Systems (UK) Ltd,7
ACCT0010896,InComm,7
ACCT0010913,Punter Southall Group,3
ACCT0010914,Axway,7
ACCT0010925,FleetCor Technologies Inc,6
ACCT0010932,Washington University School of Medicine,9
ACCT0010954,"CACI NSS, Inc.",6
ACCT0010960,Natixis France,6
ACCT0010976,Lewis Brisbois Bisgaard & Smith LLP,6
ACCT0010990,Adapt Plc,7
ACCT0010991,Abt Associates Inc.,6
ACCT0010992,University Medical Center of Southern Nevada,18
ACCT0010994,Broward Health,6
ACCT0011028,Teach For America Inc,7
ACCT0011031,MultiChannelNetwork Pty Ltd,6
ACCT0011068,Mott MacDonald Ltd,7
ACCT0011074,Thales Transportation Systems BV,9
ACCT0011082,Trading Technologies,6
ACCT0011086,Medibank Pvt Ltd,8
ACCT0011105,WorleyParsons Pty Ltd,10
ACCT0011124,National Research Corporation,9
ACCT0011126,National Marrow Donor Program Inc,9
ACCT0011147,s IT Solutions AT Spardat GmbH,11
ACCT0011180,Wienerberger AG,6
ACCT0011308,Syngenta Crop Protection AG,6
ACCT0011398,ABB Ltd,6
ACCT0011410,dorma+kaba International Holding AG,6
ACCT0011447,SFS Services AG,8
ACCT0011453,SBB AG,7
ACCT0011911,Carl-Zeiss-Gruppe,8
ACCT0011962,Sixt GmbH & Co. Autovermietung KG,8
ACCT0012038,Richter + Frenzel GmbH + Co. KG,12
ACCT0012116,Partners HealthCare System iNC,7
ACCT0012126,Salem Health,10
ACCT0012212,Baylor Scott & White Health,6
ACCT0012457,Consulate Health Care (formerly CMC II),8
ACCT0012489,Delhaize Group USA,6
ACCT0012652,"Hard Rock Cafe International (USA), Inc.",7
ACCT0012816,Memorial Health University Medical Center Inc,3
ACCT0012889,Northeast Georgia Health System Inc,6
ACCT0012914,"Otsuka America Pharmaceutical, Inc.",8
ACCT0013128,The Nielsen Company (US) LLC,7
ACCT0013288,"Bayview Asset Management, LLC",6
ACCT0013295,Aaron's Inc,13
ACCT0013314,Knorr-Bremse IT Services GmbH,5
ACCT0013318,Academy Sports + Outdoors,6
ACCT0013323,Macys.com,6
ACCT0013333,BECU,6
ACCT0013357,Moneris Solutions Corp,6
ACCT0013370,SAI Global Ltd,6
ACCT0013377,Telstra,6
ACCT0013388,TPG Global LLC,6
ACCT0013390,University Of Arkansas For Medical Sciences,6
ACCT0013748,Capital Metropolitan Transportation Authority,8
ACCT0013750,Cardtronics Inc,6
ACCT0013970,Silicon Graphics International Corp,6
ACCT0013986,Cars.com,8
ACCT0013996,Independence BlueCross,6
ACCT0014001,Synergy,10
ACCT0014006,Coca-Cola Bottling Co. Consolidated,6
ACCT0014014,"Axcess Financial Services, Inc.",6
ACCT0014027,Oxford Brookes University,9
ACCT0014060,PLUS Retail BV,9
ACCT0014087,Coca Cola Erfrischungsgetr?ñnke GmbH (CCEG),8
ACCT0014110,Riot Games Inc,9
ACCT0014119,City of NY Department of Health and Mental Hygiene,6
ACCT0014128,BHP Billiton,11
ACCT0014138,DeVry Education Group,7
ACCT0014165,Optus,6
ACCT0014187,KU Medical Center,6
ACCT0014188,Brinker International Inc,7
ACCT0014190,BJC HealthCare,6
ACCT0014222,University of Arkansas Little Rock,6
ACCT0014231,Coop Danmark A/S,9
ACCT0014232,Bestseller A/S,8
ACCT0014240,Liaison Technologies Inc,17
ACCT0014250,San Francisco International Airport,4
ACCT0014252,CEC Entertainment Concepts LP,7
ACCT0014256,Fonterra Ltd,6
ACCT0014262,FirstBank Holding Company,11
ACCT0014273,Nebula Oy,11
ACCT0014302,Foster + Partners Ltd,9
ACCT0014311,Tideworks Technology Inc,7
ACCT0014312,Mars Information Services Inc,13
ACCT0014337,Barclays,6
ACCT0014338,Moneysupermarket.com,8
ACCT0014351,Centric Netherlands BV,5
ACCT0014354,Danske Bank AS,18
ACCT0014357,DONG Energy Oil & Gas AS,6
ACCT0014359,Arla Foods,6
ACCT0014374,TopDanmark EDB A/S,12
ACCT0014384,ECCO Sko A/S,6
ACCT0014391,IG Group Ltd,11
ACCT0014494,Chaucer Syndicates Limited,12
ACCT0014534,Pearson plc,7
ACCT0014585,Catamaran LLC,8
ACCT0014720,Greenheck Fan Corp,6
ACCT0014871,Southern Illinois Healthcare,7
ACCT0014943,Border States Electric,12
ACCT0014974,Capital Power Corporation,6
ACCT0015010,Lightstream Resources Inc.,6
ACCT0015020,SMS Equipment Inc,8
ACCT0015055,Chartwell Mastercare LP,8
ACCT0015065,D+H USA Corporation,9
ACCT0015109,Liquor Control Board of Ontario,6
ACCT0015128,Ontario Teachers' Pension Plan Board,11
ACCT0015169,Canadian Tolling Company International Inc.,7
ACCT0015458,Bonita GmbH & Co. KG,10
ACCT0015462,WPX Energy Inc,12
ACCT0015467,Cayuga Medical Center,6
ACCT0015506,Colorado Public Employee Retirement Association,10
ACCT0015507,ProBuild Holdings LLC,6
ACCT0015508,ProLogis,7
ACCT0015511,Terumo BCT,11
ACCT0015522,Heineken International BV,6
ACCT0015565,Auto Club Group,8
ACCT0015568,Comerica Bank,6
ACCT0015587,Zurich Insurance Company Ltd,6
ACCT0015590,Kerry Group Plc,6
ACCT0015598,Scottsdale Healthcare Corp,6
ACCT0015603,Seattle Children's Hospital,2
ACCT0015609,Clorox Company,11
ACCT0015619,"MultiPlan, Inc.",8
ACCT0015629,Osborne,6
ACCT0015630,Cofely Nederland NV,11
ACCT0015632,Menzis,9
ACCT0015638,Cineworld,6
ACCT0015654,"TWC Product and Technology, LLC.",7
ACCT0015695,Credit Suisse Group AG,14
ACCT0015703,Data Intensity Hosting,6
ACCT0015707,CooperVision,8
ACCT0015712,Bunnings Group Ltd,6
ACCT0015715,Specsavers Optical Group Ltd,6
ACCT0015721,Travis Perkins plc,6
ACCT0015722,COWI AS,14
ACCT0015737,OTC Markets Group Inc,7
ACCT0015740,24 Solutions AB,7
ACCT0015742,BYK Chemie GmbH,6
ACCT0015743,RWE IT GmbH,13
ACCT0015765,Florida State College at Jacksonville,2
ACCT0015766,Electrolux IT Solutions AB,6
ACCT0015768,Biffa Group Limited,7
ACCT0015797,hybris GmbH,6
ACCT0015806,Thule Sweden AB,14
ACCT0015825,Gymboree Corporation,6
ACCT0015842,SoftwareONE AG,9
ACCT0015923,State of Texas Department of Transportation,6
ACCT0015930,Lantm?ñnnen Ek For,7
ACCT0015956,Formica Corporation,6
ACCT0015959,European Space Agency ESA ESRIN,7
ACCT0015960,GDF Suez Group,11
ACCT0015974,Teliasonera Sverige AB,8
ACCT0015976,Systembolaget AB,9
ACCT0015979,Grantham Mayo Van Otterloo & Co LLC,7
ACCT0015994,Halifax Regional Municipality,11
ACCT0015999,Universal Music Group Inc,7
ACCT0016014,The Bank Of New York Mellon Corp,6
ACCT0016017,Schott AG,6
ACCT0016043,ActewAGL,8
ACCT0016045,Symbion Pharmacy,6
ACCT0016129,Nets Denmark AS,12
ACCT0016132,Saxo Bank AS,13
ACCT0016137,The Maschhoffs Inc,6
ACCT0016142,Eide Bailly LLP,6
ACCT0016393,Key Food Stores Co-Op Inc,18
ACCT0016441,Holy Redeemer Health System Inc,6
ACCT0016582,Broad Institute Inc,6
ACCT0016594,CoreSite LP,6
ACCT0016605,Ironwood Pharmaceuticals Inc,6
ACCT0016618,South West Water Ltd,10
ACCT0016683,National Roads and Motorists' Association,7
ACCT0016688,UK Power Networks (Operations) Ltd,6
ACCT0016692,Glas Cymru Cyfyngedig (Welsh Water),11
ACCT0016701,AstraZeneca UK Ltd,7
ACCT0016705,Press Ganey Associates Inc,9
ACCT0016709,ACT Shared Services,6
ACCT0016716,Team Industrial Services,6
ACCT0016773,Techem Energy Services GmbH,6
ACCT0016801,Dimensional Fund Advisors LP,8
ACCT0016808,Creative Artists Agency LLC,6
ACCT0016814,NAIT (Northern Alberta Institute of Technology),13
ACCT0016863,ATEA A/S (Statens IT),7
ACCT0016878,"Gavilon Group, LLC",6
ACCT0016882,"Westcon Group, Inc.",6
ACCT0016987,Bupa Australia Pty Ltd,9
ACCT0016998,Fletcher Building Ltd,6
ACCT0017011,Tommy Bahama Group Inc,6
ACCT0017023,Euromoney Institutional Investor Plc,6
ACCT0017037,Mission Australia,9
ACCT0017042,East Midlands Ambulance Service NHS Trust (EMAS),11
ACCT0017046,The Ultimate Software Group Inc,7
ACCT0017072,Devoteam A/S (Region Hovedstaden),6
ACCT0017073,Maricopa Integrated Health System,7
ACCT0017080,Veolia Environment (FR),14
ACCT0017090,SUNY Empire State College,12
ACCT0017109,Post Telecom SA,8
ACCT0017110,MacMillan Publishers Ltd,6
ACCT0017113,P??yry Oyj,6
ACCT0017119,NHS Oldham Clinical Commissioning Group,6
ACCT0017125,Co-operators Financial Services Limited,6
ACCT0017134,SITA Australia Pyt Ltd,6
ACCT0017143,Conforama France,6
ACCT0017153,Australian Unity Group Services Pty Ltd,14
ACCT0017161,Nynas AB,6
ACCT0017173,National House-Building Council (NHBC),7
ACCT0017183,DVB Bank SE,6
ACCT0017186,Devoteam AS (DR Radio),7
ACCT0017188,Softential Inc,6
ACCT0017193,California Department of Industrial Relations,7
ACCT0017197,Technip,6
ACCT0017214,Credit Agricole Silca,7
ACCT0017232,Sogeti,8
ACCT0017246,Liverpool University,8
ACCT0017254,Laird Technologies Inc,8
ACCT0017328,Borgata Hotel Casino and Spa,10
ACCT0017486,AAA Mid-Atlantic Inc,6
ACCT0017755,BDO Canada LLP,12
ACCT0017894,Johnsonville Sausage LLC,6
ACCT0017914,Statoil ASA,8
ACCT0018016,Katten Muchin Rosenman LLP,6
ACCT0018079,Verint Systems Inc,7
ACCT0018093,Digital Federal Credit Union,6
ACCT0018164,Wipfli LLP,6
ACCT0018194,Noblis Inc,6
ACCT0018213,Gateway Health Plan LP,6
ACCT0018216,Gaz Metropolitain LP,6
ACCT0018221,Equitable Life Insurance Company of Canada,13
ACCT0018227,ESL Federal Credit Union,8
ACCT0018292,AAA Allied Group Inc,14
ACCT0018353,Lyonnaise des Eaux,6
ACCT0018366,Galeries Lafayette,6
ACCT0018368,Groupe Canal Plus,6
ACCT0018378,Conseil d??partemental du Haut-Rhin (CD68),6
ACCT0018392,Fixnetix Ltd,8
ACCT0018521,Alten,7
ACCT0018567,IMAD,6
ACCT0018609,Dalkia,6
ACCT0018634,ERAMET,8
ACCT0018690,ASL Airlines France (former Europe Airpost),3
ACCT0018736,ESTA VIC Pty Ltd,11
ACCT0018737,Soci??t?? G??n??rale CIB (Market),6
ACCT0018742,INA (Institut National de L'Audiovisuel),7
ACCT0018771,LFDJ (La Fran?ºaise Des Jeux),8
ACCT0018789,MFP Michelin,6
ACCT0018827,RATP,11
ACCT0018858,STIME,17
ACCT0018880,Television Francaise TF1 (TF1 SA),4
ACCT0018890,Western NY Regional Information Center (WNYRIC),7
ACCT0018901,Schwarz IT Infrastructure & Operations Services,12
ACCT0018920,Meridian Credit Union Ltd,6
ACCT0018931,SUNY Oswego,6
ACCT0018935,Datametrix AS,6
ACCT0018943,IPCA,7
ACCT0018948,Patek Philippe,6
ACCT0018975,Orbis Investments Canada Ltd,8
ACCT0018992,"Vce Company, LLC",10
ACCT0019016,Akzo Nobel NV,6
ACCT0019026,Perth Airport,6
ACCT0019043,RACWA Holdings Pty Ltd,6
ACCT0019065,VMware Corporate,6
ACCT0019109,MidCountry Bank,6
ACCT0019115,University of Western Sydney,18
ACCT0019134,Department of Work and Pensions,6
ACCT0019162,Nominet Ltd,6
ACCT0019176,Teradata Corporate IT,7
ACCT0019181,Old Republic Title,10
ACCT0019211,ING DiBa AG,6
ACCT0019233,B2W Companhia Digital,12
ACCT0019238,MSC Mobility,8
ACCT0019269,H??egh Autoliners,6
ACCT0019280,Boardwalk Pipelines LP,6
ACCT0019322,BAE Systems UK,9
ACCT0019324,Maersk Line UK Ltd,6
ACCT0019359,Inpex,6
ACCT0019374,GIE Informatique CECAB,6
ACCT0019444,AmerisourceBergen Services Corporation,12
ACCT0019574,Tullett Prebon Group Ltd,11
ACCT0019602,M??lnlycke Health Care AB,7
ACCT0019608,W?ñrtsil?ñ Corporation,13
ACCT0019611,Societe Des Alcools Du Quebec SAQ,13
ACCT0019638,Catholic Education Office WA,6
ACCT0019639,University Of Wollongong,7
ACCT0019664,Asciano Group,6
ACCT0019713,"Enterprise Integration Services, Inc. dba Consolidated Communications",7
ACCT0019714,Taft Stettinius & Hollister LLP,7
ACCT0019725,Handelsh??yskolen BI,7
ACCT0019737,Salt Lake City Government,6
ACCT0019741,Monroe Plan,8
ACCT0019803,Elster Energy ICT,12
ACCT0019809,IQNavigator Inc,6
ACCT0019827,University of North Georgia,6
ACCT0019828,Thomas Miller & Co Ltd,6
ACCT0019860,Sweco AB,9
ACCT0019929,Coca-Cola (Turkey),6
ACCT0019947,Airports Company South Africa,9
ACCT0019949,NYK Logistics North America Inc - NBSA,6
ACCT0020043,Service Innovation Pty Ltd,15
ACCT0020078,Green Mountain AS,6
ACCT0020102,ABC Financial,6
ACCT0020106,Officeworks Ltd,6
ACCT0020154,Arrow Energy Pty Ltd,6
ACCT0020173,Best Buy Purchasing LLC,11
ACCT0020193,Service Stream Ltd,6
ACCT0020195,Parks Victoria,6
ACCT0020200,THALES Global Services SAS,9
ACCT0020213,LVMH Watches & Jewelry Australia,10
ACCT0020219,Government Legal Department,10
ACCT0020259,SUNY ITEC,6
ACCT0020303,Universal Hospital Services Inc,15
ACCT0020345,Finanz Informatik GmbH & Co KG,9
ACCT0020346,AXA Technology Services UK Ltd,6
ACCT0020395,Coca-Cola Amatil Ltd,6
ACCT0020401,UGL Ltd,6
ACCT0020402,Treasury NSW,12
ACCT0020442,Cairns Regional Council,11
ACCT0020463,Fairfax Media,12
ACCT0020472,Santos Ltd,6
ACCT0020486,Public Transport Authority WA,6
ACCT0020500,Cleanaway Waste Management Limited,7
ACCT0020512,Kinetic IT - Water Corporation,6
ACCT0020544,University Of Melbourne,6
ACCT0020594,Merlin Entertainments Group Ltd,6
ACCT0020608,BNP Paribas Investment Partners,6
ACCT0020609,BNP Paribas Securities Services (BP2S),6
ACCT0020612,BNP Paribas Cardif,6
ACCT0020618,"American Foods Group, LLC",1
ACCT0020625,"University of Technology, Sydney",6
ACCT0020628,Optiver,7
ACCT0020718,IF IT Services A/S,7
ACCT0020719,Good Technology Corp,6
ACCT0020736,Fitness First Clubs Ltd,12
ACCT0020745,St. Mary's College of California,12
ACCT0020771,Intergraph Corporation,11
ACCT0020787,Truven Health Analytics Inc,6
ACCT0020803,Compass Group Australia Pty Ltd,6
ACCT0020827,APA Group,6
ACCT0020844,Aristocrat Technologies Australia Pty Ltd,8
ACCT0020872,Deloitte Australia (Customer),6
ACCT0020876,Quadrant Energy Pty Ltd,7
ACCT0020891,AngloGold Ashanti,11
ACCT0020905,Mazda Motor Logistics Europe NV,12
ACCT0020913,Synapsis IT,6
ACCT0020978,Charles Taylor PLC,6
ACCT0021029,Diplomat Specialty Pharmacy Of Flint LLC,13
ACCT0021030,University of Sunshine Coast QLD,12
ACCT0021031,NIC Inc.,18
ACCT0021058,Ervia,6
ACCT0021065,CVent Inc,18
ACCT0021080,CS Energy Ltd,12
ACCT0021116,University of Tasmania,6
ACCT0021138,Massachusetts Bay Transportation Authority,6
ACCT0021156,RACQ Investments Pty Ltd,9
ACCT0021176,RKON Technologies,10
ACCT0021182,Mark Anthony Group Inc,7
ACCT0021191,NWN Corporation,10
ACCT0021203,Voxai Solutions Inc,6
ACCT0021283,Com Hem AB,10
ACCT0021297,Coop Norway,6
ACCT0021344,Sprouts Farmers Market Inc,13
ACCT0021346,"Interactive Intelligence Group, Inc. (CORP)",6
ACCT0021362,TrelleborgVibracoustic GmbH,13
ACCT0021365,Mellanox Technologies Ltd,6
ACCT0021372,Vitality Health Insurance Ltd,6
ACCT0021403,Scotia Bank,6
ACCT0021418,TTC Travel Group Limited,7
ACCT0021420,BioClinica,8
ACCT0021431,Goteborgs Stad,7
ACCT0021432,Velux AS,6
ACCT0021447,K??benhavns Lufthavne A/S,6
ACCT0021509,NSW Rural Fire Service,7
ACCT0021569,Office for National Statistics,6
ACCT0021597,AgStar Financial Services,6
ACCT0021619,Maersk Olie og Gas A/S,12
ACCT0021621,EDF Trading Ltd,8
ACCT0021648,Partners Group AG,6
ACCT0021655,Department of Justice,12
ACCT0021657,Research And Education Advanced Network New Zealand REANNZ,14
ACCT0021660,ING Group NV,11
ACCT0021684,Phillips66,14
ACCT0021705,Apollo Management Holdings L.P.,6
ACCT0021716,Gatwick Airport Ltd,9
ACCT0021740,WIND Mobile Corp.,6
ACCT0021790,Bravonext SA [Formerly Lastminute.com Ltd],8
ACCT0021810,Royal Automobile Association SA,6
ACCT0021833,BlueCrest Capital Management UK LLP,7
ACCT0021859,Australian Prudential Regulation Authority,12
ACCT0021884,Autoliv AB (UK),6
ACCT0021997,University of California - Office of the President - Risk Services,7
ACCT0022036,Elementis Worldwide Inc,18
ACCT0022061,ZeniMax Online Services,12
ACCT0022093,SchoolsFirst FCU,6
ACCT0022123,NextDC Ltd,7
ACCT0022179,Norconsult AS,8
ACCT0022223,Cegal AS,12
ACCT0022247,"MINDBODY, Inc.",8
ACCT0022282,Goodwill AZ,6
ACCT0022285,Crelan NV,6
ACCT0022301,Aurecon Group Pty Ltd,6
ACCT0022340,TDC Hosting AS,11
ACCT0022359,Damco,8
ACCT0022363,Amcom Telecommunications Ltd,5
ACCT0022386,Axstores AB,6
ACCT0022398,University of Cape Town,3
