AccountNumber,UsageRiskIndicator_SUM
ACCT0000006,1
ACCT0000011,0
ACCT0000026,0
ACCT0000029,0
ACCT0000034,0
ACCT0000045,0
ACCT0000046,2
ACCT0000051,0
ACCT0000055,0
ACCT0000058,0
ACCT0000060,5
ACCT0000069,0
ACCT0000070,1
ACCT0000084,1
ACCT0000108,12
ACCT0000114,0
ACCT0000118,1
ACCT0000119,1
ACCT0000129,0
ACCT0000130,0
ACCT0000138,2
ACCT0000144,12
ACCT0000151,2
ACCT0000163,1
ACCT0000170,0
ACCT0000173,1
ACCT0000175,0
ACCT0000179,1
ACCT0000181,0
ACCT0000184,0
ACCT0000186,1
ACCT0000188,0
ACCT0000193,1
ACCT0000199,1
ACCT0000214,0
ACCT0000226,3
ACCT0000231,1
ACCT0000238,0
ACCT0000246,0
ACCT0000248,1
ACCT0000251,0
ACCT0000252,0
ACCT0000257,0
ACCT0000262,12
ACCT0000268,0
ACCT0000273,0
ACCT0000278,0
ACCT0000283,0
ACCT0000288,0
ACCT0000298,1
ACCT0000302,2
ACCT0000306,0
ACCT0000307,0
ACCT0000309,5
ACCT0000312,1
ACCT0000318,0
ACCT0000345,1
ACCT0000360,0
ACCT0000371,12
ACCT0000377,2
ACCT0000380,0
ACCT0000381,2
ACCT0000384,0
ACCT0000387,0
ACCT0000388,0
ACCT0000390,0
ACCT0000391,0
ACCT0000410,0
ACCT0000423,1
ACCT0000431,0
ACCT0000484,0
ACCT0000486,2
ACCT0000487,0
ACCT0000503,0
ACCT0000504,0
ACCT0000512,0
ACCT0000525,1
ACCT0000538,0
ACCT0000544,0
ACCT0000545,0
ACCT0000552,1
ACCT0000556,12
ACCT0000562,2
ACCT0000570,0
ACCT0000572,2
ACCT0000582,0
ACCT0000588,0
ACCT0000596,0
ACCT0000606,2
ACCT0000607,0
ACCT0000621,0
ACCT0000626,0
ACCT0000634,9
ACCT0000636,1
ACCT0000637,2
ACCT0000638,0
ACCT0000639,0
ACCT0000640,0
ACCT0000647,2
ACCT0000659,2
ACCT0000669,0
ACCT0000670,0
ACCT0000671,0
ACCT0000675,0
ACCT0000686,0
ACCT0000696,3
ACCT0000698,1
ACCT0000699,0
ACCT0000702,0
ACCT0000706,0
ACCT0000708,0
ACCT0000721,1
ACCT0000729,0
ACCT0000738,0
ACCT0000741,0
ACCT0000749,1
ACCT0000753,0
ACCT0000761,0
ACCT0000767,0
ACCT0000776,0
ACCT0000778,1
ACCT0000781,0
ACCT0000782,1
ACCT0000785,0
ACCT0000787,0
ACCT0000788,0
ACCT0000817,1
ACCT0000831,1
ACCT0000853,0
ACCT0000854,1
ACCT0000862,1
ACCT0000863,0
ACCT0000866,1
ACCT0000873,0
ACCT0000880,0
ACCT0000893,2
ACCT0000894,1
ACCT0000906,0
ACCT0000917,0
ACCT0000918,0
ACCT0000923,1
ACCT0000924,0
ACCT0000934,2
ACCT0000945,1
ACCT0000962,1
ACCT0000963,2
ACCT0000965,5
ACCT0000970,12
ACCT0000973,1
ACCT0000975,0
ACCT0000982,2
ACCT0000987,12
ACCT0000988,0
ACCT0000989,0
ACCT0000993,1
ACCT0000994,1
ACCT0000998,0
ACCT0001000,0
ACCT0001003,0
ACCT0001004,0
ACCT0001005,6
ACCT0001006,0
ACCT0001012,1
ACCT0001022,0
ACCT0001033,6
ACCT0001034,2
ACCT0001035,0
ACCT0001039,2
ACCT0001047,1
ACCT0001050,2
ACCT0001057,0
ACCT0001059,0
ACCT0001060,3
ACCT0001067,2
ACCT0001074,2
ACCT0001079,6
ACCT0001080,0
ACCT0001086,0
ACCT0001092,0
ACCT0001107,0
ACCT0001144,0
ACCT0001149,0
ACCT0001152,0
ACCT0001153,1
ACCT0001154,1
ACCT0001159,2
ACCT0001162,0
ACCT0001179,0
ACCT0001182,0
ACCT0001184,1
ACCT0001215,0
ACCT0001222,0
ACCT0001223,0
ACCT0001228,1
ACCT0001230,0
ACCT0001241,0
ACCT0001244,1
ACCT0001250,0
ACCT0001257,1
ACCT0001277,1
ACCT0001285,0
ACCT0001290,0
ACCT0001291,0
ACCT0001298,0
ACCT0001300,1
ACCT0001329,0
ACCT0001336,1
ACCT0001348,0
ACCT0001353,1
ACCT0001365,2
ACCT0001379,0
ACCT0001381,0
ACCT0001391,0
ACCT0001417,2
ACCT0001421,1
ACCT0001424,0
ACCT0001425,0
ACCT0001432,0
ACCT0001433,0
ACCT0001436,3
ACCT0001439,1
ACCT0001440,2
ACCT0001448,0
ACCT0001452,0
ACCT0001453,0
ACCT0001456,0
ACCT0001467,0
ACCT0001469,0
ACCT0001471,0
ACCT0001472,0
ACCT0001476,1
ACCT0001494,0
ACCT0001495,0
ACCT0001506,0
ACCT0001507,1
ACCT0001509,0
ACCT0001511,0
ACCT0001513,0
ACCT0001514,0
ACCT0001522,1
ACCT0001528,0
ACCT0001531,0
ACCT0001533,0
ACCT0001534,0
ACCT0001539,0
ACCT0001540,0
ACCT0001567,0
ACCT0001573,0
ACCT0001577,0
ACCT0001584,0
ACCT0001596,2
ACCT0001603,0
ACCT0001615,1
ACCT0001623,0
ACCT0001624,0
ACCT0001630,0
ACCT0001631,0
ACCT0001632,0
ACCT0001633,0
ACCT0001635,0
ACCT0001647,1
ACCT0001650,0
ACCT0001661,0
ACCT0001662,0
ACCT0001671,1
ACCT0001675,0
ACCT0001678,0
ACCT0001681,0
ACCT0001692,1
ACCT0001694,0
ACCT0001696,0
ACCT0001700,0
ACCT0001704,0
ACCT0001708,0
ACCT0001721,0
ACCT0001722,1
ACCT0001731,1
ACCT0001737,1
ACCT0001738,0
ACCT0001754,0
ACCT0001755,0
ACCT0001766,0
ACCT0001772,12
ACCT0001775,1
ACCT0001779,0
ACCT0001789,1
ACCT0001792,2
ACCT0001793,0
ACCT0001835,1
ACCT0001839,0
ACCT0001840,0
ACCT0001841,0
ACCT0001845,1
ACCT0001846,0
ACCT0001847,0
ACCT0001852,0
ACCT0001875,0
ACCT0001908,0
ACCT0001923,0
ACCT0001931,0
ACCT0001955,0
ACCT0001957,0
ACCT0001975,0
ACCT0001981,12
ACCT0002017,0
ACCT0002020,1
ACCT0002025,0
ACCT0002028,0
ACCT0002037,0
ACCT0002044,0
ACCT0002049,0
ACCT0002052,0
ACCT0002079,0
ACCT0002096,2
ACCT0002102,0
ACCT0002104,1
ACCT0002141,1
ACCT0002166,2
ACCT0002183,0
ACCT0002189,0
ACCT0002192,0
ACCT0002195,12
ACCT0002209,0
ACCT0002230,10
ACCT0002237,0
ACCT0002241,1
ACCT0002245,2
ACCT0002250,0
ACCT0002261,0
ACCT0002283,0
ACCT0002290,0
ACCT0002291,0
ACCT0002313,0
ACCT0002317,12
ACCT0002328,0
ACCT0002329,2
ACCT0002330,0
ACCT0002332,0
ACCT0002340,0
ACCT0002342,0
ACCT0002351,2
ACCT0002354,0
ACCT0002355,0
ACCT0002357,4
ACCT0002373,2
ACCT0002376,7
ACCT0002377,2
ACCT0002381,2
ACCT0002384,0
ACCT0002385,0
ACCT0002387,0
ACCT0002390,1
ACCT0002404,0
ACCT0002410,0
ACCT0002414,0
ACCT0002431,0
ACCT0002437,0
ACCT0002453,0
ACCT0002463,2
ACCT0002468,0
ACCT0002469,0
ACCT0002491,0
ACCT0002492,0
ACCT0002499,0
ACCT0002516,1
ACCT0002533,0
ACCT0002564,0
ACCT0002577,0
ACCT0002581,0
ACCT0002583,0
ACCT0002584,0
ACCT0002592,1
ACCT0002606,0
ACCT0002629,12
ACCT0002646,0
ACCT0002649,1
ACCT0002651,5
ACCT0002665,0
ACCT0002678,0
ACCT0002681,0
ACCT0002683,1
ACCT0002693,0
ACCT0002695,0
ACCT0002717,1
ACCT0002750,0
ACCT0002766,0
ACCT0002818,2
ACCT0002829,2
ACCT0002843,1
ACCT0002847,0
ACCT0002884,1
ACCT0002887,0
ACCT0002932,0
ACCT0002940,0
ACCT0002957,1
ACCT0002993,1
ACCT0003009,0
ACCT0003010,0
ACCT0003015,1
ACCT0003016,0
ACCT0003020,0
ACCT0003022,1
ACCT0003031,12
ACCT0003037,2
ACCT0003049,1
ACCT0003058,0
ACCT0003069,1
ACCT0003093,0
ACCT0003100,0
ACCT0003102,0
ACCT0003110,12
ACCT0003122,0
ACCT0003128,0
ACCT0003162,0
ACCT0003193,0
ACCT0003198,0
ACCT0003222,0
ACCT0003234,0
ACCT0003236,0
ACCT0003258,0
ACCT0003291,0
ACCT0003315,3
ACCT0003339,7
ACCT0003342,0
ACCT0003350,0
ACCT0003353,0
ACCT0003355,2
ACCT0003377,1
ACCT0003413,3
ACCT0003438,0
ACCT0003439,1
ACCT0003473,0
ACCT0003498,4
ACCT0003499,1
ACCT0003500,1
ACCT0003505,7
ACCT0003509,1
ACCT0003511,0
ACCT0003514,0
ACCT0003519,1
ACCT0003522,0
ACCT0003523,0
ACCT0003533,0
ACCT0003536,1
ACCT0003549,0
ACCT0003554,0
ACCT0003555,0
ACCT0003563,1
ACCT0003566,0
ACCT0003567,1
ACCT0003571,0
ACCT0003573,0
ACCT0003580,0
ACCT0003583,0
ACCT0003587,2
ACCT0003590,1
ACCT0003594,0
ACCT0003602,0
ACCT0003606,0
ACCT0003607,1
ACCT0003617,1
ACCT0003621,0
ACCT0003627,0
ACCT0003629,2
ACCT0003637,0
ACCT0003641,0
ACCT0003648,0
ACCT0003649,1
ACCT0003653,12
ACCT0003661,0
ACCT0003666,2
ACCT0003679,0
ACCT0003682,0
ACCT0003693,0
ACCT0003702,0
ACCT0003717,2
ACCT0003735,0
ACCT0003749,12
ACCT0003753,0
ACCT0003775,1
ACCT0003776,0
ACCT0003779,0
ACCT0003781,0
ACCT0003791,0
ACCT0003798,1
ACCT0003852,0
ACCT0003875,0
ACCT0003892,0
ACCT0003897,2
ACCT0003926,1
ACCT0003934,1
ACCT0003943,0
ACCT0003956,0
ACCT0003977,1
ACCT0003996,0
ACCT0004007,0
ACCT0004014,0
ACCT0004016,0
ACCT0004018,0
ACCT0004023,0
ACCT0004027,1
ACCT0004029,0
ACCT0004034,3
ACCT0004036,8
ACCT0004043,0
ACCT0004045,0
ACCT0004046,0
ACCT0004047,2
ACCT0004048,1
ACCT0004049,0
ACCT0004050,2
ACCT0004064,0
ACCT0004066,1
ACCT0004067,0
ACCT0004080,1
ACCT0004083,0
ACCT0004084,0
ACCT0004094,0
ACCT0004109,1
ACCT0004125,0
ACCT0004129,0
ACCT0004149,0
ACCT0004159,0
ACCT0004187,0
ACCT0004196,0
ACCT0004200,0
ACCT0004231,1
ACCT0004236,1
ACCT0004240,0
ACCT0004249,0
ACCT0004250,4
ACCT0004251,1
ACCT0004253,0
ACCT0004265,0
ACCT0004278,1
ACCT0004282,0
ACCT0004284,0
ACCT0004286,0
ACCT0004294,1
ACCT0004300,0
ACCT0004305,0
ACCT0004306,2
ACCT0004307,2
ACCT0004315,0
ACCT0004321,4
ACCT0004330,0
ACCT0004333,0
ACCT0004337,0
ACCT0004338,0
ACCT0004341,1
ACCT0004358,0
ACCT0004362,0
ACCT0004363,0
ACCT0004370,0
ACCT0004375,0
ACCT0004379,0
ACCT0004382,5
ACCT0004391,0
ACCT0004393,1
ACCT0004395,0
ACCT0004396,0
ACCT0004400,2
ACCT0004401,0
ACCT0004409,0
ACCT0004412,0
ACCT0004416,0
ACCT0004428,2
ACCT0004452,0
ACCT0004453,1
ACCT0004457,0
ACCT0004458,0
ACCT0004459,0
ACCT0004461,1
ACCT0004464,0
ACCT0004469,0
ACCT0004471,0
ACCT0004475,0
ACCT0004482,0
ACCT0004487,1
ACCT0004503,0
ACCT0004514,1
ACCT0004523,0
ACCT0004525,0
ACCT0004533,0
ACCT0004535,0
ACCT0004550,0
ACCT0004558,2
ACCT0004565,0
ACCT0004568,0
ACCT0004574,1
ACCT0004581,0
ACCT0004584,2
ACCT0004586,0
ACCT0004600,1
ACCT0004618,5
ACCT0004632,0
ACCT0004633,1
ACCT0004661,0
ACCT0004664,1
ACCT0004670,1
ACCT0004684,0
ACCT0004686,0
ACCT0004687,0
ACCT0004699,0
ACCT0004702,1
ACCT0004707,1
ACCT0004726,0
ACCT0004735,2
ACCT0004748,2
ACCT0004751,0
ACCT0004753,0
ACCT0004754,0
ACCT0004755,3
ACCT0004756,0
ACCT0004769,2
ACCT0004772,0
ACCT0004781,0
ACCT0004784,2
ACCT0004798,0
ACCT0004803,0
ACCT0004826,0
ACCT0004838,1
ACCT0004839,3
ACCT0004842,1
ACCT0004849,0
ACCT0004855,0
ACCT0004866,2
ACCT0004868,1
ACCT0004870,0
ACCT0004879,0
ACCT0004888,10
ACCT0004892,0
ACCT0004897,1
ACCT0004901,1
ACCT0004902,0
ACCT0004905,2
ACCT0004906,0
ACCT0004908,1
ACCT0004909,1
ACCT0004911,0
ACCT0004916,0
ACCT0004919,2
ACCT0004932,0
ACCT0004936,0
ACCT0004940,1
ACCT0004941,1
ACCT0004944,0
ACCT0004952,4
ACCT0004957,0
ACCT0004960,0
ACCT0004962,0
ACCT0004965,0
ACCT0004967,0
ACCT0004969,0
ACCT0004976,0
ACCT0004990,0
ACCT0005006,6
ACCT0005017,0
ACCT0005021,1
ACCT0005022,0
ACCT0005029,0
ACCT0005041,0
ACCT0005044,2
ACCT0005053,1
ACCT0005058,0
ACCT0005065,0
ACCT0005071,0
ACCT0005083,4
ACCT0005087,1
ACCT0005097,0
ACCT0005098,1
ACCT0005102,1
ACCT0005108,1
ACCT0005111,1
ACCT0005114,0
ACCT0005116,12
ACCT0005124,0
ACCT0005141,0
ACCT0005144,1
ACCT0005146,0
ACCT0005148,0
ACCT0005154,1
ACCT0005164,3
ACCT0005165,0
ACCT0005170,0
ACCT0005176,0
ACCT0005178,12
ACCT0005190,12
ACCT0005194,0
ACCT0005200,0
ACCT0005204,1
ACCT0005209,0
ACCT0005221,0
ACCT0005231,6
ACCT0005233,0
ACCT0005241,0
ACCT0005246,0
ACCT0005260,1
ACCT0005275,1
ACCT0005276,0
ACCT0005277,0
ACCT0005278,0
ACCT0005281,1
ACCT0005286,0
ACCT0005287,0
ACCT0005291,0
ACCT0005310,0
ACCT0005311,12
ACCT0005316,0
ACCT0005323,0
ACCT0005326,3
ACCT0005330,1
ACCT0005345,0
ACCT0005347,0
ACCT0005350,0
ACCT0005351,0
ACCT0005352,0
ACCT0005373,0
ACCT0005378,1
ACCT0005381,0
ACCT0005388,0
ACCT0005396,0
ACCT0005413,0
ACCT0005415,1
ACCT0005420,0
ACCT0005425,0
ACCT0005428,0
ACCT0005429,10
ACCT0005432,0
ACCT0005436,1
ACCT0005438,0
ACCT0005440,2
ACCT0005443,0
ACCT0005456,0
ACCT0005469,0
ACCT0005472,0
ACCT0005478,0
ACCT0005491,0
ACCT0005506,1
ACCT0005525,3
ACCT0005531,4
ACCT0005533,2
ACCT0005537,1
ACCT0005545,0
ACCT0005550,1
ACCT0005556,3
ACCT0005560,0
ACCT0005561,6
ACCT0005566,0
ACCT0005571,0
ACCT0005585,0
ACCT0005593,0
ACCT0005594,1
ACCT0005595,0
ACCT0005596,1
ACCT0005598,1
ACCT0005600,0
ACCT0005602,0
ACCT0005603,0
ACCT0005604,1
ACCT0005606,0
ACCT0005607,3
ACCT0005624,12
ACCT0005630,0
ACCT0005645,0
ACCT0005646,0
ACCT0005650,1
ACCT0005661,2
ACCT0005663,1
ACCT0005673,1
ACCT0005684,2
ACCT0005693,0
ACCT0005695,0
ACCT0005707,0
ACCT0005712,1
ACCT0005722,0
ACCT0005725,0
ACCT0005726,0
ACCT0005737,0
ACCT0005742,1
ACCT0005751,0
ACCT0005752,0
ACCT0005759,2
ACCT0005766,0
ACCT0005767,0
ACCT0005769,0
ACCT0005773,2
ACCT0005775,0
ACCT0005778,0
ACCT0005785,0
ACCT0005788,0
ACCT0005795,1
ACCT0005796,1
ACCT0005806,0
ACCT0005817,1
ACCT0005819,1
ACCT0005824,0
ACCT0005825,12
ACCT0005830,0
ACCT0005831,2
ACCT0005837,0
ACCT0005838,0
ACCT0005848,0
ACCT0005869,1
ACCT0005872,1
ACCT0005885,0
ACCT0005896,0
ACCT0005899,2
ACCT0005906,1
ACCT0005919,2
ACCT0005931,0
ACCT0005937,0
ACCT0005940,12
ACCT0005941,0
ACCT0005951,0
ACCT0005961,1
ACCT0005970,0
ACCT0005972,0
ACCT0005976,1
ACCT0005978,1
ACCT0005990,1
ACCT0005995,2
ACCT0006001,0
ACCT0006016,1
ACCT0006020,0
ACCT0006021,0
ACCT0006022,0
ACCT0006024,0
ACCT0006029,0
ACCT0006035,0
ACCT0006037,0
ACCT0006041,0
ACCT0006045,0
ACCT0006050,4
ACCT0006128,1
ACCT0006129,1
ACCT0006131,0
ACCT0006132,0
ACCT0006135,0
ACCT0006138,0
ACCT0006140,2
ACCT0006141,0
ACCT0006149,1
ACCT0006151,1
ACCT0006169,0
ACCT0006177,1
ACCT0006180,0
ACCT0006188,1
ACCT0006194,0
ACCT0006199,0
ACCT0006200,0
ACCT0006202,0
ACCT0006206,1
ACCT0006209,4
ACCT0006211,0
ACCT0006214,3
ACCT0006219,0
ACCT0006221,12
ACCT0006224,0
ACCT0006225,0
ACCT0006257,1
ACCT0006261,1
ACCT0006264,4
ACCT0006275,0
ACCT0006278,0
ACCT0006316,0
ACCT0006338,0
ACCT0006351,1
ACCT0006353,0
ACCT0006355,0
ACCT0006358,0
ACCT0006367,1
ACCT0006371,0
ACCT0006393,0
ACCT0006397,0
ACCT0006399,1
ACCT0006400,2
ACCT0006404,12
ACCT0006405,0
ACCT0006412,0
ACCT0006417,0
ACCT0006419,0
ACCT0006427,12
ACCT0006441,0
ACCT0006442,1
ACCT0006457,1
ACCT0006479,0
ACCT0006489,1
ACCT0006516,1
ACCT0006540,1
ACCT0006542,0
ACCT0006544,0
ACCT0006555,1
ACCT0006558,0
ACCT0006562,0
ACCT0006565,0
ACCT0006569,0
ACCT0006577,0
ACCT0006580,2
ACCT0006581,2
ACCT0006583,0
ACCT0006591,0
ACCT0006615,1
ACCT0006630,2
ACCT0006635,1
ACCT0006636,0
ACCT0006647,1
ACCT0006657,1
ACCT0006667,1
ACCT0006685,0
ACCT0006691,0
ACCT0006695,2
ACCT0006701,0
ACCT0006702,0
ACCT0006709,1
ACCT0006710,0
ACCT0006716,4
ACCT0006719,0
ACCT0006721,1
ACCT0006723,0
ACCT0006727,0
ACCT0006751,0
ACCT0006757,0
ACCT0006760,1
ACCT0006763,0
ACCT0006768,3
ACCT0006769,0
ACCT0006774,1
ACCT0006779,0
ACCT0006780,0
ACCT0006781,2
ACCT0006785,7
ACCT0006790,0
ACCT0006796,0
ACCT0006802,0
ACCT0006809,0
ACCT0006810,0
ACCT0006824,0
ACCT0006831,1
ACCT0006833,0
ACCT0006834,1
ACCT0006842,0
ACCT0006851,0
ACCT0006854,0
ACCT0006856,0
ACCT0006858,1
ACCT0006863,1
ACCT0006867,2
ACCT0006868,0
ACCT0006869,1
ACCT0006871,0
ACCT0006872,1
ACCT0006887,1
ACCT0006897,0
ACCT0006903,0
ACCT0006905,0
ACCT0006906,1
ACCT0006910,0
ACCT0006915,2
ACCT0006917,0
ACCT0006930,0
ACCT0006933,12
ACCT0006937,1
ACCT0006939,1
ACCT0006940,0
ACCT0006942,1
ACCT0006943,0
ACCT0006946,0
ACCT0006947,0
ACCT0006958,0
ACCT0006966,0
ACCT0006970,0
ACCT0006980,0
ACCT0006981,7
ACCT0006991,0
ACCT0007001,0
ACCT0007002,1
ACCT0007003,1
ACCT0007006,2
ACCT0007013,0
ACCT0007014,0
ACCT0007017,0
ACCT0007021,1
ACCT0007046,0
ACCT0007048,0
ACCT0007051,2
ACCT0007066,0
ACCT0007071,1
ACCT0007074,2
ACCT0007075,12
ACCT0007078,0
ACCT0007085,0
ACCT0007086,4
ACCT0007100,0
ACCT0007101,0
ACCT0007102,3
ACCT0007118,0
ACCT0007140,0
ACCT0007151,0
ACCT0007160,0
ACCT0007162,0
ACCT0007163,1
ACCT0007180,0
ACCT0007184,0
ACCT0007188,0
ACCT0007194,0
ACCT0007202,0
ACCT0007205,2
ACCT0007222,1
ACCT0007236,0
ACCT0007243,2
ACCT0007249,12
ACCT0007251,0
ACCT0007254,1
ACCT0007282,3
ACCT0007293,0
ACCT0007296,0
ACCT0007305,2
ACCT0007313,2
ACCT0007315,0
ACCT0007321,1
ACCT0007323,1
ACCT0007329,9
ACCT0007331,2
ACCT0007336,1
ACCT0007338,0
ACCT0007340,0
ACCT0007346,0
ACCT0007350,4
ACCT0007351,1
ACCT0007361,0
ACCT0007369,0
ACCT0007374,1
ACCT0007375,0
ACCT0007386,0
ACCT0007394,0
ACCT0007424,0
ACCT0007430,0
ACCT0007431,1
ACCT0007452,2
ACCT0007454,1
ACCT0007462,0
ACCT0007464,0
ACCT0007491,0
ACCT0007515,1
ACCT0007516,0
ACCT0007517,0
ACCT0007524,1
ACCT0007526,2
ACCT0007527,0
ACCT0007530,1
ACCT0007538,0
ACCT0007540,0
ACCT0007549,1
ACCT0007551,0
ACCT0007555,1
ACCT0007570,0
ACCT0007574,2
ACCT0007575,0
ACCT0007576,0
ACCT0007577,0
ACCT0007580,0
ACCT0007588,1
ACCT0007590,1
ACCT0007591,0
