AccountNumber,UsageRiskIndicator_SUM
ACCT0007593,0
ACCT0007595,0
ACCT0007596,0
ACCT0007601,1
ACCT0007628,3
ACCT0007633,0
ACCT0007644,0
ACCT0007651,0
ACCT0007661,0
ACCT0007666,0
ACCT0007673,0
ACCT0007684,0
ACCT0007689,0
ACCT0007699,0
ACCT0007709,0
ACCT0007710,0
ACCT0007717,1
ACCT0007727,2
ACCT0007729,0
ACCT0007734,1
ACCT0007754,0
ACCT0007759,0
ACCT0007765,0
ACCT0007767,0
ACCT0007769,0
ACCT0007771,0
ACCT0007772,0
ACCT0007785,3
ACCT0007788,0
ACCT0007789,0
ACCT0007889,1
ACCT0007905,0
ACCT0007906,4
ACCT0007907,0
ACCT0007908,7
ACCT0007913,0
ACCT0007932,0
ACCT0007947,0
ACCT0007948,0
ACCT0007953,0
ACCT0007961,0
ACCT0007982,0
ACCT0007985,0
ACCT0007994,2
ACCT0008002,0
ACCT0008006,0
ACCT0008008,0
ACCT0008020,1
ACCT0008027,1
ACCT0008030,1
ACCT0008034,0
ACCT0008045,1
ACCT0008049,0
ACCT0008067,1
ACCT0008072,0
ACCT0008087,1
ACCT0008090,0
ACCT0008096,0
ACCT0008098,3
ACCT0008100,1
ACCT0008111,0
ACCT0008120,1
ACCT0008123,1
ACCT0008126,0
ACCT0008135,0
ACCT0008138,0
ACCT0008139,0
ACCT0008154,1
ACCT0008159,0
ACCT0008176,4
ACCT0008185,0
ACCT0008188,1
ACCT0008190,2
ACCT0008191,1
ACCT0008192,0
ACCT0008196,1
ACCT0008198,0
ACCT0008200,0
ACCT0008201,0
ACCT0008202,0
ACCT0008205,12
ACCT0008207,1
ACCT0008211,1
ACCT0008222,0
ACCT0008251,0
ACCT0008296,1
ACCT0008299,0
ACCT0008325,0
ACCT0008327,1
ACCT0008355,1
ACCT0008371,0
ACCT0008372,0
ACCT0008382,0
ACCT0008385,2
ACCT0008393,0
ACCT0008394,1
ACCT0008395,0
ACCT0008411,12
ACCT0008424,0
ACCT0008460,0
ACCT0008471,1
ACCT0008485,1
ACCT0008502,0
ACCT0008503,0
ACCT0008506,0
ACCT0008513,0
ACCT0008519,0
ACCT0008531,2
ACCT0008543,2
ACCT0008552,0
ACCT0008584,0
ACCT0008591,2
ACCT0008597,0
ACCT0008603,0
ACCT0008609,0
ACCT0008612,2
ACCT0008614,0
ACCT0008619,0
ACCT0008620,0
ACCT0008622,0
ACCT0008624,0
ACCT0008626,0
ACCT0008666,0
ACCT0008668,0
ACCT0008674,0
ACCT0008675,1
ACCT0008678,0
ACCT0008685,0
ACCT0008700,0
ACCT0008702,12
ACCT0008706,0
ACCT0008708,0
ACCT0008715,0
ACCT0008720,0
ACCT0008725,3
ACCT0008763,2
ACCT0008784,0
ACCT0008786,0
ACCT0008787,0
ACCT0008788,0
ACCT0008790,1
ACCT0008797,0
ACCT0008798,1
ACCT0008799,0
ACCT0008809,0
ACCT0008810,1
ACCT0008813,0
ACCT0008826,1
ACCT0008834,6
ACCT0008837,0
ACCT0008838,0
ACCT0008844,0
ACCT0008853,0
ACCT0008862,3
ACCT0008866,0
ACCT0008872,0
ACCT0008877,2
ACCT0008897,1
ACCT0008900,0
ACCT0008901,0
ACCT0008909,1
ACCT0008910,0
ACCT0008918,2
ACCT0008920,0
ACCT0008923,0
ACCT0008934,0
ACCT0008937,0
ACCT0008938,0
ACCT0008945,2
ACCT0008952,0
ACCT0008962,0
ACCT0008978,0
ACCT0009001,0
ACCT0009003,1
ACCT0009011,1
ACCT0009012,0
ACCT0009023,0
ACCT0009037,0
ACCT0009039,0
ACCT0009048,0
ACCT0009051,0
ACCT0009054,1
ACCT0009059,0
ACCT0009060,0
ACCT0009084,0
ACCT0009086,0
ACCT0009093,2
ACCT0009095,0
ACCT0009099,0
ACCT0009102,0
ACCT0009109,0
ACCT0009110,0
ACCT0009119,0
ACCT0009121,0
ACCT0009126,0
ACCT0009129,0
ACCT0009136,1
ACCT0009137,0
ACCT0009138,3
ACCT0009145,0
ACCT0009152,0
ACCT0009156,0
ACCT0009158,2
ACCT0009159,0
ACCT0009160,1
ACCT0009163,0
ACCT0009167,0
ACCT0009168,0
ACCT0009175,0
ACCT0009176,0
ACCT0009179,1
ACCT0009186,0
ACCT0009187,0
ACCT0009189,1
ACCT0009193,1
ACCT0009199,3
ACCT0009219,1
ACCT0009221,1
ACCT0009228,12
ACCT0009233,0
ACCT0009239,0
ACCT0009242,1
ACCT0009249,0
ACCT0009250,0
ACCT0009251,0
ACCT0009252,0
ACCT0009253,2
ACCT0009254,0
ACCT0009260,0
ACCT0009274,2
ACCT0009278,0
ACCT0009280,0
ACCT0009300,0
ACCT0009303,0
ACCT0009320,0
ACCT0009333,0
ACCT0009343,0
ACCT0009347,3
ACCT0009356,0
ACCT0009359,0
ACCT0009382,0
ACCT0009389,1
ACCT0009392,1
ACCT0009402,0
ACCT0009424,0
ACCT0009437,0
ACCT0009443,1
ACCT0009460,0
ACCT0009466,0
ACCT0009473,0
ACCT0009486,0
ACCT0009503,0
ACCT0009505,0
ACCT0009509,0
ACCT0009510,0
ACCT0009512,0
ACCT0009515,1
ACCT0009519,0
ACCT0009520,0
ACCT0009532,3
ACCT0009534,0
ACCT0009539,0
ACCT0009546,0
ACCT0009552,0
ACCT0009555,0
ACCT0009556,0
ACCT0009568,0
ACCT0009570,0
ACCT0009574,0
ACCT0009579,1
ACCT0009581,1
ACCT0009582,0
ACCT0009601,1
ACCT0009607,0
ACCT0009608,0
ACCT0009611,1
ACCT0009617,0
ACCT0009620,0
ACCT0009624,0
ACCT0009636,10
ACCT0009642,0
ACCT0009647,0
ACCT0009659,1
ACCT0009661,0
ACCT0009694,1
ACCT0009713,0
ACCT0009714,2
ACCT0009721,0
ACCT0009725,0
ACCT0009731,0
ACCT0009737,1
ACCT0009738,0
ACCT0009744,0
ACCT0009747,2
ACCT0009752,0
ACCT0009757,0
ACCT0009758,0
ACCT0009759,0
ACCT0009768,1
ACCT0009771,0
ACCT0009772,0
ACCT0009787,0
ACCT0009789,0
ACCT0009790,2
ACCT0009792,0
ACCT0009795,2
ACCT0009807,0
ACCT0009838,0
ACCT0009839,0
ACCT0009841,0
ACCT0009845,2
ACCT0009849,0
ACCT0009851,1
ACCT0009853,0
ACCT0009854,0
ACCT0009861,0
ACCT0009865,0
ACCT0009874,0
ACCT0009879,1
ACCT0009880,1
ACCT0009882,1
ACCT0009895,0
ACCT0009897,0
ACCT0009901,0
ACCT0009908,0
ACCT0009926,0
ACCT0009936,0
ACCT0009944,2
ACCT0009956,0
ACCT0009966,0
ACCT0009974,0
ACCT0009978,0
ACCT0009982,0
ACCT0009986,0
ACCT0010000,0
ACCT0010061,1
ACCT0010062,0
ACCT0010064,0
ACCT0010069,0
ACCT0010070,0
ACCT0010071,0
ACCT0010073,0
ACCT0010080,0
ACCT0010086,0
ACCT0010087,0
ACCT0010092,1
ACCT0010100,0
ACCT0010110,0
ACCT0010113,2
ACCT0010120,0
ACCT0010123,0
ACCT0010139,2
ACCT0010165,0
ACCT0010171,0
ACCT0010173,0
ACCT0010194,0
ACCT0010198,0
ACCT0010216,0
ACCT0010221,0
ACCT0010230,0
ACCT0010236,1
ACCT0010239,0
ACCT0010240,0
ACCT0010245,0
ACCT0010250,0
ACCT0010253,0
ACCT0010261,0
ACCT0010285,0
ACCT0010291,0
ACCT0010292,0
ACCT0010297,3
ACCT0010313,0
ACCT0010314,2
ACCT0010338,9
ACCT0010344,0
ACCT0010346,1
ACCT0010358,0
ACCT0010367,0
ACCT0010368,0
ACCT0010369,0
ACCT0010376,7
ACCT0010378,1
ACCT0010395,0
ACCT0010401,1
ACCT0010415,1
ACCT0010416,0
ACCT0010463,0
ACCT0010470,0
ACCT0010471,0
ACCT0010481,0
ACCT0010488,0
ACCT0010493,0
ACCT0010508,0
ACCT0010528,1
ACCT0010542,0
ACCT0010553,1
ACCT0010569,0
ACCT0010572,0
ACCT0010576,0
ACCT0010585,0
ACCT0010587,0
ACCT0010592,12
ACCT0010596,1
ACCT0010599,0
ACCT0010600,1
ACCT0010602,1
ACCT0010605,0
ACCT0010610,0
ACCT0010614,0
ACCT0010615,0
ACCT0010630,2
ACCT0010637,12
ACCT0010645,1
ACCT0010646,0
ACCT0010658,0
ACCT0010660,1
ACCT0010661,2
ACCT0010676,2
ACCT0010678,0
ACCT0010680,0
ACCT0010684,0
ACCT0010685,0
ACCT0010686,0
ACCT0010691,1
ACCT0010696,0
ACCT0010697,0
ACCT0010699,0
ACCT0010701,0
ACCT0010712,0
ACCT0010715,2
ACCT0010718,0
ACCT0010730,2
ACCT0010732,0
ACCT0010737,1
ACCT0010738,0
ACCT0010741,0
ACCT0010742,0
ACCT0010747,0
ACCT0010748,3
ACCT0010752,0
ACCT0010753,2
ACCT0010754,3
ACCT0010759,0
ACCT0010766,0
ACCT0010771,0
ACCT0010777,12
ACCT0010782,0
ACCT0010784,1
ACCT0010786,0
ACCT0010795,0
ACCT0010796,0
ACCT0010808,2
ACCT0010809,0
ACCT0010817,0
ACCT0010819,0
ACCT0010822,2
ACCT0010824,0
ACCT0010828,1
ACCT0010830,0
ACCT0010834,1
ACCT0010835,0
ACCT0010852,1
ACCT0010857,0
ACCT0010859,0
ACCT0010863,0
ACCT0010873,0
ACCT0010889,1
ACCT0010890,1
ACCT0010895,0
ACCT0010896,1
ACCT0010898,0
ACCT0010913,0
ACCT0010914,0
ACCT0010925,1
ACCT0010932,0
ACCT0010954,1
ACCT0010960,2
ACCT0010975,2
ACCT0010976,0
ACCT0010978,0
ACCT0010990,1
ACCT0010991,1
ACCT0010992,0
ACCT0010994,0
ACCT0011026,3
ACCT0011028,1
ACCT0011031,0
ACCT0011046,1
ACCT0011068,0
ACCT0011074,0
ACCT0011080,1
ACCT0011082,0
ACCT0011086,0
ACCT0011105,2
ACCT0011124,2
ACCT0011126,0
ACCT0011139,0
ACCT0011147,0
ACCT0011180,0
ACCT0011251,0
ACCT0011263,0
ACCT0011308,0
ACCT0011367,0
ACCT0011398,1
ACCT0011410,1
ACCT0011447,1
ACCT0011453,4
ACCT0011531,2
ACCT0011656,0
ACCT0011844,0
ACCT0011911,0
ACCT0011962,0
ACCT0012038,0
ACCT0012115,0
ACCT0012116,0
ACCT0012126,0
ACCT0012212,0
ACCT0012230,1
ACCT0012235,0
ACCT0012391,1
ACCT0012457,1
ACCT0012489,0
ACCT0012652,0
ACCT0012678,0
ACCT0012682,1
ACCT0012770,1
ACCT0012816,7
ACCT0012889,1
ACCT0012914,0
ACCT0012956,0
ACCT0012962,12
ACCT0013128,3
ACCT0013160,0
ACCT0013258,2
ACCT0013273,0
ACCT0013280,1
ACCT0013288,0
ACCT0013295,0
ACCT0013300,0
ACCT0013314,0
ACCT0013318,1
ACCT0013323,12
ACCT0013326,1
ACCT0013333,0
ACCT0013340,0
ACCT0013355,0
ACCT0013357,0
ACCT0013370,0
ACCT0013377,1
ACCT0013388,0
ACCT0013390,0
ACCT0013748,0
ACCT0013750,2
ACCT0013970,3
ACCT0013975,7
ACCT0013981,0
ACCT0013986,0
ACCT0013996,0
ACCT0014001,0
ACCT0014006,0
ACCT0014007,1
ACCT0014014,0
ACCT0014023,0
ACCT0014027,0
ACCT0014046,0
ACCT0014058,2
ACCT0014060,0
ACCT0014072,1
ACCT0014087,1
ACCT0014110,0
ACCT0014119,0
ACCT0014128,4
ACCT0014130,0
ACCT0014138,0
ACCT0014157,0
ACCT0014164,0
ACCT0014165,1
ACCT0014177,1
ACCT0014187,0
ACCT0014188,0
ACCT0014190,0
ACCT0014222,0
ACCT0014231,1
ACCT0014232,0
ACCT0014240,0
ACCT0014250,1
ACCT0014252,0
ACCT0014256,0
ACCT0014259,1
ACCT0014262,0
ACCT0014264,0
ACCT0014272,2
ACCT0014273,0
ACCT0014288,0
ACCT0014298,0
ACCT0014302,1
ACCT0014309,4
ACCT0014311,1
ACCT0014312,1
ACCT0014337,0
ACCT0014338,0
ACCT0014351,0
ACCT0014354,0
ACCT0014356,1
ACCT0014357,0
ACCT0014358,0
ACCT0014359,2
ACCT0014361,0
ACCT0014372,0
ACCT0014374,1
ACCT0014384,0
ACCT0014391,0
ACCT0014412,0
ACCT0014458,3
ACCT0014494,12
ACCT0014507,0
ACCT0014534,1
ACCT0014535,0
ACCT0014538,0
ACCT0014545,0
ACCT0014577,0
ACCT0014585,0
ACCT0014681,0
ACCT0014720,0
ACCT0014871,0
ACCT0014932,7
ACCT0014943,2
ACCT0014958,0
ACCT0014963,0
ACCT0014974,1
ACCT0014979,0
ACCT0014982,3
ACCT0014999,2
ACCT0015010,1
ACCT0015020,1
ACCT0015055,0
ACCT0015065,0
ACCT0015094,1
ACCT0015109,0
ACCT0015128,0
ACCT0015169,0
ACCT0015283,0
ACCT0015341,0
ACCT0015458,2
ACCT0015462,0
ACCT0015467,0
ACCT0015471,0
ACCT0015480,0
ACCT0015481,0
ACCT0015490,1
ACCT0015505,0
ACCT0015506,0
ACCT0015507,3
ACCT0015508,0
ACCT0015511,0
ACCT0015522,0
ACCT0015564,0
ACCT0015565,1
ACCT0015568,0
ACCT0015572,3
ACCT0015587,0
ACCT0015590,0
ACCT0015598,0
ACCT0015600,0
ACCT0015603,0
ACCT0015609,0
ACCT0015619,0
ACCT0015629,12
ACCT0015630,0
ACCT0015632,1
ACCT0015638,1
ACCT0015643,0
ACCT0015654,1
ACCT0015662,0
ACCT0015683,0
ACCT0015694,0
ACCT0015695,0
ACCT0015702,12
ACCT0015703,2
ACCT0015705,0
ACCT0015707,0
ACCT0015709,0
ACCT0015710,0
ACCT0015712,0
ACCT0015713,0
ACCT0015715,0
ACCT0015721,0
ACCT0015722,0
ACCT0015736,2
ACCT0015737,1
ACCT0015740,0
ACCT0015742,0
ACCT0015743,1
ACCT0015760,12
ACCT0015765,0
ACCT0015766,1
ACCT0015768,0
ACCT0015772,2
ACCT0015773,1
ACCT0015795,0
ACCT0015797,0
ACCT0015806,0
ACCT0015817,1
ACCT0015825,0
ACCT0015842,2
ACCT0015845,3
ACCT0015850,0
ACCT0015871,1
ACCT0015874,0
ACCT0015905,0
ACCT0015923,0
ACCT0015929,2
ACCT0015930,0
ACCT0015949,0
ACCT0015955,2
ACCT0015956,3
ACCT0015959,0
ACCT0015960,0
ACCT0015967,1
ACCT0015972,0
ACCT0015974,2
ACCT0015976,0
ACCT0015979,0
ACCT0015990,3
ACCT0015993,0
ACCT0015994,0
ACCT0015999,1
ACCT0016005,0
ACCT0016014,0
ACCT0016017,0
ACCT0016033,0
ACCT0016043,0
ACCT0016045,0
ACCT0016078,12
ACCT0016129,0
ACCT0016132,0
ACCT0016137,0
ACCT0016142,0
ACCT0016241,0
ACCT0016393,1
ACCT0016441,1
ACCT0016582,0
ACCT0016593,0
ACCT0016594,0
ACCT0016605,2
ACCT0016618,2
ACCT0016633,1
ACCT0016664,2
ACCT0016675,0
ACCT0016683,0
ACCT0016688,0
ACCT0016692,0
ACCT0016701,0
ACCT0016705,1
ACCT0016716,1
ACCT0016738,0
ACCT0016773,0
ACCT0016788,2
ACCT0016801,0
ACCT0016808,0
ACCT0016814,0
ACCT0016863,0
ACCT0016874,0
ACCT0016878,0
ACCT0016882,0
ACCT0016894,4
ACCT0016923,0
ACCT0016960,0
ACCT0016987,3
ACCT0016998,0
ACCT0017011,0
ACCT0017023,0
ACCT0017030,6
ACCT0017037,0
ACCT0017039,0
ACCT0017042,0
ACCT0017043,2
ACCT0017046,0
ACCT0017072,1
ACCT0017073,0
ACCT0017080,1
ACCT0017090,0
ACCT0017109,4
ACCT0017110,5
ACCT0017113,0
ACCT0017119,0
ACCT0017125,0
ACCT0017134,0
ACCT0017143,0
ACCT0017153,0
ACCT0017159,0
ACCT0017161,0
ACCT0017168,0
ACCT0017173,0
ACCT0017183,0
ACCT0017186,0
ACCT0017187,0
ACCT0017188,0
ACCT0017193,0
ACCT0017197,1
ACCT0017205,0
ACCT0017214,0
ACCT0017220,1
ACCT0017232,0
ACCT0017243,0
ACCT0017246,1
ACCT0017254,0
ACCT0017328,12
ACCT0017336,2
ACCT0017353,0
ACCT0017476,0
ACCT0017486,0
ACCT0017515,0
ACCT0017584,12
ACCT0017621,0
ACCT0017690,0
ACCT0017715,2
ACCT0017755,0
ACCT0017829,12
ACCT0017894,0
ACCT0017899,0
ACCT0017914,0
ACCT0017959,0
ACCT0017989,0
ACCT0018012,0
ACCT0018016,0
ACCT0018022,0
ACCT0018079,12
ACCT0018084,0
ACCT0018093,0
ACCT0018148,0
ACCT0018154,0
ACCT0018164,2
ACCT0018177,0
ACCT0018194,1
ACCT0018213,0
ACCT0018216,0
ACCT0018221,1
ACCT0018227,1
ACCT0018292,0
ACCT0018353,0
ACCT0018366,1
ACCT0018368,0
ACCT0018378,1
ACCT0018386,0
ACCT0018392,0
ACCT0018403,1
ACCT0018406,5
ACCT0018409,3
ACCT0018410,0
ACCT0018521,12
ACCT0018567,2
ACCT0018609,1
ACCT0018634,0
ACCT0018690,2
ACCT0018691,0
ACCT0018704,0
ACCT0018736,0
ACCT0018737,1
ACCT0018742,12
ACCT0018764,0
ACCT0018771,0
ACCT0018776,0
ACCT0018780,0
ACCT0018789,4
ACCT0018827,0
ACCT0018858,0
ACCT0018861,0
ACCT0018880,1
ACCT0018890,1
ACCT0018901,0
ACCT0018920,2
ACCT0018931,0
ACCT0018935,0
ACCT0018936,0
ACCT0018943,0
ACCT0018948,0
ACCT0018949,1
ACCT0018975,1
ACCT0018977,0
ACCT0018992,1
ACCT0019003,3
ACCT0019013,0
ACCT0019016,0
ACCT0019026,0
ACCT0019043,0
ACCT0019044,0
ACCT0019065,0
ACCT0019083,0
ACCT0019085,0
ACCT0019109,1
ACCT0019114,0
ACCT0019115,0
ACCT0019123,0
ACCT0019134,0
ACCT0019145,2
ACCT0019157,0
ACCT0019162,1
ACCT0019176,0
ACCT0019177,0
ACCT0019180,0
ACCT0019181,0
ACCT0019182,0
ACCT0019211,1
ACCT0019233,0
ACCT0019234,0
ACCT0019238,0
ACCT0019240,2
ACCT0019249,1
ACCT0019255,0
ACCT0019256,0
ACCT0019269,2
ACCT0019275,0
ACCT0019277,12
ACCT0019280,0
ACCT0019319,3
ACCT0019322,0
ACCT0019324,0
ACCT0019328,2
ACCT0019359,1
ACCT0019374,0
ACCT0019375,0
ACCT0019440,8
ACCT0019444,1
ACCT0019471,1
ACCT0019563,0
ACCT0019574,0
ACCT0019602,2
ACCT0019606,0
ACCT0019608,0
ACCT0019611,2
ACCT0019615,0
ACCT0019638,0
ACCT0019639,1
ACCT0019650,1
ACCT0019664,0
ACCT0019686,0
ACCT0019713,0
ACCT0019714,0
ACCT0019725,0
ACCT0019737,3
ACCT0019740,0
ACCT0019741,0
ACCT0019757,1
ACCT0019780,0
ACCT0019784,2
ACCT0019803,0
ACCT0019809,2
ACCT0019816,0
ACCT0019827,0
ACCT0019828,0
ACCT0019856,0
ACCT0019860,0
ACCT0019896,0
ACCT0019917,2
ACCT0019929,1
ACCT0019947,1
ACCT0019949,2
ACCT0020043,0
ACCT0020070,0
ACCT0020078,0
ACCT0020102,2
ACCT0020106,0
ACCT0020154,0
ACCT0020173,0
ACCT0020186,0
ACCT0020192,1
ACCT0020193,0
ACCT0020195,1
ACCT0020199,2
ACCT0020200,0
ACCT0020213,0
ACCT0020219,0
ACCT0020259,0
ACCT0020261,0
ACCT0020263,0
ACCT0020296,0
ACCT0020303,0
ACCT0020304,0
ACCT0020309,1
ACCT0020310,0
ACCT0020346,0
ACCT0020355,0
ACCT0020395,0
ACCT0020397,0
ACCT0020401,0
ACCT0020402,1
ACCT0020412,0
ACCT0020420,0
ACCT0020442,0
ACCT0020463,0
ACCT0020472,0
ACCT0020478,0
ACCT0020482,0
ACCT0020486,0
ACCT0020490,0
ACCT0020500,1
ACCT0020503,0
ACCT0020508,0
ACCT0020512,0
ACCT0020544,0
ACCT0020548,0
ACCT0020575,0
ACCT0020588,0
ACCT0020590,0
ACCT0020594,0
ACCT0020608,0
ACCT0020609,0
ACCT0020612,0
ACCT0020618,0
ACCT0020625,0
ACCT0020628,0
ACCT0020632,0
ACCT0020649,3
ACCT0020682,0
ACCT0020708,2
ACCT0020717,0
ACCT0020718,0
ACCT0020719,0
ACCT0020726,1
ACCT0020732,0
ACCT0020736,0
ACCT0020745,0
ACCT0020764,1
ACCT0020771,0
ACCT0020780,1
ACCT0020782,0
ACCT0020787,1
ACCT0020803,0
ACCT0020827,0
ACCT0020840,2
ACCT0020844,2
ACCT0020854,0
ACCT0020872,0
ACCT0020876,0
ACCT0020891,1
ACCT0020898,2
ACCT0020905,0
ACCT0020913,0
ACCT0020928,9
ACCT0020937,0
ACCT0020945,0
ACCT0020951,0
ACCT0020962,1
ACCT0020978,1
ACCT0021014,2
ACCT0021023,1
ACCT0021026,0
ACCT0021029,0
ACCT0021030,0
ACCT0021031,2
ACCT0021055,2
ACCT0021058,0
ACCT0021065,0
ACCT0021080,0
ACCT0021091,2
ACCT0021116,0
ACCT0021133,0
ACCT0021138,0
ACCT0021156,0
ACCT0021176,0
ACCT0021182,0
ACCT0021191,0
ACCT0021203,0
ACCT0021209,0
ACCT0021242,0
ACCT0021262,0
ACCT0021273,0
ACCT0021283,0
