AccountNumber,UsageRiskIndicator_SUM
ACCT0021297,2
ACCT0021344,0
ACCT0021346,1
ACCT0021362,12
ACCT0021363,1
ACCT0021365,0
ACCT0021372,0
ACCT0021385,0
ACCT0021403,0
ACCT0021404,0
ACCT0021418,0
ACCT0021419,1
ACCT0021420,0
ACCT0021429,1
ACCT0021431,2
ACCT0021432,0
ACCT0021444,0
ACCT0021445,0
ACCT0021447,0
ACCT0021464,2
ACCT0021485,0
ACCT0021503,0
ACCT0021509,0
ACCT0021563,12
ACCT0021569,0
ACCT0021594,0
ACCT0021597,0
ACCT0021600,0
ACCT0021619,0
ACCT0021621,1
ACCT0021630,0
ACCT0021648,0
ACCT0021655,0
ACCT0021657,0
ACCT0021660,0
ACCT0021670,0
ACCT0021684,0
ACCT0021705,0
ACCT0021716,0
ACCT0021735,1
ACCT0021739,0
ACCT0021740,1
ACCT0021790,1
ACCT0021794,1
ACCT0021810,0
ACCT0021833,0
ACCT0021857,2
ACCT0021859,0
ACCT0021884,0
ACCT0021941,1
ACCT0021967,0
ACCT0021974,0
ACCT0021991,0
ACCT0021997,0
ACCT0022009,0
ACCT0022036,0
ACCT0022044,0
ACCT0022061,0
ACCT0022093,1
ACCT0022123,0
ACCT0022135,0
ACCT0022166,0
ACCT0022177,1
ACCT0022179,1
ACCT0022181,0
ACCT0022194,1
ACCT0022208,0
ACCT0022223,0
ACCT0022234,1
ACCT0022247,1
ACCT0022282,0
ACCT0022283,0
ACCT0022285,1
ACCT0022301,1
ACCT0022310,0
ACCT0022340,0
ACCT0022341,0
ACCT0022362,0
ACCT0022365,1
ACCT0022386,0
ACCT0022398,0
ACCT0022411,0
ACCT0022441,2
ACCT0022456,0
ACCT0022476,0
ACCT0022502,1
ACCT0022503,0
ACCT0022504,0
ACCT0022506,0
ACCT0022521,0
ACCT0022522,0
ACCT0022531,0
ACCT0022537,0
ACCT0022560,0
ACCT0022580,5
ACCT0022591,2
ACCT0022593,0
ACCT0022604,0
ACCT0022606,0
ACCT0022617,1
ACCT0022625,0
ACCT0022629,0
ACCT0022663,0
ACCT0022720,0
ACCT0022729,0
ACCT0022732,0
ACCT0022738,0
ACCT0022739,1
ACCT0022835,2
ACCT0022867,0
ACCT0022886,5
ACCT0022893,0
ACCT0022895,0
ACCT0022903,0
ACCT0022917,0
ACCT0022920,1
ACCT0022922,1
ACCT0022930,0
ACCT0022934,1
ACCT0022935,0
ACCT0022964,0
ACCT0022970,0
ACCT0022992,0
ACCT0023014,0
ACCT0023015,1
ACCT0023024,2
ACCT0023028,0
ACCT0023038,0
ACCT0023042,3
ACCT0023099,0
ACCT0023117,0
ACCT0023145,1
ACCT0023178,1
ACCT0023188,1
ACCT0023195,0
ACCT0023237,0
ACCT0023238,0
ACCT0023261,1
ACCT0023280,1
ACCT0023281,0
ACCT0023295,3
ACCT0023302,8
ACCT0023310,0
ACCT0023321,0
ACCT0023323,3
ACCT0023327,0
ACCT0023332,0
ACCT0023360,0
ACCT0023362,0
ACCT0023364,0
ACCT0023367,0
ACCT0023398,0
ACCT0023402,0
ACCT0023441,0
ACCT0023442,0
ACCT0023451,0
ACCT0023479,0
ACCT0023490,0
ACCT0023510,0
ACCT0023511,0
ACCT0023513,0
ACCT0023526,0
ACCT0023532,0
ACCT0023551,0
ACCT0023560,0
ACCT0023587,0
ACCT0023591,0
ACCT0023592,1
ACCT0023639,2
ACCT0023646,0
ACCT0023653,0
ACCT0023668,0
ACCT0023699,0
ACCT0023711,0
ACCT0023719,1
ACCT0023722,0
ACCT0023740,0
ACCT0023750,0
ACCT0023786,0
ACCT0023790,2
ACCT0023797,0
ACCT0023829,1
ACCT0023847,1
ACCT0023849,0
ACCT0023857,0
ACCT0023867,0
ACCT0023884,1
ACCT0023919,1
ACCT0023922,1
ACCT0023925,1
ACCT0023958,0
ACCT0023963,0
ACCT0023972,0
ACCT0023993,1
ACCT0024011,0
ACCT0024028,0
ACCT0024034,0
ACCT0024043,1
ACCT0024046,0
ACCT0024076,2
ACCT0024104,10
ACCT0024129,1
ACCT0024130,2
ACCT0024133,2
ACCT0024135,0
ACCT0024136,0
ACCT0024140,0
ACCT0024157,0
ACCT0024160,0
ACCT0024180,0
ACCT0024181,0
ACCT0024186,1
ACCT0024195,0
ACCT0024216,0
ACCT0024219,12
ACCT0024222,0
ACCT0024238,0
ACCT0024245,0
ACCT0024257,0
ACCT0024271,0
ACCT0024304,1
ACCT0024308,0
ACCT0024311,0
ACCT0024336,2
ACCT0024345,0
ACCT0024355,3
ACCT0024363,2
ACCT0024372,0
ACCT0024376,0
ACCT0024382,0
ACCT0024387,0
ACCT0024388,0
ACCT0024408,1
ACCT0024410,0
ACCT0024431,1
ACCT0024437,2
ACCT0024468,0
ACCT0024470,1
ACCT0024472,0
ACCT0024481,0
ACCT0024501,0
ACCT0024547,0
ACCT0024559,2
ACCT0024582,0
ACCT0024584,0
ACCT0024588,0
ACCT0024597,0
ACCT0024600,0
ACCT0024605,1
ACCT0024608,0
ACCT0024612,1
ACCT0024640,0
ACCT0024671,0
ACCT0024696,1
ACCT0024742,1
ACCT0024750,0
ACCT0024754,2
ACCT0024764,0
ACCT0024773,0
ACCT0024848,0
ACCT0024863,0
ACCT0024874,1
ACCT0024898,0
ACCT0024907,0
ACCT0024914,0
ACCT0024921,0
ACCT0025026,0
ACCT0025031,0
ACCT0025043,0
ACCT0025054,1
ACCT0025080,0
ACCT0025099,0
ACCT0025100,1
ACCT0025103,2
ACCT0025122,0
ACCT0025125,0
ACCT0025135,0
ACCT0025146,0
ACCT0025147,0
ACCT0025149,0
ACCT0025167,1
ACCT0025183,0
ACCT0025189,2
ACCT0025192,1
ACCT0025203,0
ACCT0025211,0
ACCT0025214,1
ACCT0025221,0
ACCT0025224,1
ACCT0025231,0
ACCT0025249,0
ACCT0025272,1
ACCT0025273,0
ACCT0025277,2
ACCT0025295,1
ACCT0025313,0
ACCT0025317,1
ACCT0025326,0
ACCT0025334,0
ACCT0025368,12
ACCT0025387,0
ACCT0025392,1
ACCT0025394,0
ACCT0025417,0
ACCT0025428,0
ACCT0025437,7
ACCT0025444,0
ACCT0025462,0
ACCT0025525,0
ACCT0025539,0
ACCT0025593,3
ACCT0025605,1
ACCT0025636,1
ACCT0025640,1
ACCT0025643,0
ACCT0025645,0
ACCT0025658,0
ACCT0025661,0
ACCT0025671,0
ACCT0025673,0
ACCT0025708,0
ACCT0025713,0
ACCT0025738,0
ACCT0025742,2
ACCT0025745,2
ACCT0025749,0
ACCT0025767,3
ACCT0025785,0
ACCT0025799,0
ACCT0025802,0
ACCT0025812,0
ACCT0025817,0
ACCT0025819,0
ACCT0025836,0
ACCT0025874,9
ACCT0025886,0
ACCT0025887,4
ACCT0025903,0
ACCT0025911,0
ACCT0025913,0
ACCT0025921,0
ACCT0025929,0
ACCT0025941,0
ACCT0025942,1
ACCT0025949,0
ACCT0025961,0
ACCT0025962,0
ACCT0025972,0
ACCT0025999,0
ACCT0026011,1
ACCT0026021,0
ACCT0026027,0
ACCT0026033,2
ACCT0026049,1
ACCT0026054,0
ACCT0026066,0
ACCT0026076,0
ACCT0026078,0
ACCT0026088,0
ACCT0026092,1
ACCT0026093,1
ACCT0026095,0
ACCT0026099,2
ACCT0026102,0
ACCT0026110,0
ACCT0026123,2
ACCT0026131,2
ACCT0026147,0
ACCT0026203,0
ACCT0026230,0
ACCT0026231,12
ACCT0026245,0
ACCT0026320,1
ACCT0026332,5
ACCT0026338,0
ACCT0026344,0
ACCT0026351,0
ACCT0026353,1
ACCT0026366,0
ACCT0026378,2
ACCT0026380,1
ACCT0026385,2
ACCT0026402,0
ACCT0026408,0
ACCT0026412,0
ACCT0026415,1
ACCT0026423,0
ACCT0026426,0
ACCT0026449,2
ACCT0026460,1
ACCT0026461,0
ACCT0026474,2
ACCT0026477,0
ACCT0026483,0
ACCT0026485,2
ACCT0026504,0
ACCT0026523,1
ACCT0026527,3
ACCT0026531,0
ACCT0026545,0
ACCT0026573,0
ACCT0026613,1
ACCT0026620,0
ACCT0026626,0
ACCT0026629,0
ACCT0026631,0
ACCT0026637,0
ACCT0026643,0
ACCT0026653,1
ACCT0026663,0
ACCT0026664,0
ACCT0026668,1
ACCT0026726,2
ACCT0026727,0
ACCT0026735,1
ACCT0026772,0
ACCT0026774,0
ACCT0026799,0
ACCT0026810,1
ACCT0026812,4
ACCT0026827,0
ACCT0026846,1
ACCT0026889,0
ACCT0026897,0
ACCT0026902,0
ACCT0026935,0
ACCT0026936,0
ACCT0026938,0
ACCT0026942,0
ACCT0026974,0
ACCT0027003,1
ACCT0027016,0
ACCT0027079,0
ACCT0027080,1
ACCT0027081,0
ACCT0027128,8
ACCT0027189,0
ACCT0027357,1
ACCT0027458,1
ACCT0027485,0
ACCT0027488,1
ACCT0027507,1
ACCT0027522,0
ACCT0027537,0
ACCT0027540,0
ACCT0027549,0
ACCT0027557,0
ACCT0027558,0
ACCT0027565,1
ACCT0027574,0
ACCT0027577,0
ACCT0027589,0
ACCT0027593,0
ACCT0027600,0
ACCT0027621,1
ACCT0027631,0
ACCT0027654,4
ACCT0027692,0
ACCT0027739,0
ACCT0027779,0
ACCT0027868,0
ACCT0027871,0
ACCT0027882,0
ACCT0027884,0
ACCT0027887,12
ACCT0027934,3
ACCT0028019,0
ACCT0028236,0
ACCT0028440,0
ACCT0028443,0
ACCT0028570,0
ACCT0028757,0
ACCT0028989,0
ACCT0029371,0
ACCT0029383,0
ACCT0029651,2
ACCT0029682,7
ACCT0029715,0
ACCT0030110,3
ACCT0030322,12
ACCT0030591,0
ACCT0030758,1
ACCT0030795,0
ACCT0031055,0
ACCT0031127,0
ACCT0031146,0
ACCT0031149,0
ACCT0031181,1
ACCT0031186,0
ACCT0031191,2
ACCT0031215,0
ACCT0031220,0
ACCT0031239,2
ACCT0031252,0
ACCT0031260,0
ACCT0031271,0
ACCT0031277,0
ACCT0031295,3
ACCT0031303,1
ACCT0031308,1
ACCT0031323,0
ACCT0031374,0
ACCT0031386,0
ACCT0031387,1
ACCT0031398,0
ACCT0031404,0
ACCT0031422,0
ACCT0031489,2
ACCT0031544,0
ACCT0031579,0
ACCT0031590,0
ACCT0031673,2
ACCT0031718,0
ACCT0031729,0
ACCT0031751,0
ACCT0031771,0
ACCT0031775,0
ACCT0031784,0
ACCT0031806,0
ACCT0031810,1
ACCT0031819,0
ACCT0031823,0
ACCT0031836,0
ACCT0031880,0
ACCT0032271,0
ACCT0032548,0
ACCT0032552,0
ACCT0032557,0
ACCT0032574,2
ACCT0032584,0
ACCT0032585,0
ACCT0032593,4
ACCT0032599,0
ACCT0032623,0
ACCT0032624,7
ACCT0032625,0
ACCT0032641,0
ACCT0032649,1
ACCT0032678,0
ACCT0032686,1
ACCT0032739,7
ACCT0032745,3
ACCT0032759,1
ACCT0032777,2
ACCT0032782,0
ACCT0032784,1
ACCT0032796,0
ACCT0032804,0
ACCT0032814,1
ACCT0032828,1
ACCT0032837,0
ACCT0032864,0
ACCT0032869,0
ACCT0032873,0
ACCT0032889,0
ACCT0032896,0
ACCT0032915,1
ACCT0032939,1
ACCT0032941,1
ACCT0033012,0
ACCT0033031,0
ACCT0033041,0
ACCT0033051,0
ACCT0033134,1
ACCT0033139,0
ACCT0033149,7
ACCT0033171,0
ACCT0033180,0
ACCT0033181,0
ACCT0033188,0
ACCT0033234,0
ACCT0033238,12
ACCT0033260,0
ACCT0033303,0
ACCT0033325,0
ACCT0033326,0
ACCT0033360,2
ACCT0033363,0
ACCT0033371,0
ACCT0033385,0
ACCT0033394,0
ACCT0033395,1
ACCT0033422,0
ACCT0033425,0
ACCT0033461,0
ACCT0033469,0
ACCT0033470,0
ACCT0033492,0
ACCT0033503,0
ACCT0033510,0
ACCT0033511,0
ACCT0033543,0
ACCT0033556,0
ACCT0033558,1
ACCT0033561,0
ACCT0033565,0
ACCT0033568,1
ACCT0033591,0
ACCT0033607,0
ACCT0033611,0
ACCT0033613,1
ACCT0033626,7
ACCT0033628,0
ACCT0035706,0
ACCT0035717,0
ACCT0035723,1
ACCT0035736,12
ACCT0035749,0
ACCT0035762,3
ACCT0035774,1
ACCT0035813,0
ACCT0035825,0
ACCT0035835,0
ACCT0035843,0
ACCT0035850,0
ACCT0035852,0
ACCT0035853,0
ACCT0035871,0
ACCT0035880,0
ACCT0035882,0
ACCT0035909,9
ACCT0035924,0
ACCT0035926,0
ACCT0035932,0
ACCT0035937,0
ACCT0035967,0
ACCT0037147,0
ACCT0037153,0
ACCT0037173,0
ACCT0037179,0
ACCT0037201,0
ACCT0037202,0
ACCT0037210,0
ACCT0037229,0
ACCT0037284,0
ACCT0037334,0
ACCT0037343,0
ACCT0037348,0
ACCT0037360,1
ACCT0037394,0
ACCT0037417,0
ACCT0037472,0
ACCT0037475,1
ACCT0037482,0
ACCT0037483,0
ACCT0037575,2
ACCT0037586,1
ACCT0037632,0
ACCT0037659,0
ACCT0037714,0
ACCT0037727,1
ACCT0037731,0
ACCT0037750,0
ACCT0037782,2
ACCT0037839,0
ACCT0037932,0
ACCT0037964,0
ACCT0037973,2
ACCT0038021,0
ACCT0038043,1
ACCT0038084,0
ACCT0038098,2
ACCT0038099,0
ACCT0038161,0
ACCT0038180,0
ACCT0038187,0
ACCT0038189,1
ACCT0038259,1
ACCT0038262,1
ACCT0038276,0
ACCT0038278,1
ACCT0038292,0
ACCT0038301,0
ACCT0038312,1
ACCT0038336,2
ACCT0038342,12
ACCT0038348,1
ACCT0038390,0
ACCT0038400,0
ACCT0038410,1
ACCT0038435,0
ACCT0038436,0
ACCT0038440,1
ACCT0038450,0
ACCT0038451,0
ACCT0038475,0
ACCT0038524,3
ACCT0038533,0
ACCT0038600,0
ACCT0038634,0
ACCT0038663,3
ACCT0038692,0
ACCT0038709,0
ACCT0038720,0
ACCT0038722,0
ACCT0038755,0
ACCT0038757,1
ACCT0038767,8
ACCT0038816,0
ACCT0038823,1
ACCT0038839,0
ACCT0038847,0
ACCT0038859,0
ACCT0038870,0
ACCT0038903,0
ACCT0038963,0
ACCT0039440,0
ACCT0039459,3
ACCT0039480,1
ACCT0039482,0
ACCT0039515,3
ACCT0039537,0
ACCT0039561,12
ACCT0039581,0
ACCT0039591,0
ACCT0039597,0
ACCT0039620,1
ACCT0039628,2
ACCT0039634,0
ACCT0039651,0
ACCT0039692,0
ACCT0039726,0
ACCT0039727,1
ACCT0039729,1
ACCT0039731,0
ACCT0039734,1
ACCT0039749,0
ACCT0039754,0
ACCT0039756,1
ACCT0039766,0
ACCT0039769,1
ACCT0039771,1
ACCT0039775,0
ACCT0039816,0
ACCT0039833,0
ACCT0039882,1
ACCT0039894,0
ACCT0039895,2
ACCT0039925,0
ACCT0039926,0
ACCT0039934,1
ACCT0039980,0
ACCT0040009,0
ACCT0040147,0
ACCT0040154,0
ACCT0040165,0
ACCT0040176,0
ACCT0040177,0
ACCT0040178,0
ACCT0040210,0
ACCT0040211,1
ACCT0040236,0
ACCT0040262,0
ACCT0040266,0
ACCT0040274,0
ACCT0040308,0
ACCT0040341,2
ACCT0040354,1
ACCT0040377,2
ACCT0040380,0
ACCT0040418,0
ACCT0040423,0
ACCT0040426,1
ACCT0040469,0
ACCT0040532,0
ACCT0040560,0
ACCT0040561,0
ACCT0040593,0
ACCT0040609,1
ACCT0040611,0
ACCT0040622,0
ACCT0040629,0
ACCT0040631,0
ACCT0040687,1
ACCT0040690,0
ACCT0040710,0
ACCT0044135,1
ACCT0045356,10
ACCT0048682,12
ACCT0048683,0
ACCT0048684,0
ACCT0048690,0
ACCT0048703,0
ACCT0048705,2
ACCT0048706,0
ACCT0048707,0
ACCT0048708,0
ACCT0048726,0
ACCT0048736,0
ACCT0048762,0
ACCT0048784,0
ACCT0048820,0
ACCT0048835,0
ACCT0051572,0
ACCT0051663,2
ACCT0052588,0
ACCT0053016,5
ACCT0053704,0
ACCT0054629,1
ACCT0054828,0
ACCT0055457,0
ACCT0056460,12
ACCT0056468,0
ACCT0056712,0
ACCT0056921,0
ACCT0057701,0
ACCT0057745,0
ACCT0058669,0
ACCT0059067,0
ACCT0059075,0
ACCT0059222,0
ACCT0059273,1
ACCT0059290,2
ACCT0059299,0
ACCT0059340,0
ACCT0059363,0
ACCT0059388,1
ACCT0059399,0
ACCT0059400,0
ACCT0059426,0
ACCT0059427,0
ACCT0059448,0
ACCT0059502,0
ACCT0059505,0
ACCT0059531,0
ACCT0059567,0
ACCT0059613,0
ACCT0059680,1
ACCT0059957,0
ACCT0060113,2
ACCT0060241,0
ACCT0064023,0
ACCT0064053,2
ACCT0064091,1
ACCT0064095,0
ACCT0064113,1
ACCT0064143,1
ACCT0064173,1
ACCT0064248,0
ACCT0064282,0
ACCT0064317,4
ACCT0064338,0
ACCT0064409,0
ACCT0064419,0
ACCT0064424,0
ACCT0064429,0
ACCT0064448,1
ACCT0064512,0
ACCT0064534,0
ACCT0064536,0
ACCT0064589,0
ACCT0064600,2
ACCT0064618,0
ACCT0064647,0
ACCT0064654,0
ACCT0064676,0
ACCT0064677,0
ACCT0064710,1
ACCT0064731,0
ACCT0064743,2
ACCT0064753,4
ACCT0064769,0
ACCT0064780,0
ACCT0064813,2
ACCT0064819,0
ACCT0064825,0
ACCT0064846,0
ACCT0064851,0
ACCT0064867,1
ACCT0064915,0
ACCT0064986,2
ACCT0065022,0
ACCT0065028,0
ACCT0065075,0
ACCT0065088,1
ACCT0065103,0
ACCT0065112,0
ACCT0065113,1
ACCT0065123,1
ACCT0065126,0
ACCT0065127,0
ACCT0065212,0
ACCT0065254,0
ACCT0065285,0
ACCT0065392,2
ACCT0065412,0
ACCT0065457,1
ACCT0065539,1
ACCT0065544,0
ACCT0065573,0
ACCT0065581,1
ACCT0065614,4
ACCT0065616,1
ACCT0065670,0
ACCT0065688,0
ACCT0065697,0
ACCT0065698,0
ACCT0065706,12
ACCT0065710,1
ACCT0065730,0
ACCT0065739,1
ACCT0065828,0
ACCT0065841,1
ACCT0065877,0
ACCT0065911,0
ACCT0065931,0
ACCT0065953,0
ACCT0066101,1
ACCT0066147,0
ACCT0066199,0
ACCT0066211,0
ACCT0066232,0
ACCT0066272,0
ACCT0066292,0
ACCT0066310,0
ACCT0066396,4
ACCT0066408,0
ACCT0066428,0
ACCT0066452,2
ACCT0066480,0
ACCT0066493,0
ACCT0066494,0
ACCT0066500,0
ACCT0066508,0
ACCT0066545,0
ACCT0066577,0
ACCT0066599,0
ACCT0066615,0
ACCT0066637,0
ACCT0066645,0
ACCT0066666,0
ACCT0066708,3
ACCT0066751,1
ACCT0066759,0
ACCT0066818,1
ACCT0066838,0
ACCT0066852,2
ACCT0066896,0
ACCT0066915,0
ACCT0066953,5
ACCT0066968,0
ACCT0067003,2
ACCT0067092,2
ACCT0067158,0
ACCT0067219,3
ACCT0067228,0
ACCT0067235,0
ACCT0067285,0
ACCT0067315,2
ACCT0067323,0
ACCT0067324,0
ACCT0067354,1
ACCT0067390,0
ACCT0067443,0
ACCT0067448,1
ACCT0067489,1
ACCT0067519,0
ACCT0067547,0
ACCT0067599,1
ACCT0067633,0
ACCT0067640,0
ACCT0067644,1
ACCT0067659,0
ACCT0067668,12
ACCT0067688,2
ACCT0067711,0
ACCT0067720,0
ACCT0067787,0
ACCT0067814,1
ACCT0067866,0
ACCT0067998,0
ACCT0068007,1
ACCT0068041,1
ACCT0068045,1
ACCT0068047,0
ACCT0068062,0
ACCT0068073,2
ACCT0068081,0
ACCT0068221,2
ACCT0068250,0
ACCT0068300,1
ACCT0068342,0
ACCT0068371,0
ACCT0068455,0
ACCT0068457,0
ACCT0068472,1
ACCT0068500,0
ACCT0068505,0
ACCT0068548,5
ACCT0068645,0
ACCT0068784,1
ACCT0068812,0
ACCT0068856,0
ACCT0068874,1
ACCT0068885,0
ACCT0068887,2
ACCT0068946,0
ACCT0068949,0
ACCT0068955,3
ACCT0069069,0
ACCT0069133,0
ACCT0069163,0
ACCT0069269,1
ACCT0069309,0
ACCT0069420,0
ACCT0069490,0
ACCT0069589,12
ACCT0069664,0
ACCT0069668,0
ACCT0069675,0
ACCT0069864,1
ACCT0069870,1
ACCT0070307,0
ACCT0070383,0
ACCT0070385,2
ACCT0070511,0
ACCT0070584,4
ACCT0070600,4
ACCT0070701,2
ACCT0070740,0
ACCT0070752,2
ACCT0070754,0
ACCT0070970,0
ACCT0071067,0
ACCT0071108,0
ACCT0071130,0
ACCT0071328,3
ACCT0071463,5
ACCT0071576,1
ACCT0071626,0
ACCT0071635,2
ACCT0071725,2
ACCT0071761,0
ACCT0071764,2
ACCT0071809,1
ACCT0071832,0
ACCT0071894,0
ACCT0071941,1
ACCT0072086,2
ACCT0072091,1
ACCT0072192,0
ACCT0072320,0
ACCT0072345,1
ACCT0072428,0
ACCT0072521,4
ACCT0072557,2
ACCT0072583,0
ACCT0072585,0
ACCT0072614,0
ACCT0072763,0
ACCT0073207,1
ACCT0073287,2
ACCT0073581,0
ACCT0073701,1
ACCT0074006,0
ACCT0074154,2
ACCT0074291,12
ACCT0074455,0
ACCT0074591,0
ACCT0074944,0
ACCT0075133,1
ACCT0075781,12
ACCT0075862,0
ACCT0075902,0
ACCT0076366,1
ACCT0076590,0
ACCT0076744,0
ACCT0076973,0
ACCT0076981,6
ACCT0077830,0
